gen_vendor_normalized,total_entries,total_contracts,total_amendments
IBM CANADA,332,162,170
FISHER SCIENTIFIC,314,304,10
VWR INTERNATIONAL,293,284,9
IMPERIAL OIL,200,123,77
ILLUMINA CANADA,184,171,13
LIFE TECHNOLOGIES,133,120,13
AGILENT,118,115,3
FISHER SCIENTIFIC COMPANY,117,117,0
BIO RAD LABORATORIES CANADA,113,109,4
CACHE COMPUTER CONSULTING,111,70,41
CANADIAN CORPS OF COMMISSIONAIRES,105,90,15
PODOLINSKY EQUIPMENT,100,98,2
THERMO FISHER SCIENTIFIC,80,79,1
CANON,79,39,40
WINTERSTEIGER,77,76,1
ADGA GROUP,76,32,44
HOSKIN SCIENTIFIC,72,71,1
ARI FINANCIAL SERVICES,69,66,3
QIAGEN CANADA,60,57,3
DONNA CONA,59,31,28
WATERS,54,54,0
VERITAAQ TECHNOLOGY HOUSE,54,31,23
MANDEL SCIENTIFIC COMPANY,51,48,3
BLUEWAVE ENERGY,51,46,5
TURTLE TECHNOLOGIES,50,32,18
LEKTER INDUSTRIAL SERVICES,47,44,3
GENOME QUEBEC,47,44,3
UNIVERSITY OF GUELPH,47,36,11
SYSTEMATIX SOLUTIONS,43,26,17
FORD MOTOR COMPAMY,43,40,3
CONTROLLED ENVIRONMENTS,42,38,4
HOLONICS,42,26,16
CAMPBELL SCIENTIFIC CANADA,39,39,0
ERNST YOUNG,38,29,9
I4C CONSULTING,37,17,20
BECKMAN COULTER CANADA,36,33,3
NIKON CANADA,35,35,0
NORTHERN MICRO,34,34,0
ATS SCIENTIFIC,34,34,0
FOSS NORTH AMERICA,33,31,2
V W R INTERNATIONAL,33,30,3
GATEWAY MECHANICAL SERVICES,32,27,5
SAMSON ASSOCIES,32,26,6
DELOITTE AND TOUCHE,30,19,11
CORADIX TECHNOLOGY CONSULTING,30,22,8
GC BAXTER PLUMBING,30,16,14
ALTIS HUMAN RESOURCES,29,17,12
LEICA MICROSYSTEMS CANADA,29,27,2
RICOH,29,8,21
RICHARDSON PIONEER,29,26,3
STERIS CANADA,29,28,1
COSSETTE COMMUNICATIONS,29,25,4
FLEET FCA CANADA,28,26,2
FCA CANADA,28,24,4
EXCEL HUMAN RESOURCES,28,18,10
SIEMENS,27,26,1
LARRY PENNER ENTERPRISES,27,15,12
SOUTHERN SEED TECHNOLOGY,27,21,6
CGI,27,17,10
D MARK BIOSCIENCES,25,24,1
MAPLESOFT CONSULTING,25,10,15
PEAK MECHANICAL PARTNERSHIP,23,20,3
CARL ZEISS CANADA,23,23,0
MARCIL LAVALLEE,23,21,2
FOLIO INSTRUMENTS,22,22,0
NISHA TECHONOLOGIES,22,22,0
OVATIO LEROUX,22,9,13
CISTEL TECHNOLOGY,21,13,8
SYSTEMSCOPE,21,19,2
ABCE LANGUAGE SCHOOL,21,15,6
BDO CANADA,21,15,6
GOLDER ASSOCIATES,21,13,8
MIKADO ELECTRIC,20,19,1
DMT MECHANICAL,20,18,2
QIAGEN,20,20,0
HEWLETT PACKARD,20,15,5
BLACK MCDONALD,20,16,4
PITNEY BOWES,19,17,2
ESBE SCIENTIFIC INDUSTRIES,19,19,0
UNIVERSITY OF SASKATCHEWAN,18,18,0
PRINTERS PLUS,18,18,0
HONEYWELL,18,16,2
SEMILLAS GENERACION 2000 LTDA,18,16,2
CONVIRON,18,18,0
ARI FINANCIAL SERVICES T46163,18,18,0
IT NET CONSULTANTS,18,13,5
CROP PRODUCTION SERVICES,18,18,0
SHOULDICE MECHANICAL,17,15,2
REDHEAD EQUIPMENT,16,16,0
HOSKIN SCIENTIFIQUE,16,16,0
FIXAIR,16,10,6
FAHRHALL MECHANICAL CONTRACTORS,16,15,1
BUILDON CONSTRUCTION,16,14,2
WATERS SCIENTIFIC,16,16,0
NANOSTRING TECHNOLOGIES,16,16,0
CEDARLANE LABORATORIES,16,15,1
TOSHIBA OF CANADA,15,4,11
FOXRED CONSULTING,15,6,9
CHUBB EDWARDS,15,15,0
TECHNICO LAIT,15,11,4
FIVE STAR ENTERPRISE,15,12,3
MOFFAT,15,11,4
DELTA INTEGRATED BUILDING SOLUTIONS,15,12,3
SOLUTIONS MESONET,15,15,0
LGC GENOMICS,15,15,0
SIERRA SYSTEMS GROUP,15,6,9
GETINGE CANADA,15,15,0
KONCRETE CONSTRUCTION GROUP,15,11,4
COMMERCIAL CLEANING SERVICES,15,7,8
EPPENDORF CANADA,15,15,0
BETTER HOMES,14,11,3
MFLOORS,14,12,2
GREEN DIAMOND EQUIPMENT,14,14,0
LI COR,14,14,0
GENERAL MOTORS,14,11,3
TIPP OFF,13,9,4
COLE PARMER CANADA,13,13,0
INDIAN HEAD ELECTRIC,13,11,2
BERGMANN PLUMBING HEATING,13,13,0
BELL CANADA,13,8,5
LVM,13,9,4
PERTEN INSTRUMENTS,13,13,0
STANTEC,13,9,4
WESTERN TRACTOR COMPANY,13,12,1
APPTION,13,8,5
KNOWLEDGE CIRCLE,13,11,2
GENERAL ELECTRIC CANADA,13,12,1
CORETRACKS CLARITY CA,13,7,6
BLUELINE NEW HOLLAND,13,13,0
R A MALATEST ASSOCIATES,12,9,3
FLEX TECH SERVICES,12,6,6
TEKNION,12,11,1
HI PRO FEEDS,12,12,0
METTLER TOLEDO,12,9,3
PPI CONSULTING,12,2,10
G T CUSTOM FARMING,12,12,0
D C ELECTRIC,12,10,2
HAPLOTECH,12,12,0
PLANT FOOD RESEARCH,12,11,1
CROPSEED,12,8,4
ENNS BROTHERS,12,12,0
SAS INSTITUTE,12,12,0
OULTON FUELS,12,9,3
ELMHIRST DIAGNOSTICS RESEARCH,12,8,4
GENEQ,12,12,0
EBSCO CANADA,12,8,4
MONTREAL BIOTECHNOLOGIES,12,12,0
DOUGLAS PLUMBING AND HEATING,11,10,1
PRODUITS SCIENTIFIQUES ESBE,11,10,1
FISHER SCIENTIFIQUE,11,11,0
WSP,11,10,1
XEROX,11,8,3
GRAYBRIDGE INTERNATIONAL CONSULTING,11,10,1
LA CITE COLLEGIALE,11,8,3
K LINE MAINTENANCE CONSTRUCTION,11,6,5
EFFIGIS GAO SOLUTIONS,11,7,4
RIVERSIDE ELECTRIC,11,7,4
BRYDEN MARTEL ARCHITECTS,11,7,4
LECO INSTRUMENTS,11,11,0
SETTERINGTONS FERTILIZER SERVICES,11,11,0
UNIVERSITE DE SAINT BONIFACE,10,5,5
AGRICULEX,10,10,0
PRICEWATERHOUSE COOPERS,10,7,3
HERITAGE OP 1997,10,10,0
MICHAEL WAGER CONSULTING,10,10,0
SOFTCHOICE,10,10,0
SIGMA ALDRICH CANADA,10,9,1
DELTA INTEGRATED BUILDING,10,9,1
ESRI,10,8,2
FAIRLINE ELECTRIC,10,7,3
AVENUE MACHINERY,10,10,0
GOOD EQUIPMENT,10,10,0
CUMMINS EASTERN CANADA,10,9,1
GOSS GILROY,10,8,2
CANADAWIDE SCIENTIFIC,10,9,1
CANADA POST,10,9,1
ESC AUTOMATION,10,8,2
CAIN VEGETATION,10,5,5
ACNIELSEN COMPANY,10,10,0
WILLS TRANSFER,10,5,5
ELSEVIER,10,5,5
PLUMBLINE CUSTOMS BUILDERS,10,10,0
ROCHE DIAGNOSTICS,10,10,0
WORKDYNAMICS TECHNOLOGIES,10,6,4
ILLUMINA,9,9,0
FROSTBITE MECHANICAL,9,8,1
HWD CONSTRUCTION,9,8,1
AG QUEST HOLDINGS,9,6,3
DYNAMIC PERSONNEL CONSULTANTS,9,3,6
B AND T MACFARLANE OTTAWA,9,9,0
PHYTODATA,9,9,0
MAGNA ELECTRIC,9,7,2
PEPCO ATLANTIC,9,8,1
LI COR ENVIRONMENTAL DIVISION,9,9,0
AVENSYS SOLUTIONS,9,9,0
PARKLAND FERTILIZERS,9,9,0
ER REFRIGERATION,9,9,0
LES EQUIPEMENTS LAGUE,9,9,0
OXOID COMPANY,9,8,1
ARMSTRONG IMPLEMENTS 1993,9,9,0
