gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
CANADIAN CORPS OF COMMISSIONAIRES,2014,14,8,6
CANADIAN CORPS OF COMMISSIONAIRES,2015,18,17,1
CANADIAN CORPS OF COMMISSIONAIRES,2016,25,20,5
CANADIAN CORPS OF COMMISSIONAIRES,2017,16,12,4
DELOITTE AND TOUCHE,2014,13,12,1
DELOITTE AND TOUCHE,2015,26,25,1
DELOITTE AND TOUCHE,2016,4,1,3
DELOITTE AND TOUCHE,2017,38,28,10
EMERION,2014,38,8,30
EMERION,2015,31,6,25
EMERION,2016,16,13,3
EMERION,2017,14,4,10
IBISKA TELECOM,2014,12,10,2
IBISKA TELECOM,2015,5,3,2
IBISKA TELECOM,2016,3,2,1
IBISKA TELECOM,2017,27,12,15
NORTHERN MICRO,2014,6,6,0
NORTHERN MICRO,2015,6,6,0
NORTHERN MICRO,2016,18,18,0
NORTHERN MICRO,2017,22,21,1
RANDSTAD,2014,7,3,4
RANDSTAD,2015,4,3,1
RANDSTAD,2016,6,4,2
RANDSTAD,2017,41,26,15
RICOH,2014,8,6,2
RICOH,2015,17,15,2
RICOH,2016,18,17,1
RICOH,2017,25,21,4
SI SYSTEMS,2014,36,8,28
SI SYSTEMS,2015,11,4,7
SI SYSTEMS,2016,14,12,2
SI SYSTEMS,2017,19,8,11
TPG TECHNOLOGY CONSULTANTS,2014,19,8,11
TPG TECHNOLOGY CONSULTANTS,2015,8,4,4
TPG TECHNOLOGY CONSULTANTS,2016,8,5,3
TPG TECHNOLOGY CONSULTANTS,2017,39,21,18
VERITAAQ TECHNOLOGY HOUSE,2014,29,9,20
VERITAAQ TECHNOLOGY HOUSE,2015,26,4,22
VERITAAQ TECHNOLOGY HOUSE,2016,9,6,3
VERITAAQ TECHNOLOGY HOUSE,2017,48,37,11
