gen_vendor_normalized,total_entries,total_contracts,total_amendments
LUMINA IT,164,74,90
DONNA CONA,141,80,61
THE AIM GROUP,129,63,66
MAXXAM ANALYTICAL INTERNATIONAL,120,90,30
UNIVERSITY OF GUELPH,95,85,10
FISHER SCIENTIFIC COMPANY,93,92,1
WATERS,92,91,1
FISHER SCIENTIFIC,79,79,0
ALTIS HUMAN RESOURCES,79,55,24
VWR INTERNATIONAL,72,70,2
LIFE TECHNOLOGIES,68,68,0
IBISKA TELECOM,64,37,27
SILLIKER JR LABORATORIES UL,60,34,26
MAXXAM ANALYTICS INTERNATIONAL,50,39,11
V W R INTERNATIONAL,50,50,0
AGILENT,49,48,1
CANADIAN CORPS OF COMMISSIONAIRES,48,43,5
AMITA,47,25,22
BIO RAD LABORATORIES CANADA,46,45,1
PACIFIC RIM LABORATORIES,45,43,2
ALS LABORATORY GROUP,43,41,2
XEROX,41,32,9
CANON,40,25,15
INTERBIOS,40,31,9
ILLUMINA CANADA,40,39,1
TDV GLOBAL,39,32,7
THERMO FISHER SCIENTIFIC,37,35,2
FISHER SCIENTIFIQUE,37,37,0
SILLIKER JR LABS,34,12,22
MICROSOFT CANADA,33,31,2
QMR,33,18,15
EXCEL HUMAN RESOURCES,32,23,9
NORTHERN MICRO,32,31,1
QIAGEN CANADA,30,30,0
BIO RAD,30,29,1
ORACLE CANADA,28,24,4
SILLIKER JR LABORATORIES,27,23,4
IBM CANADA,27,26,1
STERIS CANADA,26,26,0
MAPLESOFT CONSULTING,24,8,16
D4IS SOLUTIONS,24,10,14
QUALICUM SCIENTIFIC,23,17,6
GARTNER,23,23,0
HMCS,22,15,7
CHRYSLER CANADA,22,20,2
LEICA MICROSYSTEMS CANADA,22,22,0
ADIRONDACK INFORMATION MANAGEMENT,21,10,11
FLEX TECH SERVICES,21,9,12
AB SCIEX,20,20,0
INTEGRA NETWORKS,20,13,7
NISHA TECHONOLOGIES,20,19,1
GENERAL MOTORS,20,20,0
SYSTEMSCOPE,18,9,9
ESBE SCIENTIFIC INDUSTRIES,18,18,0
PERFORMANCE MANAGEMENT NETWORK,18,10,8
BIOMERIEUX CANADA,17,17,0
CHARM SCIENCES,17,17,0
HAY GROUP,16,12,4
STANTEC,16,13,3
MANDEL SCIENTIFIC COMPANY,16,16,0
BDO CANADA,16,13,3
NISSAN CANADA,16,16,0
WORKDYNAMICS TECHNOLOGIES,16,14,2
SANIMAX,15,5,10
MINDWIRE SYSTEMS,15,9,6
GROUPE INTERSOL GROUP,15,14,1
FORD MOTOR COMPAMY,15,15,0
ACCENTURE,14,5,9
EVALUATION PERSONNEL SELECTION,14,5,9
ROCHE DIAGNOSTICS,14,14,0
GETINGE CANADA,14,14,0
ORBIS RISK CONSULTING,14,9,5
ATS SCIENTIFIC,14,13,1
TEKSYSTEMS CANADA,14,8,6
SGS CANADA,13,7,6
PRICEWATERHOUSE COOPERS,13,7,6
CARO ANALYTICAL SERVICES,13,9,4
ALERE,13,10,3
CANADIAN LIFE SCIENCE,12,12,0
COSSETTE COMMUNICATIONS,12,11,1
ESBE SCIENTIFIC,12,12,0
MGIS,12,6,6
BECKMAN COULTER CANADA,12,11,1
SI SYSTEMS,12,6,6
AB SCIEX SALES,11,11,0
UNIVERSITE DE MONTREAL,11,8,3
KPMG,11,10,1
LNW CONSULTING,11,7,4
NITRO MICROSYSTEMS,11,11,0
FLUID MANAGEMENT SYSTEM,11,10,1
THE DATA GROUP OF COMPANIES,11,7,4
MOLECULAR DEVICES,10,10,0
QUINTET CONSULTING,10,9,1
COMPUAIDS O A ENTERPRISE,10,5,5
BUANDERIE SANILOC,10,5,5
UNIVERSITY OF SASKATCHEWAN,10,7,3
CINTAS,10,2,8
ADVANCED BUSINESS INTERIORS,10,10,0
AVI SPL CANADA,10,7,3
RAYMOND CHABOT GRANT THORNTON,10,7,3
