gen_vendor_normalized,total_entries,total_contracts,total_amendments
LUMINA IT,164,74,90
DONNA CONA,141,80,61
THE AIM GROUP,129,63,66
MAXXAM ANALYTICAL INTERNATIONAL,120,90,30
UNIVERSITY OF GUELPH,95,85,10
FISHER SCIENTIFIC COMPANY,93,92,1
WATERS,92,91,1
FISHER SCIENTIFIC,79,79,0
ALTIS HUMAN RESOURCES,79,55,24
VWR INTERNATIONAL,72,70,2
LIFE TECHNOLOGIES,68,68,0
IBISKA TELECOM,64,37,27
SILLIKER JR LABORATORIES UL,60,34,26
V W R INTERNATIONAL,50,50,0
MAXXAM ANALYTICS INTERNATIONAL,50,39,11
AGILENT,49,48,1
CANADIAN CORPS OF COMMISSIONAIRES,48,43,5
AMITA,47,25,22
BIO RAD LABORATORIES CANADA,46,45,1
PACIFIC RIM LABORATORIES,45,43,2
ALS LABORATORY GROUP,43,41,2
XEROX,41,32,9
ILLUMINA CANADA,40,39,1
INTERBIOS,40,31,9
CANON,40,25,15
TDV GLOBAL,39,32,7
THERMO FISHER SCIENTIFIC,37,35,2
FISHER SCIENTIFIQUE,37,37,0
SILLIKER JR LABS,34,12,22
QMR,33,18,15
MICROSOFT CANADA,33,31,2
EXCEL HUMAN RESOURCES,32,23,9
NORTHERN MICRO,32,31,1
BIO RAD,30,29,1
QIAGEN CANADA,30,30,0
ORACLE CANADA,28,24,4
SILLIKER JR LABORATORIES,27,23,4
IBM CANADA,27,26,1
STERIS CANADA,26,26,0
MAPLESOFT CONSULTING,24,8,16
D4IS SOLUTIONS,24,10,14
QUALICUM SCIENTIFIC,23,17,6
GARTNER,23,23,0
CHRYSLER CANADA,22,20,2
HMCS,22,15,7
LEICA MICROSYSTEMS CANADA,22,22,0
FLEX TECH SERVICES,21,9,12
ADIRONDACK INFORMATION MANAGEMENT,21,10,11
NISHA TECHONOLOGIES,20,19,1
INTEGRA NETWORKS,20,13,7
GENERAL MOTORS,20,20,0
AB SCIEX,20,20,0
ESBE SCIENTIFIC INDUSTRIES,18,18,0
PERFORMANCE MANAGEMENT NETWORK,18,10,8
SYSTEMSCOPE,18,9,9
CHARM SCIENCES,17,17,0
BIOMERIEUX CANADA,17,17,0
NISSAN CANADA,16,16,0
BDO CANADA,16,13,3
STANTEC,16,13,3
WORKDYNAMICS TECHNOLOGIES,16,14,2
HAY GROUP,16,12,4
MANDEL SCIENTIFIC COMPANY,16,16,0
GROUPE INTERSOL GROUP,15,14,1
MINDWIRE SYSTEMS,15,9,6
SANIMAX,15,5,10
FORD MOTOR COMPAMY,15,15,0
ATS SCIENTIFIC,14,13,1
ORBIS RISK CONSULTING,14,9,5
EVALUATION PERSONNEL SELECTION,14,5,9
GETINGE CANADA,14,14,0
ACCENTURE,14,5,9
TEKSYSTEMS CANADA,14,8,6
ROCHE DIAGNOSTICS,14,14,0
SGS CANADA,13,7,6
PRICEWATERHOUSE COOPERS,13,7,6
CARO ANALYTICAL SERVICES,13,9,4
ALERE,13,10,3
ESBE SCIENTIFIC,12,12,0
SI SYSTEMS,12,6,6
MGIS,12,6,6
COSSETTE COMMUNICATIONS,12,11,1
CANADIAN LIFE SCIENCE,12,12,0
BECKMAN COULTER CANADA,12,11,1
THE DATA GROUP OF COMPANIES,11,7,4
KPMG,11,10,1
AB SCIEX SALES,11,11,0
NITRO MICROSYSTEMS,11,11,0
UNIVERSITE DE MONTREAL,11,8,3
FLUID MANAGEMENT SYSTEM,11,10,1
LNW CONSULTING,11,7,4
SOFTCHOICE,10,10,0
UNIVERSITY OF SASKATCHEWAN,10,7,3
RAYMOND CHABOT GRANT THORNTON,10,7,3
COMPUAIDS O A ENTERPRISE,10,5,5
TOYOTA CANADA,10,10,0
CINTAS,10,2,8
QUINTET CONSULTING,10,9,1
ADVANCED BUSINESS INTERIORS,10,10,0
MOLECULAR DEVICES,10,10,0
BUANDERIE SANILOC,10,5,5
AVI SPL CANADA,10,7,3
ESRI,9,8,1
APPLIED MATHS,9,9,0
CISTEL TECHNOLOGY,9,7,2
BURNTEDGE,9,3,6
GK SERVICES CANADA,9,4,5
ALS CANADA,9,8,1
CBCI TELECOM,9,9,0
RISK SCIENCES INTERNATIONAL,9,3,6
QUATSINO BAND,9,4,5
KYUQUOT FIRST NATION,9,4,5
ATWOOD RESOURCES,8,2,6
ORGANIC FEDERATION OF CANADA,8,3,5
PRAIRIE RESEARCH ASSOCIATES,8,8,0
KNOWLEDGE CIRCLE,8,8,0
EI DU PONT CANADA COMPANY,8,8,0
OLYMPUS CANADA,8,8,0
SAS INSTITUTE,8,8,0
DELOITTE AND TOUCHE,8,8,0
GLOBAL FOOD PROTECTION INSTITUTE,8,5,3
WESTERN PETROLEUM,8,8,0
QUINTEX SERVICES,8,3,5
CLOSEREACH,8,3,5
BLACK MCDONALD,8,2,6
ALSCO UNIFORM LINEN SERVICES,8,3,5
HICKLING ARTHURS LOW,8,8,0
CDW CANADA,8,8,0
THE CANADIAN CORPS OF COMMISSIONAIR,8,7,1
SHARP ELECTRONICS,8,8,0
KELLY SEARS CONSULTING GROUP,7,7,0
INTER MEDICO,7,7,0
AHOUSAHT ADMINISTRATION,7,4,3
INNOVATION DIAGNOSTICS,7,7,0
HYUNDAI AUTO CANADA,7,7,0
INSTRUX MEDIA,7,6,1
CALIAN,7,4,3
SIMON JOHN,7,2,5
SIERRA SYSTEMS GROUP,7,6,1
MORNEAU SHEPELL,7,1,6
MOWACHAHT MUCHALAHT,7,4,3
CONVERSART CONSULTING,7,7,0
GLENCASTLE SECURITY,7,7,0
GOSS GILROY,7,7,0
TURTLE ISLAND STAFFING,7,6,1
MAXXAM ANALYTICS,7,5,2
THE CANADIAN PRESS,7,7,0
RANDSTAD,7,2,5
CARTIER LANGUAGE SCHOOL,7,6,1
FUJITSU,7,3,4
WEST COAST REDUCTION,7,4,3
BEE CLEAN,7,3,4
LOGIC 2000,7,3,4
CANADA POST,7,7,0
MURRAY MANAGEMENT CONSULTING,7,6,1
PITNEY BOWES,6,6,0
SPEARHEAD MANAGEMENT CANADA,6,4,2
KELLY SERVICES,6,4,2
POPE BUILDING MAINTENANCE,6,1,5
ENTREPRISE RENT A CAR CANADA,6,3,3
EMTEC INFRASTRUCTURE SERVICES,6,3,3
NORRIE ENGINEERING,6,5,1
H R MECHANICAL SUPPLIES,6,6,0
DYNAMIC FACILITY SERVICES,6,2,4
APPLIED BIOSYSTEMS CANADA,6,6,0
EMERION,6,1,5
D MARK BIOSCIENCES,6,6,0
NATURES SEA FARMS,6,6,0
PRAXAIR CANADA,6,4,2
STJOSEPH PRINT GROUP,6,6,0
HAWORTH,6,6,0
ADVANCED CHIPPEWA TECHNOLOGIES,6,6,0
MONTREAL BIOTECH,6,6,0
WESTERN DRUG DISTRIBUTION,6,5,1
RANSTAD INTERIM,6,3,3
MODIS CANADA,6,3,3
METTLER TOLEDO,6,6,0
CEM,6,6,0
MARITIME PET FOODS,6,6,0
TEKNION,6,5,1
MARKETWIRE,6,6,0
FOX TRANSLATIONS,6,3,3
QUANTUM MURRAY,6,3,3
CAPITAL DEDICATED LOGISTICS,6,2,4
PRO FAUNE,6,3,3
SUSSEX CIRCLE,6,6,0
CANADIAN SEED GROWERS ASSOCIATION,6,5,1
LOWE MARTIN COMPANY,6,6,0
EVRIPOS JANITORAL SERVICES,6,1,5
FAST FORWARD FRENCH,6,5,1
PERKIN ELMER LAS CANADA,5,5,0
PARSONS,5,1,4
ASSURED INFORMATION SYSTEMS,5,2,3
EKOS RESEARCH ASSOCIATES,5,4,1
ILLUMINA,5,4,1
6280803 CANADA,5,5,0
INFO TECH RESEARCH GROUP,5,4,1
EASTPOINT ENGINEERING,5,5,0
NATIONAL FOREST CENTRE,5,5,0
ROBERTSON MARTIN ARCHITECTS,5,2,3
