gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
CANADIAN CORPS OF COMMISSIONAIRES,2008,3,3,0
CANADIAN CORPS OF COMMISSIONAIRES,2009,7,4,3
CANADIAN CORPS OF COMMISSIONAIRES,2010,7,6,1
CANADIAN CORPS OF COMMISSIONAIRES,2011,6,3,3
CANADIAN CORPS OF COMMISSIONAIRES,2013,6,1,5
CANADIAN CORPS OF COMMISSIONAIRES,2014,6,5,1
CANADIAN CORPS OF COMMISSIONAIRES,2015,9,6,3
CANADIAN CORPS OF COMMISSIONAIRES,2016,8,4,4
CANADIAN CORPS OF COMMISSIONAIRES,2017,5,3,2
CIMAISE,2009,8,8,0
CIMAISE,2010,10,9,1
CIMAISE,2013,11,0,11
CIMAISE,2014,8,0,8
CIMAISE,2015,7,3,4
CIMAISE,2016,11,10,1
CIMAISE,2017,5,5,0
HONEYWELL,2008,3,3,0
HONEYWELL,2009,9,7,2
HONEYWELL,2010,7,4,3
HONEYWELL,2011,9,4,5
HONEYWELL,2012,2,2,0
HONEYWELL,2013,3,0,3
HONEYWELL,2014,8,1,7
HONEYWELL,2015,6,6,0
HONEYWELL,2016,10,6,4
HONEYWELL,2017,15,5,10
KABOOM,2010,1,1,0
KABOOM,2011,6,6,0
KABOOM,2012,4,4,0
KABOOM,2013,9,9,0
KABOOM,2014,7,7,0
KABOOM,2015,5,5,0
KABOOM,2016,6,6,0
KABOOM,2017,3,3,0
LANSDOWNE TECHNOLOGIES,2008,6,6,0
LANSDOWNE TECHNOLOGIES,2009,11,10,1
LANSDOWNE TECHNOLOGIES,2010,7,1,6
LANSDOWNE TECHNOLOGIES,2011,9,2,7
LANSDOWNE TECHNOLOGIES,2012,6,6,0
LANSDOWNE TECHNOLOGIES,2013,9,8,1
LANSDOWNE TECHNOLOGIES,2014,14,13,1
LANSDOWNE TECHNOLOGIES,2015,13,10,3
LANSDOWNE TECHNOLOGIES,2016,5,1,4
LANSDOWNE TECHNOLOGIES,2017,6,5,1
MACDONALD DETTWILER AND ASSOCIATES,2008,32,2,30
MACDONALD DETTWILER AND ASSOCIATES,2009,31,7,24
MACDONALD DETTWILER AND ASSOCIATES,2010,16,6,10
MACDONALD DETTWILER AND ASSOCIATES,2011,21,14,7
MACDONALD DETTWILER AND ASSOCIATES,2012,17,13,4
MACDONALD DETTWILER AND ASSOCIATES,2013,14,4,10
MACDONALD DETTWILER AND ASSOCIATES,2014,24,1,23
MACDONALD DETTWILER AND ASSOCIATES,2015,15,2,13
MACDONALD DETTWILER AND ASSOCIATES,2016,25,18,7
MACDONALD DETTWILER AND ASSOCIATES,2017,21,8,13
NEPTEC DESIGN GROUP,2008,4,1,3
NEPTEC DESIGN GROUP,2009,10,4,6
NEPTEC DESIGN GROUP,2010,10,6,4
NEPTEC DESIGN GROUP,2011,4,1,3
NEPTEC DESIGN GROUP,2012,5,2,3
NEPTEC DESIGN GROUP,2013,5,2,3
NEPTEC DESIGN GROUP,2014,6,1,5
NEPTEC DESIGN GROUP,2015,7,7,0
NEPTEC DESIGN GROUP,2016,8,4,4
NEPTEC DESIGN GROUP,2017,8,7,1
NISHA TECHONOLOGIES,2008,28,28,0
NISHA TECHONOLOGIES,2009,18,18,0
NISHA TECHONOLOGIES,2010,19,8,11
NISHA TECHONOLOGIES,2011,17,3,14
NISHA TECHONOLOGIES,2012,6,6,0
NISHA TECHONOLOGIES,2013,8,8,0
NISHA TECHONOLOGIES,2014,8,8,0
NISHA TECHONOLOGIES,2015,6,6,0
NISHA TECHONOLOGIES,2016,3,3,0
NISHA TECHONOLOGIES,2017,7,7,0
RICOH,2008,11,0,11
RICOH,2009,10,0,10
RICOH,2010,8,1,7
RICOH,2011,6,6,0
RICOH,2012,7,3,4
RICOH,2013,11,1,10
RICOH,2014,4,0,4
RICOH,2015,6,6,0
RICOH,2016,5,4,1
RICOH,2017,3,3,0
ROCHON EXPERTS CONSEILS,2008,5,5,0
ROCHON EXPERTS CONSEILS,2009,4,4,0
ROCHON EXPERTS CONSEILS,2010,7,5,2
ROCHON EXPERTS CONSEILS,2011,5,1,4
ROCHON EXPERTS CONSEILS,2012,9,1,8
ROCHON EXPERTS CONSEILS,2013,7,1,6
ROCHON EXPERTS CONSEILS,2014,4,1,3
ROCHON EXPERTS CONSEILS,2015,11,10,1
ROCHON EXPERTS CONSEILS,2016,10,7,3
ROCHON EXPERTS CONSEILS,2017,12,12,0
