gen_vendor_normalized,total_entries,total_contracts,total_amendments
MACDONALD DETTWILER AND ASSOCIATES,216,75,141
NISHA TECHONOLOGIES,120,95,25
LANSDOWNE TECHNOLOGIES,86,62,24
ROCHON EXPERTS CONSEILS,74,47,27
HONEYWELL,72,38,34
RICOH,71,24,47
NEPTEC DESIGN GROUP,67,35,32
CIMAISE,60,35,25
CANADIAN CORPS OF COMMISSIONAIRES,57,35,22
ABB,41,19,22
KABOOM,41,41,0
ANALYTICAL GRAPHICS,38,29,9
ADECCO CANADA,36,12,24
THE UNIVERSITY OF CALGARY,36,21,15
EUROCONSULT NORTH AMERICA,36,32,4
ADGA GROUP,35,29,6
LALANDE & DOYLE ARCHITECTS,34,23,11
POLYVAL CONSTRUCTION,34,18,16
AGILENT,32,27,5
THE MATHWORKS,32,25,7
SMITH & ANDERSEN CONS ENG,31,26,5
DELL COMPUTER CORPORATION,30,29,1
UNIVERSITY OF WATERLOO,30,17,13
TELESAT,29,13,16
LE CABINET DE RELATIONS,29,23,6
DB GEOSERVICES,28,24,4
INSTITUT NATIONAL D OPTIQUE,28,17,11
GROOM ET ASSOCIES,27,7,20
ATHENA GLOBAL,26,10,16
CBCI TELECOM CANADA,26,26,0
ORACOM ITS CANADA,25,20,5
SOFTCHOICE,25,25,0
MPB COMMUNICATIONS,25,14,11
EXACTEARTH,24,14,10
YORK UNIVERSITY,23,19,4
BEDARD RESSOURCES,23,10,13
TRANE CANADA,22,10,12
AGILYSYS CANADA,20,20,0
THE AIM GROUP,20,14,6
TELE-RESSOURCES LTEE,20,7,13
PROCOM CONSULTANTS,20,12,8
C-CORE,19,18,1
WORKPLACE SAFETY & PREVENTION,19,18,1
AV-TECH,19,7,12
ORACLE CANADA,19,19,0
SAMSON & ASSOCIES ASSOCIATES,18,17,1
TRANE OTTAWA,17,10,7
DPL SCIENCE,16,11,5
UNIVERSITY OF SASKATCHEWAN,15,13,2
OPENTEXT,15,15,0
BRISTOL AEROSPACE,15,12,3
UNIVERSITY OF TORONTO,15,9,6
ADVISO CONSEIL,14,14,0
ELSEVIER BV,14,11,3
CIMAISE ARCHITECTES,14,6,8
ADECCO EMPLOYMENT SERVICES,14,11,3
NGC AEROSPATIALE LTEE,14,10,4
MAYA HEAT TRANSFER TECHNOLOGIES,14,14,0
CARRE TECHNOLOGIES,13,6,7
HICKLING ARTHURS LOW CORPORATION,13,13,0
UNIVERSITY OF WESTERN ONTARIO,13,12,1
BUBBLE TECHNOLOGY INDUSTRIES,13,11,2
DUOCOM CANADA,13,12,1
QUANTUM MANAGEMENT SERVICES,13,6,7
CALIAN,13,6,7
STARSPEC ASSOCIATES,13,6,7
LACROIX AUDIO-VISUEL,12,12,0
GROUPE CONSEIL RICHELIEU,12,12,0
NATIONAL INSTRUMENTS CANADA,12,12,0
MICROSOFT CANADA,12,8,4
R B BOULTON AND ASSOCIATES,12,12,0
KEYSIGHT TECHNOLOGIES CANADA,11,10,1
GLOBVISION,11,8,3
SAP,11,7,4
TRI-STAR AVIATION,11,7,4
THYSSENKRUPP ELEVATOR,11,8,3
MAGELLAN AEROSPACE,11,6,5
EXCEL HUMAN RESOURCES,11,7,4
ARTEMP PERSONNEL SERVICES,11,9,2
APPLIED TECHNOLOGY INSTITUTE,11,9,2
DALIMAR INSTRUMENTS,10,10,0
NDV PROJECT MANAGEMENT SERVICES,10,10,0
KINESIX CORPORATION,10,8,2
KPMG,10,8,2
CPE DIVISION B,10,7,3
GERRAUDIO DISTRIBUTION,10,10,0
MICROSAT SYSTEMS CANADA,10,6,4
UNIVERSITY OF LETHBRIDGE,10,5,5
NORTHERN MICRO,10,9,1
SERVICES PLUS 138102 CANADA,10,9,1
UNIVERSITY OF GUELPH,10,6,4
EXPOGRAPHIQ,10,8,2
DOYLETECH CORPORATION,10,10,0
NORTHERN CENTRE FOR ADVANCED,10,6,4
THE STRATEGIC REVIEW GROUP,10,9,1
QMR,10,8,2
NEARFIELD SYSTEMS,9,9,0
ENGINEERING SERVICES,9,5,4
DELOITTE AND TOUCHE,9,8,1
HATFIELD CONSULTANTS PARTNERSHIP,9,9,0
