gen_vendor_normalized,total_entries,total_contracts,total_amendments
MCKESSON CANADA,2239,2221,18
CANADIAN CORPS OF COMMISSIONAIRES,736,528,208
OEI KRUEGER,473,466,7
ARI FINANCIAL SERVICES,308,248,60
IMPERIAL OIL,223,199,24
MEDALLION MILK,201,176,25
FORD MOTOR COMPAMY,183,183,0
XEROX,166,152,14
SALVATION ARMY,130,70,60
NORTHFIELD METAL PRODUCTS,117,95,22
CASSELMAN WOODCRAFT,115,67,48
DYNACARE,112,96,16
TECHNE SEATING COMPONENT,108,62,46
AIR INUIT,101,98,3
CHRYSLER CANADA,98,98,0
RUSSEL METALS,95,89,6
PUROLATOR,87,65,22
BLUEWAVE ENERGY,84,76,8
FCA CANADA,82,75,7
NISSAN CANADA,80,63,17
GENERAL MOTORS,77,77,0
PODOLINSKY EQUIPMENT,76,74,2
SAMUEL ET FILS ET CIE QUEBEC,74,73,1
FLEX KNIT,70,66,4
MOTOROLA SOLUTIONS CANADA,66,66,0
IRVING OIL,64,61,3
LIONBRIDGE,60,47,13
SIEMENS,60,54,6
MILL SUPPLY,58,53,5
PERSONNEL ALTER EGO,58,49,9
SUPER CHANNEL INTERNATIONAL,54,53,1
BEDARD RESSOURCES,53,44,9
ROBERT BURY AND CANADA,52,50,2
HUMANSCALE,49,47,2
ARBORITE,47,46,1
CONSTRUCTION L MORIN,44,40,4
CONSTRUCTION BLANCHARD FRERE 1994,42,39,3
REGULVAR,41,40,1
MARCOMM,41,27,14
CHEMTICK COATED FABRICS,40,40,0
588026 ALBERTA,40,38,2
CANON,40,39,1
ALIMENTS CHICOINE,37,37,0
CALIAN,37,23,14
TEKNION,37,37,0
GFS BRITISH COLUMBIA,36,36,0
PROVIDENCE HEALTH CARE,35,35,0
MOMENTUM TEXTILES,35,35,0
MASHA KRUPP TRANSLATION GROUP THE,35,30,5
D DOYLE INSTALLATIONS,35,33,2
TUYAUTERIE DUNOR,34,33,1
FOAMCO INDUSTRIES,34,34,0
EXCEL HUMAN RESOURCES,34,32,2
SUMMIT CANADA DISTRIBUTORS,33,33,0
BRETON MICHEL MD,32,20,12
SISMO EXTRUSIONS,32,31,1
SENSTAR,31,23,8
GLOBE SPRING CUSHION,31,27,4
JOHN HOWARD SOCIETY,31,19,12
WESCO DISTRIBUTION CANADA,30,30,0
NORTHERN MICRO,30,26,4
EVERSOFT FIBRE AND FOAM,30,30,0
STEDFAST,30,25,5
COMMONWEALTH PLYWOOD,30,30,0
SHARP ELECTRONICS,30,28,2
MACEWEN PETROLEUM,29,22,7
DOR VAL MANUFACTURING,29,29,0
BARGREEN ELLINGSON,29,29,0
CHESTNUT RIDGE FOAM,29,28,1
INDIGENOUS SPIRITUAL ELDERS OF CANADA,29,25,4
BAKER TEXTILES,29,29,0
CARDINAL HEALTH CANADA,28,27,1
GRAND AND TOY,28,28,0
ALIMENTS MARINA,28,26,2
HYUNDAI AUTO CANADA,28,28,0
BARDON SUPPLIES,27,27,0
GROOM ASSOCIES,27,27,0
HEALTHMARK,26,26,0
THE MASHA KRUPP TRANSLATION GROUP,26,18,8
GAMMA DYNACARE MEDICAL LABORATORY,26,25,1
ST LEONARDS COMMUNITY SERVICES,25,10,15
POLARIS INDUSTRIES,25,19,6
CANADA POST,25,23,2
GROUP DEKKO,24,24,0
MITSUBISHI MOTOR SALES OF CANADA,24,24,0
TELUS CANADA,24,23,1
SAGE DATA SOLUTIONS,24,21,3
STANLEY BLACK AND DECKER CANADA,24,23,1
JOHN HOWARD SOCIETY OF OTTAWA,24,12,12
RICOH,24,24,0
CALSTONE,23,23,0
WOLSELEY MECHANCIAL GROUP,23,23,0
STANLEY SECURITY SOLUTIONS,23,22,1
BUANDERIE BLANCHELLE LA,23,23,0
ECOLE DE LANGUES ABCE,23,20,3
TYCO INTEGRATED FIRE AND SECURITY,23,20,3
DYNAMIC PERSONNEL CONSULTANTS,23,17,6
MULTI OPTION NURSING,22,12,10
PRINTERS PLUS,22,22,0
JOHN HOWARD SOCIETY OF NEWFOUNDLAND AND LABRADOR THE,22,12,10
AV TECH,22,21,1
NORTRAX CANADA,22,19,3
PRISM POWDER COATINGS,21,17,4
ACKLANDS GRAINGER,21,21,0
MICROSOFT CANADA,21,19,2
PRATTS FOOD SERVICE ALBERTA,21,21,0
LARCH HALF WAY HOUSE OF SUDBURY,21,9,12
SOCIETE EMMANUEL GREGOIRE,21,10,11
WSP,21,20,1
CATHOLIC SOCIAL SERVICES,20,9,11
HEWITT RENTALS,20,17,3
GFS PRAIRIES,20,20,0
STAPLES ADVANTAGE CANADA,20,20,0
DELCO AUTOMATION,20,18,2
NORTH SHORE INVESTIGATION SERVICES,20,19,1
WESTCOAST GENESIS SOCIETY,19,11,8
COUVERTURE MONTREAL NORD,19,19,0
POULIN ELECTRIQUE,19,17,2
CONTROLS AND EQUIPMENT,19,14,5
JOHN HOWARD SOCIETY OF THE LOWER MAINLAND OF BC THE,19,10,9
GORDON FOOD SERVICE CANADA,19,19,0
GORDON FOOD SERVICE,19,19,0
CISTEL TECHNOLOGY,19,12,7
MAYER PAETZ,19,19,0
QUINTET CONSULTING,19,15,4
LYSAIR,19,18,1
FINDLAY FOODS,19,19,0
LPG INSTALLATIONS,19,17,2
DOUBLETEX,19,18,1
HOULE ELECTRIC,18,17,1
CANTIN ET FILS,18,18,0
EAST LAKE WELDING,18,18,0
TST OVERLAND EXPRESS,18,18,0
GLENCASTLE SECURITY,18,15,3
PLOMBERIE GOYER,18,16,2
CHEVRON,18,15,3
JOSEPH ELIE,18,18,0
SAMUEL ET FILS ET CIE,17,16,1
ELIZABETH FRY SOCIETY,17,9,8
PEPCO ATLANTIC,17,16,1
TOYOTA CANADA,17,13,4
GRIFFITHS CONSTRUCTION,17,17,0
SOFTCHOICE,17,16,1
LEVITT SAFETY,16,16,0
ST LEONARDS PLACE PEEL,16,9,7
JOHN HOWARD SOCIETY OF TORONTO,16,9,7
PACIFIC SAFETY PRODUCTS,16,13,3
FERO WASTE AND RECYCLING,16,12,4
DAY AND ROSS,16,13,3
TAUGHER CONTROLS,15,15,0
HEPAIRE PRODUCTS 1986,15,14,1
GUILLEVIN INTERNATIONAL,15,15,0
ST LEONARDS SOCIETY HAMILTON,15,7,8
BAYSHORE HEALTHCARE,15,10,5
MASKIMO CONSTRUCTION,15,14,1
SERVICES ASTECH ENR,15,13,2
EXTRAVISION VIDEO TECHNOLOGIES,15,7,8
PRO J PHARMA,14,5,9
AIM HEALTH GROUP,14,7,7
VIA TRAVAIL,14,9,5
PRATTS FOOD SERVICE,14,14,0
TUBE WAY,14,14,0
ECOLE DE LANGUES EAGLE,14,13,1
GLAXOSMITHKLINE,14,12,2
ISOLATION ALERTE,14,14,0
IBM CANADA,14,12,2
IDEAL QUILTING,14,14,0
TALENTCOR,13,8,5
SWS DETENTION GROUP,13,13,0
LEFEBVRE ET BENOIT,13,13,0
CORPORATION PROFESSIONNELLE MEDICALE THERIAULT ARSENAULT,13,5,8
LEMAY OUTILLAGE,13,12,1
PRAIRIE ARCTIC TRADES TRAINING CENTRE,13,13,0
KONE,13,11,2
VENTILEX,13,11,2
UTC FIRE AND SECURITY CANADA,13,11,2
VENTILABEC,13,11,2
GLENCAIRN EDUCATIONAL SERVICES,13,6,7
SEVEN SOUTH STREET TREATMENT CENTRE,13,6,7
FINE COTTON FACTORY,13,11,2
LYRECO CANADA,13,13,0
SENEY ELECTRIQUE,13,13,0
ECONO LUMBER,13,13,0
QUANTUM MANAGEMENT SERVICES,13,12,1
THORPE BROTHERS,13,13,0
SEATPLY,12,10,2
CRC L ARC EN SOI,12,7,5
SUPERIOR QUILTING,12,12,0
PETERBOROUGH COMMUNITY CHAPLAINCY,12,6,6
SPEEDY MESSENGER SERVICE,12,9,3
TRICOTS DEVINO,12,12,0
TRI STAR TEXTILES,12,12,0
J H RYDER MACHINERY,12,12,0
GENERAL DYNAMICS,12,9,3
GARTNER,12,12,0
INTEGRATED DISTRIBUTION SYSTEMS,12,12,0
PENNER OIL,12,12,0
AL S ELECTRIC SERVICES,12,10,2
PATHFINDER SYSTEMS DESIGN,12,12,0
MAISON JOINS TOI,12,6,6
