gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
ACCURATE DESIGN COMMUNICATION,2016,3,1,2
ACCURATE DESIGN COMMUNICATION,2017,2,0,2
ALTIS HUMAN RESOURCES,2015,1,1,0
ALTIS HUMAN RESOURCES,2016,3,2,1
ALTIS HUMAN RESOURCES,2017,1,0,1
CISION CANADA,2016,2,2,0
CISION CANADA,2017,2,0,2
COSSETTE COMMUNICATIONS,2016,2,2,0
COSSETTE COMMUNICATIONS,2017,2,2,0
EXCEL HUMAN RESOURCES,2016,3,2,1
EXCEL HUMAN RESOURCES,2017,3,2,1
GROUPE CONSEIL BAASTEL,2016,2,1,1
GROUPE CONSEIL BAASTEL,2017,4,0,4
MODIS CANADA,2015,1,1,0
MODIS CANADA,2016,4,0,4
MODIS CANADA,2017,4,0,4
SEEUNITY,2015,1,1,0
SEEUNITY,2016,1,0,1
SEEUNITY,2017,2,1,1
SIERRA SYSTEMS GROUP,2015,1,1,0
SIERRA SYSTEMS GROUP,2016,3,0,3
SOCIETE GAMMA,2015,1,1,0
SOCIETE GAMMA,2016,1,0,1
SOCIETE GAMMA,2017,3,0,3
