gen_vendor_normalized,total_entries,total_contracts,total_amendments
IMPERIAL OIL,3960,3870,90
SIMEX DEFENCE,2669,2636,33
CALIAN,2365,1740,625
SHELL CANADA PRODUCTS,1608,1446,162
CANADIAN CORPS OF COMMISSIONAIRES,1587,1451,136
BLUEWAVE ENERGY,1367,1320,47
UNISOURCE,1350,1338,12
GENERAL DYNAMICS,899,718,181
JHT DEFENSE,897,889,8
DADS,889,818,71
IRVING OIL,853,848,5
NORTHERN MICRO,836,825,11
WORLD FUEL SERVICES,802,775,27
FORD MOTOR COMPAMY,793,786,7
VALCOM CONSULTING,748,474,274
PETROVALUE PRODUCTS,720,717,3
PROMAXIS,667,420,247
STANTEC,652,608,44
MACDONALD DETTWILER AND ASSOCIATES,575,467,108
ACKLANDS GRAINGER,565,557,8
EXXONMOBIL AVIATION,562,561,1
DISCOVERY AIR DEFENCE SERVICES,549,546,3
NISHA TECHONOLOGIES,539,521,18
UQSUQ,514,511,3
MLS OVERSEAS,508,433,75
GFS,507,506,1
GENERAL MOTORS,496,487,9
XEROX,483,423,60
ITEX,483,474,9
SNC LAVALIN,470,397,73
TJ NOLAN CONSTRUCTION,467,429,38
ULTRAMAR,439,439,0
AMTEK ENGINEERING,426,250,176
CHRYSLER CANADA,400,400,0
LEVITT SAFETY,390,375,15
MULTINATIONAL LOGISTIC SERVICES,389,379,10
EXCEL HUMAN RESOURCES,382,328,54
DELL COMPUTER,381,373,8
CHEVRON,378,368,10
DAIMLER,373,370,3
IMPERIAL CLEANERS,372,315,57
RIGHTWAY SANITATION SERVICES,343,331,12
ALTIS HUMAN RESOURCES,338,260,78
ESRI,332,324,8
L3 COMMUNICATIONS,324,256,68
BELL CANADA,318,276,42
UNITED STATES DEPARTMENT OF THE NAVY,301,210,91
RHEINMETALL,301,236,65
STAFFORD PLUMBING AND HEATING,299,295,4
JHT ELECTRONICS,296,291,5
HEWLETT PACKARD,295,264,31
KAYCOM,285,277,8
THALES,276,212,64
SYSCO SERCA ATLANTIC,275,250,25
COLT CANADA,270,231,39
GLOBAL UPHOLSTERY,270,269,1
PATLON AIRCRAFT INDUSTRIES,265,233,32
MCMULLEN CUSTOM TRANSPORT,262,256,6
INDUSPAC PACKAGING GROUP,255,246,9
MOTOROLA SOLUTIONS CANADA,253,250,3
MCKESSON CANADA,252,249,3
PRINTERS PLUS,247,245,2
MACKINNON OLDING,246,203,43
RICOH,238,215,23
CORCAN,238,236,2
BP INTERNATIONAL,237,237,0
DEW ENGINEERING,236,197,39
CDW CANADA,234,229,5
LOCKHEED MARTIN,230,138,92
BLUE WATER AGENCIES,228,224,4
BAE SYSTEMS,218,187,31
AIR TOTAL INTERNATIONAL,217,137,80
SKYLINK AVIATION,215,178,37
UNITED STATES DEPARTMENT OF THE AIR FORCE,213,143,70
ATLANTIC INDUSTRIAL CLEANERS,212,208,4
INDUSPAC,212,155,57
AIR BP,211,201,10
ADGA GROUP,210,115,95
LARRY PENNER ENTERPRISES,207,207,0
WORLD FUEL SERVICES EUROPE,205,203,2
WESCO DISTRIBUTION CANADA,202,192,10
WORLD FUEL,202,200,2
COSSETTE COMMUNICATIONS,198,194,4
AIR BP INTERNATIONAL,197,181,16
CANADIAN MARITIME ENGINEERING,197,171,26
GENESIS INTEGRATION,194,187,7
UNITED STATES DEPARTMENT OF THE ARMY,189,106,83
APRON FUEL SERVICES,187,187,0
AVJET HOLDING,187,185,2
CLEEVE TECHNOLOGY,186,175,11
EAST CENTRAL PAINTING COATING SERVICES,185,183,2
MLS USA,181,160,21
AGILENT,179,172,7
MACKINNON AND OLDING,178,171,7
RUSSEL METALS,177,174,3
BOMBARDIER,177,166,11
FIELD AVIATION COMPANY,176,172,4
GENERAL ELECTRIC CANADA,173,156,17
STEELCASE CANADA,172,168,4
MILL SUPPLY,169,167,2
