gen_vendor_normalized,total_entries,total_contracts,total_amendments
IMPERIAL OIL,3960,3870,90
SIMEX DEFENCE,2669,2636,33
CALIAN,2365,1740,625
SHELL CANADA PRODUCTS,1608,1446,162
CANADIAN CORPS OF COMMISSIONAIRES,1587,1451,136
BLUEWAVE ENERGY,1367,1320,47
UNISOURCE,1350,1338,12
GENERAL DYNAMICS,899,718,181
JHT DEFENSE,897,889,8
DADS,889,818,71
IRVING OIL,853,848,5
NORTHERN MICRO,836,825,11
WORLD FUEL SERVICES,802,775,27
FORD MOTOR COMPAMY,793,786,7
VALCOM CONSULTING,748,474,274
PETROVALUE PRODUCTS,720,717,3
PROMAXIS,667,420,247
STANTEC,652,608,44
MACDONALD DETTWILER AND ASSOCIATES,576,468,108
ACKLANDS GRAINGER,565,557,8
EXXONMOBIL AVIATION,562,561,1
DISCOVERY AIR DEFENCE SERVICES,549,546,3
NISHA TECHONOLOGIES,539,521,18
UQSUQ,514,511,3
MLS OVERSEAS,508,433,75
GFS,507,506,1
GENERAL MOTORS,496,487,9
XEROX,483,423,60
ITEX,483,474,9
SNC LAVALIN,470,397,73
TJ NOLAN CONSTRUCTION,467,429,38
ULTRAMAR,439,439,0
AMTEK ENGINEERING,426,250,176
CHRYSLER CANADA,400,400,0
LEVITT SAFETY,390,375,15
MULTINATIONAL LOGISTIC SERVICES,389,379,10
EXCEL HUMAN RESOURCES,382,328,54
DELL COMPUTER,381,373,8
CHEVRON,378,368,10
DAIMLER,373,370,3
IMPERIAL CLEANERS,372,315,57
RIGHTWAY SANITATION SERVICES,343,331,12
ALTIS HUMAN RESOURCES,338,260,78
ESRI,332,324,8
L3 COMMUNICATIONS,324,256,68
BELL CANADA,318,276,42
UNITED STATES DEPARTMENT OF THE NAVY,301,210,91
RHEINMETALL,301,236,65
STAFFORD PLUMBING AND HEATING,299,295,4
JHT ELECTRONICS,296,291,5
HEWLETT PACKARD,295,264,31
KAYCOM,285,277,8
THALES,276,212,64
SYSCO SERCA ATLANTIC,275,250,25
COLT CANADA,270,231,39
GLOBAL UPHOLSTERY,270,269,1
PATLON AIRCRAFT INDUSTRIES,265,233,32
MCMULLEN CUSTOM TRANSPORT,262,256,6
INDUSPAC PACKAGING GROUP,255,246,9
MOTOROLA SOLUTIONS CANADA,253,250,3
MCKESSON CANADA,252,249,3
PRINTERS PLUS,247,245,2
MACKINNON OLDING,246,203,43
CORCAN,238,236,2
RICOH,238,215,23
BP INTERNATIONAL,237,237,0
DEW ENGINEERING,236,197,39
CDW CANADA,234,229,5
LOCKHEED MARTIN,230,138,92
BLUE WATER AGENCIES,228,224,4
BAE SYSTEMS,218,187,31
AIR TOTAL INTERNATIONAL,217,137,80
SKYLINK AVIATION,215,178,37
UNITED STATES DEPARTMENT OF THE AIR FORCE,213,143,70
ATLANTIC INDUSTRIAL CLEANERS,212,208,4
INDUSPAC,212,155,57
AIR BP,211,201,10
ADGA GROUP,210,115,95
LARRY PENNER ENTERPRISES,207,207,0
WORLD FUEL SERVICES EUROPE,205,203,2
WESCO DISTRIBUTION CANADA,202,192,10
WORLD FUEL,202,200,2
COSSETTE COMMUNICATIONS,198,194,4
AIR BP INTERNATIONAL,197,181,16
CANADIAN MARITIME ENGINEERING,197,171,26
GENESIS INTEGRATION,194,187,7
UNITED STATES DEPARTMENT OF THE ARMY,189,106,83
AVJET HOLDING,187,185,2
APRON FUEL SERVICES,187,187,0
CLEEVE TECHNOLOGY,186,175,11
EAST CENTRAL PAINTING COATING SERVICES,185,183,2
MLS USA,181,160,21
AGILENT,179,172,7
MACKINNON AND OLDING,178,171,7
BOMBARDIER,177,166,11
RUSSEL METALS,177,174,3
FIELD AVIATION COMPANY,176,172,4
GENERAL ELECTRIC CANADA,173,156,17
STEELCASE CANADA,172,168,4
MILL SUPPLY,169,167,2
AMRON CONSTRUCTION,167,162,5
LOGISTIK UNICORP,166,161,5
TENAQUIP,166,166,0
GFS ATLANTIC,165,150,15
STONEWORKS TECHNOLOGIES,165,161,4
CAE,164,120,44
MUSTANG SURVIVAL,164,156,8
EASTERN MEAT PURVEYORS,164,149,15
TEKNION,164,164,0
APPAREL TRIMMINGS,162,114,48
IBM CANADA,161,104,57
MULTINATIONAL LOGISTICS SERVICES,159,153,6
WARTSILA,157,151,6
ANIXTER CANADA,155,151,4
VMWARE,153,146,7
RAMPART INTERNATIONAL,153,149,4
GLOBAL LOGISTICS SUPPORT,151,149,2
STENOTRAN SERVICES,151,125,26
HARRIS TRANSPORT,150,136,14
ZEPOLI INTERNATIONAL,150,147,3
WOODWARDS OIL,150,149,1
WAHL CONSTRUCTION,148,133,15
EXXONMOBIL,148,148,0
JH RYDER MACHINERY,144,107,37
BEAUROUX CONSULTANT,143,142,1
SENTINEL CANADA,143,141,2
MILLBROOK TACTICAL,143,142,1
STEEPLE,142,141,1
CANON,140,133,7
EMCON EMANATION CONTROL,140,123,17
TELUS CANADA,140,135,5
HARRIS,140,124,16
CARVERYS CONSTRUCTION,139,126,13
INTERGRAPH CANADA,137,126,11
WEATHERHAVEN CANADA,137,134,3
PROCOM CONSULTANTS,137,111,26
GAB INDUSPAC,137,134,3
FISHER SCIENTIFIC,136,133,3
TESTFORCE SYSTEMS,135,125,10
CONNECT AIR,134,120,14
TELECOM COMPUTER SERVICES,133,130,3
WHITES MANUFACTURING,132,129,3
MLS,132,116,16
MULTI SERVICE,131,93,38
GUILLEVIN INTERNATIONAL,130,129,1
KRAUSS MAFFEI WEGMANN,130,114,16
BIG FREIGHT SYSTEMS,129,128,1
BLUNDEN CONSTRUCTION 1995,125,103,22
PODOLINSKY EQUIPMENT,124,114,10
ANALYTICAL GRAPHICS,124,93,31
LOCATION EMPRESS,124,117,7
T LANE TRANSPORTATION AND LOGISTICS,123,120,3
ASSOCIATED AIRCRAFT MANUFACTURING SALES,123,123,0
MISHKUMI TECHNOLOGIES,122,120,2
ZYCOM,122,121,1
SOFTCHOICE,121,120,1
CBCL HALIFAX,121,106,15
BATTLE RIVER ELECTRIC,120,120,0
FLIGHT FUELS,120,117,3
R NICHOLLS DISTRIBUTORS LE,119,107,12
MACEWEN PETROLEUM,119,119,0
GLESCO EQUIPMENT,117,115,2
CURRIE MARITIME,117,117,0
INSTALL A FLOR,116,116,0
LATMANN EQUIPMENT,115,113,2
HYPERTEC,115,104,11
DASCO DATA PRODUCTS,115,115,0
MARTEC,115,75,40
GENTEX INTERNATIONAL,112,112,0
MICROSOFT CANADA,112,94,18
EBSCO CANADA,112,93,19
AIR TOTAL,111,108,3
SEA BOX,111,103,8
LES HUILES DESROCHES,111,110,1
A J HANNA CONSTRUCTION,110,107,3
ACT,109,99,10
MAPLESOFT CONSULTING,109,88,21
ATLANTIC INDUSTRIAL SERVICES,108,102,6
ENVIROSYSTEMS,108,107,1
THE GEAR CENTRE,108,101,7
SHIPPING CONSULTANTS ASSOCIATED,107,85,22
DECISIVE TECHNOLOGIES,107,106,1
WESCO,107,106,1
BRONSWERK MARINE,106,99,7
GRAYBAR CANADA,106,103,3
WATERWORKS CONSTRUCTION,106,97,9
SCHOONER GENERAL CONTRACTING,106,103,3
IBISKA TELECOM,104,75,29
COLUMBIA FUELS,104,102,2
AIRBORNE SYSTEMS CANADA,104,97,7
ADVANCED ENERGY MANAGEMENT,103,88,15
IMP GROUP,103,101,2
CLEAN HARBORS,102,95,7
GRAND TOY,102,101,1
TOKA INNOVATIONEN,101,100,1
NOTRA,101,69,32
ORACLE CANADA,101,94,7
YAMNUSKA,100,88,12
GUNTER LANGKOPF MASCHINENBAU,100,96,4
PEERLESS GARMENTS,100,57,43
