gen_vendor_normalized,total_entries,total_contracts,total_amendments
HOSKIN SCIENTIFIC,579,553,26
EXCEL HUMAN RESOURCES,487,346,141
CANON,455,351,104
BC CONSERVATION FOUNDATION,384,270,114
ALTIS HUMAN RESOURCES,356,275,81
FISHER SCIENTIFIC,344,341,3
AGILENT,303,300,3
FORD MOTOR COMPAMY,282,275,7
XEROX,259,177,82
PORTAGE PERSONNEL,216,156,60
CANADIAN CORPS OF COMMISSIONAIRES,194,166,28
CANADIAN HELICOPTERS,184,174,10
CAMPBELL SCIENTIFIC CANADA,177,158,19
BARBARA PERSONNEL,175,120,55
AXYS TECHNOLOGIES,172,160,12
VWR INTERNATIONAL,166,163,3
SOFTCHOICE,164,161,3
CD NOVA TECH,163,154,9
AXYS ANALYTICAL SERVICES,155,120,35
DELL COMPUTER,155,155,0
GENERAL MOTORS,145,145,0
TRM TECHNOLOGIES,138,135,3
CAMPBELL SCIENTIFIC,135,127,8
ECOLE DE LANGUES LA CITE,129,108,21
VAISALA,121,103,18
RICOH,121,80,41
VERITAAQ TECHNOLOGY HOUSE,120,82,38
QUANTUM MANAGEMENT SERVICES,119,70,49
NISHA TECHONOLOGIES,118,110,8
JOHNSON CONTROLS,116,100,16
DASCO EQUIPMENT,112,110,2
AIR TINDI,111,104,7
ESRI,110,104,6
GREAT SLAVE HELICOPTERS,107,102,5
RONDAR,103,96,7
MAPLESOFT CONSULTING,103,85,18
TERAMACH TECHNOLOGIES,94,91,3
CHEMINFO SERVICES,94,92,2
LES GAZ SPECIAUX MEGS,89,85,4
ALTRUISTIC INFORMATICS CONSULTING,85,65,20
AIR LIQUIDE CANADA,76,70,6
STANTEC,76,70,6
TELECOM COMPUTER SERVICES,76,76,0
SYSTEMATIX SOLUTIONS,74,55,19
ARTEMP PERSONNEL SERVICES,71,56,15
CHRYSLER CANADA,71,70,1
FTS FOREST TECHNOLOGY SYSTEMS,70,68,2
RANDSTAD,67,54,13
LOTEK WIRELESS,66,63,3
ATS SCIENTIFIC,66,66,0
THE ASSOCIATES GROUP OF COMPANIES,65,31,34
PRAXAIR DISTRIBUTION,64,56,8
THERMO FISHER SCIENTIFIC,63,61,2
953731 NWT,62,50,12
PRAXAIR CANADA,62,60,2
SHARP ELECTRONICS,60,37,23
NORTHERN MICRO,59,59,0
ANDREW MAZEIKIS ANDREW LEE,59,51,8
IBM CANADA,58,58,0
TSI,58,55,3
ITEX,57,57,0
GLOBAL UPHOLSTERY,57,57,0
AKRULOGIC,56,56,0
LABORTEK PERSONNEL SERVICES,55,38,17
UNIVERSITE SAINTE ANNE,54,47,7
UNIVERSITY OF WATERLOO,54,52,2
ADVANCED BUSINESS INTERIORS,54,54,0
SLATE FALLS AIRWAYS 1999,54,51,3
DIONEX CANADA,53,52,1
HEARST AIR SERVICE,52,51,1
SYSTEMATIC SOLUTIONS,51,51,0
KELLY SERVICES CANADA,51,36,15
THE AIM GROUP,51,33,18
BIRD STUDIES CANADA,51,51,0
FOREST HELICOPTERS,50,50,0
MAXSYS STAFFING AND CONSULTING,50,32,18
TOYOTA CANADA,49,48,1
THE 500 STAFFING SERVICES,49,32,17
NEWTERRA,49,48,1
UNIVERSITY OF WINDSOR,48,48,0
SYSTEMSCOPE,48,40,8
CDW CANADA,47,47,0
CBCI TELECOM,47,45,2
QMR,47,39,8
SUTRON,46,46,0
EPSI EVALUATION PERSONNEL SELECTION INTERNATIONAL,46,43,3
ORACLE CANADA,46,43,3
VAISALA CANADA,45,40,5
KNOWLEDGE CIRCLE,44,38,6
PACWILL ENVIRONMENTAL,44,42,2
WEST COAST HELICOPTERS MAINTENANCE CONTRACTING,43,38,5
BELL CANADA,43,32,11
UNIVERSITY OF SASKATCHEWAN,42,42,0
FRENCH LANGUAGE TRAINING SERVICES,42,35,7
FLIGHT FUELS,41,39,2
SOMOS,41,36,5
WATERS,41,40,1
LINDE CANADA LINDE CANADA,41,37,4
DROPLET MEASUREMENT TECHNOLOGIES,41,37,4
CALEDON LABORATORIES,40,40,0
TP CRAWFORD,40,32,8
REGROUPEMENT QUEBECOISEAUX,40,37,3
TRENT UNIVERSITY,39,38,1
MANDEL SCIENTIFIC COMPANY,39,39,0
TSUNAMI SOLUTIONS,39,30,9
ATS SERVICES,38,23,15
THERMO FISHER SCIENTIFIC MISSISSAUGA,37,36,1
NUNAVIK ROTORS,37,33,4
WILDERNESS HELICOPTERS,36,36,0
TECHNEL ENGINEERING,36,35,1
KNOWLEDGE CIRCLE LEARNING SERVICES,36,34,2
METOCEAN DATA SYSTEMS,36,28,8
EPIXUS,35,27,8
PCI GEOMATICS ENTERPRISES,35,35,0
CUSTOM HELICOPTERS,35,35,0
CANADIAN ASSOCIATION FOR LABORATORY ACCREDITATION,35,30,5
TEKNION,34,34,0
SOLUTIONS MOERAE,34,20,14
ATCO,34,25,9
TEKRAN INSTRUMENTS,34,32,2
UNIVERSITY OF OTTAWA,34,34,0
INTERALIA,33,33,0
FISHER SCIENTIFIC COMPANY,33,33,0
COMPUCOM CANADA,33,33,0
MONTMAGNY AIR SERVICE,33,32,1
JP SEGUIN ELECTRIC,33,32,1
GOLDER ASSOCIATES,33,31,2
YELLOWHEAD HELICOPTERS,32,29,3
LIONBRIDGE,32,20,12
BOMBARDIER,32,31,1
AURORA HELICOPTERS,32,30,2
HIGHLAND HELICOPTERS,32,30,2
GRAND TOY,32,32,0
NORTECH HOLDINGS,31,15,16
STRATOS,31,30,1
HARRINGTON STAFFING SERVICES,31,29,2
1270665 ONTARIO,31,29,2
PICARRO,31,23,8
1257162 ONTARIO,31,28,3
PAUL A BARNETT ASSOCIATES,30,21,9
FOLIO INSTRUMENTS,30,30,0
UNIVERSITY OF ALBERTA,30,30,0
BDO CANADA,30,21,9
AERODYNE RESEARCH,30,28,2
ALS CANADA,30,28,2
LAKESHORE HELICOPTERS,29,23,6
PANASONIC,29,27,2
MICROSOFT CANADA,29,24,5
UNIVERSITY OF NEW BRUNSWICK,29,29,0
MICROWAVE TELEMETRY,29,29,0
WOOD BUFFALO HELICOPTERS,28,26,2
FLETT RESEARCH,28,27,1
MARK QUAILE,28,25,3
QUEENS UNIVERSITY,28,27,1
CONESTOGA ROVERS ASSOCIATES,28,26,2
GENEQ,28,28,0
ESSA TECHNOLOGIES,28,26,2
SNC LAVALIN,28,27,1
UNIVERSITY OF GUELPH,28,27,1
IT NET CONSULTANTS,28,23,5
ACKLANDS GRAINGER,28,23,5
IHS GLOBAL,28,24,4
CANADA POST,28,26,2
EBSCO CANADA,27,24,3
DAVID APLIN ASSOCIATES,27,23,4
EXPEDITION HELICOPTER,27,26,1
SURGENOR PONTIAC BUICK,27,27,0
ENVIRONMENTAL HEALTH STRATEGIES,26,23,3
AON REED STENHOUSE,26,25,1
HEWLETT PACKARD,26,16,10
HYPERTEC,26,26,0
CLS AMERICA,26,21,5
FTS FOREST TECHNOLOGY SYSTEMS US,26,25,1
BRAINHUNTER,26,22,4
MISHKUMI TECHNOLOGIES,26,25,1
DRAKE INTERNATIONAL,26,16,10
ROBERT HALF CANADA,26,19,7
BLACK MCDONALD,26,22,4
JOHANN HALTERMANN,26,26,0
SECURE TECHNOLOGIES INTERNATIONAL,26,26,0
RICHARD LABELLE,26,26,0
GLASSHOUSE SYSTEMS,25,25,0
CENTRE DE FORMATION PROFESSIONNELLE ET LINGUISTIQUE CARON,25,22,3
ECOANALYSTS,25,22,3
GROUPE INTERSOL GROUP WARREN WILSON,25,24,1
SEASPACE,25,21,4
DONALD A BELLIVEAU ASSOCIES,25,23,2
ESBE SCIENTIFIC,25,25,0
TRANS NORTH TURBO AIR,25,24,1
ACADIA UNIVERSITY,25,25,0
HONEYWELL,24,18,6
BERLITZ LANGUAGE CENTRE THE,24,21,3
BYTOWN MARINE,24,24,0
REGULVAR CANADA,24,24,0
SIMPLEX INDUSTRIES,24,19,5
ADVANCED CHIPPEWA TECHNOLOGIES,24,24,0
TAB PRODUCTS OF CANADA,24,24,0
IAN MARTIN,24,14,10
UNIVERSITE DU QUEBEC A MONTREAL,24,24,0
ALBERTA INNOVATES TECHNOLOGY FUTURES,23,21,2
