gen_vendor_normalized,total_entries,total_contracts,total_amendments
KONICA MINOLTA BUSINESS SOLUTIONS,70,38,32
COSSETTE COMMUNICATIONS,43,35,8
ARTEMP PERSONNEL SERVICES,41,24,17
NORTHERN MICRO,36,36,0
EXCEL HUMAN RESOURCES,27,17,10
MICROSOFT CANADA,25,16,9
4 OFFICE AUTOMATION,24,16,8
SAS INSTITUTE,23,16,7
BELL CANADA,23,23,0
KNOWLEDGE CIRCLE,23,15,8
ACTION PERSONNEL,21,16,5
CONFERENCE BOARD OF CANADA,19,19,0
ALTIS HUMAN RESOURCES,18,9,9
CISTEL TECHNOLOGY,17,8,9
XEROX,17,11,6
GRAND TOY,16,16,0
ROGERS,15,7,8
GLOBAL UPHOLSTERY,15,15,0
APS ANTIAN PROFESSIONAL SERVICES,15,7,8
CANADA COUNCIL FOR THE ARTS,15,11,4
EBSCO CANADA,14,8,6
NRG RESEARCH GROUP,14,13,1
BARBARA PERSONNEL,14,8,6
HARRIS DECIMA,13,13,0
MAPLESOFT CONSULTING,13,11,2
HAVER ANALYTICS,13,5,8
IPSOS REID,13,13,0
GEOLITHUM,12,9,3
INSIGHT SOFTWARE CANADA,12,12,0
MACROECONOMIC ADVISERS,11,4,7
QUANTUM MANAGEMENT SERVICES,11,6,5
MEDIA Q,10,9,1
BLOOMBERG FINANCE,10,5,5
HARRINGTON STAFFING SERVICES,10,8,2
ANDREW KALOTAY ASSOCIATES,10,4,6
ADVANCED BUSINESS INTERIORS,10,8,2
CISION CANADA,10,7,3
API ALLIANCE PERSONNEL,9,5,4
DYNAMIC PERSONNEL CONSULTANTS,9,4,5
THE CANADIAN PRESS,9,4,5
LOWE MARTIN COMPANY,8,7,1
CLA PERSONNEL,8,8,0
THE TRICO GROUP,8,7,1
HYPERTEC,8,8,0
MAXSYS STAFFING CONSULTING,8,4,4
TELUS CANADA,8,6,2
IBFD,7,7,0
NISHA TECHONOLOGIES,7,7,0
THOMSON REUTERS,7,3,4
KBSP CANADA,7,1,6
ST JOSEPH COMMUNICATIONS,7,6,1
COMPUPHILE SYSTEMS,7,3,4
KPMG,7,7,0
PERSONNEL OUTAOUAIS,7,3,4
ELSEVIER,7,2,5
DELOITTE AND TOUCHE,7,7,0
NATTIQ,6,3,3
TELFER SCHOOL OF MANAGEMENT,6,4,2
NEWBOOK PRODUCTIONS,6,6,0
DIANE BROUSSEAU ASSOCIATES,6,4,2
LUMINA IT,6,5,1
TAXANALYSTS,6,2,4
GMARKETS,6,2,4
EQUINOX LANGUAGE CENTRE,6,5,1
TERAMACH TECHNOLOGIES,6,6,0
RL POLK CANADA,6,5,1
RAYMOND CHABOT GRANT THORNTON,6,3,3
GRAYBRIDGE INTERNATIONAL CONSULTING,6,3,3
PRIVASOFT,6,4,2
ERNST YOUNG,6,5,1
OGILVY MONTREAL,6,2,4
PRINTERS PLUS,6,5,1
VERITAAQ TECHNOLOGY HOUSE,6,5,1
IHS GLOBAL,5,3,2
MICHAEL WAGER CONSULTING,5,1,4
ACART COMMUNICATIONS,5,1,4
ACOLE DE LANGUES DE LESTRIE,5,4,1
A NET SOLUTIONS,5,4,1
MANPOWER,5,3,2
CALIAN,5,5,0
THOMSON CANADA,5,3,2
SI SYSTEMS,5,3,2
SOLOTECH,5,3,2
CYGNOS,5,2,3
CSDC SYSTEMS,5,4,1
QMR,5,5,0
SOCIETE GAMMA,5,3,2
ADVANCED CHIPPEWA TECHNOLOGIES,5,5,0
BPM GOVERNMENT IM IT CONSULTING,4,2,2
ADRM TECHNOLOGY CONSULTING,4,2,2
AUTONOMY,4,3,1
ISE,4,4,0
THE AIM GROUP,4,3,1
MICROMEDIA PROQUEST,4,4,0
THE GLOBE AND MAIL,4,4,0
KNOWLEDGE CIRCLE LEARNING SERVICES,4,4,0
BURKE CADER MEDIA STRATEGIES,4,3,1
DLS TECHNOLOGY,4,4,0
LISA CORMIER ASSOCIATES,4,4,0
LOWE MARTIN GROUP,4,3,1
LESLIE ANDERSON TRAINING CONSULTING,4,4,0
LANNICK CONTRACT SOLUTIONS,4,2,2
THE MATHWORKS,4,3,1
THE HALIFAX GROUP,4,3,1
THE LOWE MARTIN GROUP,4,3,1
ITEX,4,4,0
BRITTONS,4,3,1
TALENTCOR,4,1,3
SYSTEMSCOPE,4,4,0
STEPHEN RICHARDSON,4,4,0
RGE MONITOR,4,4,0
AJILON,4,4,0
PROLOGIC SYSTEMS,4,4,0
PROQUEST,4,4,0
QUINTET CONSULTING,4,4,0
FINANCIAL TIMES,4,4,0
BCSG ENTERPRISES,4,4,0
GARTNER,4,4,0
KRUG,4,4,0
ENVIRONICS RESEARCH GROUP,4,4,0
652685 ONTARIO,4,4,0
AVEPOINT CANADA,3,3,0
1686741 ONTARIO,3,1,2
ASSOCIATES THE,3,3,0
NANOS RESEARCH,3,3,0
MR GEORGE FJ GOSBEE,3,3,0
DON WRIGHT,3,3,0
MCKIM CRINGAN GEORGE,3,1,2
KEVIN DANCEY,3,3,0
TITUS INTERNATIONAL,3,1,2
ANDREW OLAND,3,3,0
JP MORGAN SECURITIES CANADA,3,1,2
TRM TECHNOLOGIES,3,3,0
JACK MINTZ,3,3,0
DENISE ELLIS,3,1,2
IT NET CONSULTANTS,3,3,0
THE MASHA KRUPP TRANSLATION GROUP,3,1,2
UNIVERSITY OF TORONTO,3,3,0
ACL SERVICES,3,2,1
SUZANNE NAULT,3,1,2
IHS AUTOMOTIVE,3,3,0
INFO TECH RESEARCH GROUP,3,3,0
DARE HUMAN RESOURCES,3,3,0
DALIAN ENTERPRISES,3,3,0
IBISKA TELECOM,3,3,0
SIRSIDYNIX,3,1,2
RENOUF PUBLISHING COMPANY,3,3,0
HACKETT CONSULTING,3,2,1
RED SASH,3,3,0
REUTERS CANADA,3,1,2
ROBERT HALF MANAGEMENT RESOURCES,3,3,0
GRAND AND TOY,3,3,0
PROCOM CONSULTANTS,3,1,2
PAUL DESMARAIS JR,3,3,0
PARAMETRIC TECHNOLOGY,3,1,2
PAYSTATION,3,1,2
FINANCIAL TIMES BUSINESS,3,2,1
FOXWISE TECHNOLOGIES,3,3,0
FUJITSU,3,2,1
ORANGUTECH,3,3,0
PRICEWATERHOUSE COOPERS,3,3,0
ELYSE ALLAN,3,3,0
OPTIMA COMMUNICATION,3,3,0
WESTERN OPINION RESEARCH,3,3,0
CES ALLIANCE,2,1,1
CENTRE LINGUISTIQUE DU COLLEGE DE JONQUIARE,2,2,0
NATIONAL PUBLIC RELATIONS,2,2,0
MS NANCY SOUTHERN,2,2,0
MS VANESSA NOVINI,2,2,0
MR JAMES A PATTISON,2,2,0
NIGHT HAWK TECHNOLOGIES,2,2,0
MONIQUE JACRAME FORGET,2,2,0
MONSIEUR PAUL DESMARAIS JR,2,2,0
MDG COMPUTERS CANADA,2,2,0
CAROL ANNE HILTON,2,2,0
CAREEROWL INSTITUTE,2,2,0
MICHAEL SABIA,2,2,0
MR JACK MINTZ,2,2,0
ACART,2,2,0
CAPRA INTERNATIONAL,2,2,0
MAXSYS PROFESSIONAL AND,2,2,0
MAXSYS STAFFING AND CONSULTING,2,1,1
MCCARTHY TETRAULT,2,1,1
MARIE JOSACE MACTIVIER,2,2,0
APPLE CANADA,2,2,0
MARK WISEMAN,2,2,0
CANADIAN CORPS OF COMMISSIONAIRES,2,2,0
MARCO SAUCIER,2,2,0
MARS DISCOVERY DISTRICT,2,2,0
CANADA UNPLUGGEDCOM,2,2,0
MACADAMIAN TECHNOLOGIES,2,1,1
LYNDA NAVEDA CONSULTING,2,2,0
MACKINNON MRS JANICE,2,2,0
LNW CONSULTING,2,2,0
ECOLE DE LANGUES ABCE,2,2,0
ANGELA STRANGE,2,2,0
EAGLESPIRIT MARKETING,2,2,0
EAGLE PROFESSIONAL RESOURCES,2,1,1
MCS MOVE COORDINATION SERVICE,2,2,0
NITRO MICROSYSTEMS,2,2,0
