gen_vendor_normalized,total_entries,total_contracts,total_amendments
CANADIAN HEALTH CARE AGENCY,1848,677,1171
ONTARIO DENTAL ASSOCIATION,618,179,439
EXCEL HUMAN RESOURCES,554,397,157
XEROX,308,257,51
AGILENT,232,223,9
VENTURE HEALTHCARE,226,155,71
BAYSHORE HEALTHCARE,223,163,60
SOLUTIONS STAFFING,208,124,84
MASHA KRUPP TRANSLATION,197,93,104
CARDINAL HEALTH CANADA,193,183,10
ALTIS HUMAN RESOURCES,188,153,35
ACADAMIE DE FORMATION LINGUISTIQUE,162,124,38
QUANTUM MANAGEMENT SERVICES,157,128,29
RICOH,154,129,25
WATERS,146,145,1
FISHER SCIENTIFIC,143,135,8
MCKESSON CANADA,135,129,6
LIONBRIDGE,116,69,47
CANON,106,96,10
TAG HR,99,72,27
INDIGENOUS HEALTH GROUP,88,87,1
ADIRONDACK TECHNOLOGIES FURNITURE,86,83,3
MULTI OPTIONS NURSING,85,53,32
6256253 MANITOBA,84,83,1
QMR,81,58,23
COSSETTE COMMUNICATIONS,75,65,10
TEKNION,73,73,0
CANADIAN CORPS OF COMMISSIONAIRES,73,53,20
TURTLE ISLAND STAFFING,72,54,18
DYNAMIC PERSONNEL CONSULTANTS,71,53,18
CALIAN,69,37,32
SOLUTIONS NURSING LFC,68,38,30
THERMO FISHER SCIENTIFIC,67,67,0
THE AIM GROUP,66,45,21
IMPERIAL OIL,66,64,2
DRAKE MEDOX HEALTH SERVICES,65,58,7
FORD MOTOR COMPAMY,63,58,5
PWGSC,63,54,9
VWR INTERNATIONAL,62,59,3
LIFE TECHNOLOGIES,61,58,3
IBM CANADA,61,57,4
IDEXX LABORATORIES CANADA,59,57,2
NISHA TECHONOLOGIES,59,54,5
SANOFI PASTEUR,58,50,8
INSTRUX MEDIA,57,56,1
CACHE COMPUTER CONSULTING,56,29,27
RTG PROTECH,55,31,24
GENESIS INTEGRATION,54,53,1
RISK SCIENCES INTERNATIONAL,54,52,2
MULTI OPTIONS,54,29,25
PROLOGIC SYSTEMS,53,43,10
TOTEM OFFISOURCE,52,50,2
SOCIETE GAMMA,52,34,18
MAXSYS STAFFING AND CONSULTING,52,38,14
FISHER SCIENTIFIC COMPANY,51,50,1
HENRY SCHEIN CANADA,51,49,2
NORTHERN MICRO,48,48,0
KNOWLEDGE CIRCLE LEARNING,45,43,2
CANADA POST,43,36,7
SHARP ELECTRONICS,42,36,6
SANEXEN SERVICES ENVIRONNEMENTAUX,41,40,1
SINCLAIR DENTAL COMPANY,41,41,0
ECOLE DE LANGUES LA CITE,40,36,4
SUBARU CANADA,39,36,3
ADVANCED BUSINESS INTERIORS,38,37,1
BRUKER,38,35,3
QIAGEN,37,36,1
PRINTERS PLUS,37,31,6
GLAXOSMITHKLINE,37,30,7
TETRA TECH SCIENCES INTERNATIONAL,36,35,1
SI SYSTEMS,36,20,16
ISE,36,35,1
ALTIS HUMAN RESOURCES OTTAWAINC,36,26,10
MAXSYS PROFESSIONALS AND SOLUTIONS,36,29,7
GAMBLE TECHNOLOGIES,35,35,0
CANADIAN CORPS OF COMMISSIONNAIRES,35,24,11
IRON MOUNTAIN CANADA,35,25,10
ESBE SCIENTIFIC,35,31,4
GSI INTERNATIONAL CONSULTING GROUP,34,13,21
ACOLE DE LANGUES ABCE,33,31,2
BIO RAD LAB,32,31,1
ILLUMINA CANADA,32,31,1
AIRCO AIRCRAFT CHARTERS,31,22,9
MICROSOFT CANADA,31,25,6
FAST FORWARD FRENCH,30,26,4
CMG OFFICE INTERIORS,29,27,2
KONICA MINOLTA BUSINESS EQUIPMENT,28,26,2
COSETTE MEDIA,28,21,7
SPI CONSULTANTS,28,22,6
PITNEY BOWES,28,27,1
GLOBAL UPHOLSTERY,28,26,2
IT NET CONSULTANTS,27,16,11
NUH MAH KOOS PIMETEH,26,8,18
ARTEMP PERSONNEL SERVICES,26,22,4
CISTEL TECHNOLOGY,26,21,5
NEWS CANADA,26,25,1
LANDAUER INLIGHT,26,26,0
ESRI,26,24,2
SIEMENS,26,21,5
FOX TRANSLATIONS,25,22,3
