gen_vendor_normalized,total_entries,total_contracts,total_amendments
CANADIAN HEALTH CARE AGENCY,2165,680,1485
EXCEL HUMAN RESOURCES,656,399,257
ONTARIO DENTAL ASSOCIATION,622,183,439
BAYSHORE HEALTHCARE,483,166,317
VENTURE HEALTHCARE,470,158,312
XEROX,347,260,87
AGILENT,284,225,59
ALTIS HUMAN RESOURCES,257,155,102
ACADA?MIE DE FORMATION LINGUISTIQUE,249,126,123
SOLUTIONS STAFFING,242,126,116
MCKESSON CANADA,234,131,103
INDIGENOUS HEALTH GROUP,215,90,125
MASHA KRUPP TRANSLATION,205,97,108
CARDINAL HEALTH CANADA,201,184,17
FISHER SCIENTIFIC,198,137,61
QUANTUM MANAGEMENT SERVICES,174,130,44
WATERS,165,147,18
RICOH,164,132,32
LIONBRIDGE,136,74,62
CANON,127,98,29
DRAKE MEDOX HEALTH SERVICES,120,60,60
SOLUTIONS NURSING LFC,117,41,76
QMR,110,60,50
KNOWLEDGE CIRCLE LEARNING,106,45,61
TAG HR,105,74,31
CALIAN,102,40,62
COSSETTE COMMUNICATIONS,100,67,33
THE AIM GROUP,97,47,50
NISHA TECHONOLOGIES,93,56,37
IDEXX LABORATORIES CANADA,92,60,32
ADIRONDACK TECHNOLOGIES FURNITURE,91,85,6
IMPERIAL OIL,89,66,23
TEKNION,88,75,13
SANOFI PASTEUR,87,52,35
CANADIAN CORPS OF COMMISSIONAIRES,86,55,31
MULTI-OPTIONS NURSING,85,53,32
6256253 MANITOBA,84,83,1
DYNAMIC PERSONNEL CONSULTANTS,80,56,24
FORD MOTOR COMPAMY,80,60,20
THERMO FISHER SCIENTIFIC,74,69,5
SOURCE MEDICAL CORPORATION,73,2,71
TURTLE ISLAND STAFFING,73,55,18
PROLOGIC SYSTEMS,71,46,25
IBM CANADA,69,59,10
RISK SCIENCES INTERNATIONAL,67,58,9
PWGSC,64,54,10
HENRY SCHEIN CANADA,62,51,11
LIFE TECHNOLOGIES,61,58,3
GENESIS INTEGRATION,60,56,4
RTG PROTECH,59,33,26
MULTI-OPTIONS,57,30,27
SOCIETE GAMMA,56,37,19
CACHE COMPUTER CONSULTING,56,29,27
SI SYSTEMS,55,22,33
NORTHERN MICRO,54,50,4
MAXSYS PROFESSIONALS AND SOLUTIONS,53,31,22
TOTEM OFFISOURCE,52,50,2
MAXSYS STAFFING AND CONSULTING,52,38,14
FISHER SCIENTIFIC COMPANY,51,50,1
SANEXEN SERVICES ENVIRONNEMENTAUX,51,45,6
GLAXOSMITHKLINE,48,32,16
ESBE SCIENTIFIC,48,32,16
IT/NET CONSULTANTS,47,18,29
SINCLAIR DENTAL COMPANY,47,42,5
GAMBLE TECHNOLOGIES,47,37,10
ECOLE DE LANGUES LA CITE,47,38,9
SHARP ELECTRONICS,47,38,9
VWR INTERNATIONAL,47,45,2
SOURCE MEDICAL,46,2,44
SUBARU CANADA,45,38,7
ADVANCED BUSINESS INTERIORS,44,38,6
INSTRUX MEDIA,44,43,1
ARTEMP PERSONNEL SERVICES,44,25,19
PRINTERS PLUS,42,33,9
CANBIOPHARMA CONSULTING,42,23,19
TETRA TECH SCIENCES INTERNATIONAL,42,38,4
BERLITZ LANGUAGE CENTRE,41,23,18
AIRCO AIRCRAFT CHARTERS,40,24,16
BRUKER,38,35,3
BIO RAD LAB,38,32,6
PITNEY BOWES,37,30,7
QIAGEN,37,36,1
VWR,37,23,14
ALTIS HUMAN RESOURCES OTTAWA INC,36,26,10
GOLDER ASSOCIATES,36,22,14
ISE,36,35,1
VWR INTERNATIONAL CO,35,18,17
INSIGHT SOFTWARE CANADA,35,20,15
GSI INTERNATIONAL CONSULTING GROUP,35,14,21
CANADIAN CORPS OF COMMISSIONNAIRES,35,24,11
VWR CANLAB,35,25,10
SECURIT RECORDS MANAGEMENT,34,16,18
VWR CANADA,33,18,15
A?COLE DE LANGUES ABCE,33,31,2
MICROSOFT CANADA,32,26,6
AIRZONE ONE,32,18,14
FOX TRANSLATIONS,32,27,5
ILLUMINA CANADA,32,31,1
DELOITTE AND TOUCHE,32,21,11
BARBARA PERSONNEL,32,19,13
