gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
ALTIS HUMAN RESOURCES,2008,10,10,0
ALTIS HUMAN RESOURCES,2009,17,17,0
ALTIS HUMAN RESOURCES,2010,13,10,3
ALTIS HUMAN RESOURCES,2011,15,9,6
ALTIS HUMAN RESOURCES,2012,8,7,1
ALTIS HUMAN RESOURCES,2013,12,8,4
ALTIS HUMAN RESOURCES,2014,21,15,6
ALTIS HUMAN RESOURCES,2015,16,12,4
ALTIS HUMAN RESOURCES,2016,14,10,4
ALTIS HUMAN RESOURCES,2017,9,7,2
CORADIX TECHNOLOGY CONSULTING,2008,7,7,0
CORADIX TECHNOLOGY CONSULTING,2009,7,7,0
CORADIX TECHNOLOGY CONSULTING,2010,11,5,6
CORADIX TECHNOLOGY CONSULTING,2011,10,4,6
CORADIX TECHNOLOGY CONSULTING,2012,10,7,3
CORADIX TECHNOLOGY CONSULTING,2013,10,4,6
CORADIX TECHNOLOGY CONSULTING,2014,12,4,8
CORADIX TECHNOLOGY CONSULTING,2015,16,9,7
CORADIX TECHNOLOGY CONSULTING,2016,15,4,11
CORADIX TECHNOLOGY CONSULTING,2017,17,7,10
EMERION,2008,1,1,0
EMERION,2009,2,1,1
EMERION,2010,2,1,1
EMERION,2011,4,3,1
EMERION,2012,3,0,3
EMERION,2013,8,5,3
EMERION,2014,19,6,13
EMERION,2015,22,10,12
EMERION,2016,44,18,26
EMERION,2017,29,10,19
EXCEL HUMAN RESOURCES,2008,53,53,0
EXCEL HUMAN RESOURCES,2009,45,44,1
EXCEL HUMAN RESOURCES,2010,32,25,7
EXCEL HUMAN RESOURCES,2011,35,24,11
EXCEL HUMAN RESOURCES,2012,34,20,14
EXCEL HUMAN RESOURCES,2013,53,32,21
EXCEL HUMAN RESOURCES,2014,41,25,16
EXCEL HUMAN RESOURCES,2015,52,30,22
EXCEL HUMAN RESOURCES,2016,41,23,18
EXCEL HUMAN RESOURCES,2017,58,34,24
IBM CANADA,2008,3,3,0
IBM CANADA,2009,5,5,0
IBM CANADA,2010,8,7,1
IBM CANADA,2011,4,1,3
IBM CANADA,2012,14,11,3
IBM CANADA,2013,10,8,2
IBM CANADA,2014,17,10,7
IBM CANADA,2015,13,10,3
IBM CANADA,2016,11,7,4
IBM CANADA,2017,11,7,4
KNOWLEDGE CIRCLE LEARNING SERVICES,2008,3,3,0
KNOWLEDGE CIRCLE LEARNING SERVICES,2009,3,3,0
KNOWLEDGE CIRCLE LEARNING SERVICES,2010,2,2,0
KNOWLEDGE CIRCLE LEARNING SERVICES,2011,7,7,0
KNOWLEDGE CIRCLE LEARNING SERVICES,2012,17,14,3
KNOWLEDGE CIRCLE LEARNING SERVICES,2013,10,7,3
KNOWLEDGE CIRCLE LEARNING SERVICES,2014,17,12,5
KNOWLEDGE CIRCLE LEARNING SERVICES,2015,14,11,3
KNOWLEDGE CIRCLE LEARNING SERVICES,2016,13,12,1
KNOWLEDGE CIRCLE LEARNING SERVICES,2017,18,17,1
MINDWIRE SYSTEMS,2010,15,12,3
MINDWIRE SYSTEMS,2011,9,2,7
MINDWIRE SYSTEMS,2012,16,7,9
MINDWIRE SYSTEMS,2013,16,10,6
MINDWIRE SYSTEMS,2014,23,8,15
MINDWIRE SYSTEMS,2015,15,2,13
MINDWIRE SYSTEMS,2016,26,11,15
MINDWIRE SYSTEMS,2017,19,5,14
MODIS CANADA,2010,9,9,0
MODIS CANADA,2011,10,5,5
MODIS CANADA,2012,17,9,8
MODIS CANADA,2013,22,8,14
MODIS CANADA,2014,12,3,9
MODIS CANADA,2015,14,4,10
MODIS CANADA,2016,18,7,11
MODIS CANADA,2017,19,11,8
NORTHERN MICRO,2008,8,8,0
NORTHERN MICRO,2009,3,3,0
NORTHERN MICRO,2010,3,3,0
NORTHERN MICRO,2011,9,8,1
NORTHERN MICRO,2012,12,12,0
NORTHERN MICRO,2013,6,6,0
NORTHERN MICRO,2014,14,14,0
NORTHERN MICRO,2015,15,15,0
NORTHERN MICRO,2016,12,12,0
NORTHERN MICRO,2017,23,23,0
SOFTCHOICE,2008,21,21,0
SOFTCHOICE,2009,27,27,0
SOFTCHOICE,2010,34,34,0
SOFTCHOICE,2011,17,15,2
SOFTCHOICE,2012,11,11,0
SOFTCHOICE,2013,10,10,0
SOFTCHOICE,2014,8,8,0
SOFTCHOICE,2015,3,3,0
SOFTCHOICE,2016,4,4,0
SOFTCHOICE,2017,9,8,1
