gen_vendor_normalized,total_entries,total_contracts,total_amendments
CANON,80,73,7
EXCEL HUMAN RESOURCES,58,55,3
INSIGHT SOFTWARE CANADA,30,30,0
NORTHERN MICRO,27,27,0
ALTIS HUMAN RESOURCES,26,19,7
QMR,17,16,1
CANADIAN CORPS OF COMMISSIONAIRES,15,13,2
IT NET CONSULTANTS,14,6,8
CBCI TELECOM CANADA,13,13,0
TEKNION,13,13,0
GARTNER,10,10,0
BDO CANADA,10,8,2
DELOITTE AND TOUCHE,10,7,3
SIMPLEX INDUSTRIES,9,7,2
ORACLE CANADA,9,8,1
IBM CANADA,9,9,0
XEROX,8,6,2
RICOH,8,8,0
CEDROM SNI,8,8,0
MEDIA Q,8,8,0
CORADIX TECHNOLOGY CONSULTING,7,4,3
ACME FUTURE SECURITY CONTROLS,7,5,2
3755479 CANADA,7,6,1
CGI,7,2,5
ESRI,6,6,0
HERMAN MILLER CANADA,6,6,0
NISHA TECHONOLOGIES,6,4,2
CONTRACT COMMUNITY,6,3,3
JIM PATTISON INDUSTRIES,6,5,1
PERFORMANCE MANAGEMENT NETWORK,5,4,1
STEELCASE CANADA,5,5,0
MARKETWIRE CANADA,5,5,0
NOVA VISUAL PRODUCTS,5,5,0
3852946 CANADA,5,5,0
ADVANCED BUSINESS INTERIORS,5,5,0
BARBARA PERSONNEL,5,5,0
INFO TECH RESEARCH GROUP,5,5,0
ASSOCIATES GROUP OF COMPANIES,5,5,0
DESIGN 2000 COMMUNICATIONS,5,4,1
CDW CANADA,5,5,0
GRAYBRIDGE INTERNATIONAL CONSULTING,5,4,1
ANTHONY MACAULEY ASSOCIATES,5,5,0
CANADIAN PRESS ENTERPRISES,5,4,1
ROBERT HALF OF CANADA,4,4,0
TETRAD COMPUTER APPLICATIONS,4,3,1
KPMG,4,4,0
ODGERS BERNDTSON,4,3,1
ARTOPEX PLUS,4,4,0
GCSTRATEGIES,4,2,2
ACCESS INFORMATION AGENCY,4,2,2
ERNST YOUNG,4,4,0
3755479 CANADA MAXSYS PROFESSIONALS AND SOLUTIONS,4,4,0
ESPATIAL SOLUTIONS,4,4,0
COSSETTE COMMUNICATIONS,4,4,0
QUALLIUM,4,2,2
PRICEWATERHOUSE COOPERS,4,3,1
SOFTCHOICE,4,4,0
HAWORTH,4,4,0
MAXSYS STAFFING CONSULTING,4,3,1
CANADIAN PRESS THE,3,2,1
LES TECHNOLOGIES STAY,3,1,2
BBG MANAGEMENT,3,2,1
BELL CANADA,3,2,1
DMTI SPATIAL,3,3,0
MICROSOFT CANADA,3,3,0
BP M GOVERNMENT IM IT,3,3,0
7792395 CANADA,3,3,0
ACTION PERSONNEL SERVICES OF,3,3,0
PEOPLE BANK THE,3,3,0
QUIRC QUALITATIVE INSIGHTS,3,2,1
GLOBAL UPHOLSTERY COMPANY,3,3,0
RAYMOND CHABOT GRANT THORNTON,3,3,0
GOSS GILROY,3,3,0
3005526 CANADA,3,1,2
RUTHERFORD MCKAY ASSOCIATES,3,1,2
SAMSON ASSOCIATES CONSULTING,3,2,1
IAN MARTIN,3,3,0
SPEARHEAD MANAGEMENT CANADA,3,3,0
CENTRE FOR PUBLIC MANAGEMENT,3,3,0
ADRM TECHNOLOGY CONSULTING,3,1,2
JACINTHE CHARBONNEAU,3,1,2
CLA PERSONNEL,3,3,0
COMPUTER MEDIA GROUP THE,3,3,0
LANNICK CONTRACT SOLUTIONS,3,3,0
WATERSHED INFORMATION TECHNOLOGY,3,3,0
AZUR RESSOURCES HUMAINES,3,3,0
ARTEMP PERSONNEL SERVICES,2,2,0
PROTAK CONSULTING GROUP,2,2,0
PROLOGIC SYSTEMS,2,2,0
PORTAGE PERSONNEL,2,2,0
CSDC SYSTEMS,2,2,0
PERSONNEL FORCE,2,2,0
WALTER ZUBRYCKY,2,2,0
SPRINT COMPUTERS,2,2,0
ERGOPRIME,2,2,0
OTTAWA BUSINESS INTERIORS,2,2,0
ORBIS RISK CONSULTING,2,2,0
OPROMA,2,2,0
CALIAN,2,2,0
CISTEL TECHNOLOGY,2,2,0
COPEM CONSULTING,2,2,0
OLAV CONSULTING,2,1,1
ECON,2,1,1
ECOLE DE LANGUES NOUVEL ESPOIR,2,1,1
IT SERVICES CANADA,2,2,0
BRC BUSINESS ENTERPRISES,2,2,0
THE AIM GROUP,2,2,0
WOLTERS KLUWER,2,2,0
DONNA CONA,2,1,1
AVALUATION PERSONNEL SALECTION,2,2,0
MINTO COMMERCIAL PROPERTIES,2,2,0
TOTEM OFFISOURCE,2,2,0
TOUCHSTONE SOLUTIONS,2,2,0
TOYOTA CANADA,2,2,0
3135551 CANADA,2,2,0
TRM TECHNOLOGIES,2,1,1
CRAIG STEENBURGH AND ASSOCIATES,2,2,0
DAVID P AMBORSKI ASSOCIATES,2,2,0
MARKETWIRE,2,2,0
ALLSEATING,2,2,0
CARON PROFESSIONAL LINGUISTIC,2,1,1
DALIAN ENTERPRISES,2,1,1
GRAYTEK MANAGEMENT,2,2,0
LANDSDOWNE TECHNOLOGIES,2,1,1
GOLDER ASSOCIATES,2,2,0
SERGE PISAPIA EXPERT CONSEIL,2,1,1
G H JOHNSONS,2,1,1
HYPERTEC,2,2,0
SHERI L HORD,2,2,0
CONTRACT FURNITURE SOURCE,2,2,0
SIGNATURE SUR LE SAINT LAURENT,2,2,0
GASTON LANGLOIS,2,1,1
RETIREMENT PLANNING INSTITUTE THE,1,1,0
ROBERTSON COMPANY,1,1,0
RON ZEITLIN,1,1,0
ROY BRETON,1,1,0
RV ANDERSON ASSOCIATES,1,1,0
SCIENCE METRIX,1,1,0
SERVICES DE CONSULTATION SERVA,1,1,0
SERVICES LINGUISTIQUES LAROCQUE,1,1,0
SHI CANADA,1,1,0
SIMPLY MEASURED,1,1,0
SKANSKA INFRASTRUCTURE DEVELOPMENT,1,1,0
SOUSSANA CONSULTANTS,1,1,0
SPI CONSULTANTS,1,1,0
SPIRIT PERSONNEL,1,1,0
STANTEC,1,1,0
STEPHEN OCONNOR,1,1,0
STRATOS,1,1,0
SUN MICROSYSTEMS OF CANADA,1,1,0
SUSSEX CIRCLE,1,1,0
TAG HR THE ASSOCIATES GROUP,1,1,0
TECHNOLOGIES OPA,1,1,0
TECSIS,1,1,0
TEKSYSTEMS CANADA,1,1,0
THE RIGHT DOOR CONSULTING,1,1,0
THE RIGHT DOOR CONSULTING SOLUTIONS,1,1,0
TLC TRANSFORMATIONAL LEADERSHIP,1,1,0
TLC TRANSFORMATIONAL LEADERSHIP CONSULTANTS,1,1,0
TRI PRINTING,1,1,0
TURTLE ISLAND STAFFING,1,1,0
UNIVERSITY OF OTTAWA,1,1,0
URBAN DESIGN 4 HEALTH,1,1,0
URSUS RESILIENT STRATEGIES,1,1,0
VALO QUABEC ASSOCIATION,1,1,0
VANCITY COMMUNITY FOUNDATION,1,1,0
VELO QUEBEC ASSOCIATION,1,1,0
VISTEK,1,1,0
WORKPLACE SAFETY AND PREVENTION SERVICES,1,1,0
WORKPLACE SAFETY PREVENTION,1,1,0
Y2 CONSULTING PSYCHOLOGISTS,1,1,0
175213 CANADA,1,1,0
YU CENTRIK,1,1,0
2313 7292 QUEBEC,1,1,0
6559492 CANADA,1,1,0
6578705 CANADA,1,1,0
7114877 CANADA,1,1,0
7260491 CANADA,1,1,0
9022 0930 QUABEC,1,1,0
AARDVARK INSIGHTS,1,1,0
ACART COMMUNICATIONS,1,1,0
ACCESS CORPORATE TECHNOLOGIES,1,1,0
ACCURATE DESIGN COMMUNICATION,1,1,0
ACOLE DE LANGUES NOUVEL ESPOIR,1,1,0
ADI ART DESIGN INTERNATIONAL,1,1,0
ADIRONDACK INFORMATION MANAGEMENT,1,1,0
ADVANCED CHIPPEWA TECHNOLOGIES,1,1,0
AGNITIO NETWORKS,1,1,0
ALGONQUIN COLLEGE,1,1,0
ALLARD JOHNSON COMMUNICATIONS,1,1,0
AMJ CAMPBELL VAN LINES,1,1,0
A NET SOLUTIONS,1,1,0
ANET SOLUTIONS,1,1,0
APTIS CONFLICT SOLUTIONS,1,1,0
APTUS CONFLICT SOLUTIONS,1,1,0
ARUP CANADA,1,1,0
ASSOCIAES DE LA RCN LES,1,1,0
ATIP AIDE,1,1,0
AUSPICE SAFETY,1,1,0
AVALUATION PERSONNEL SACLECTION,1,1,0
