gen_vendor_normalized,total_entries,total_contracts,total_amendments
AMS IMAGING 1998,280,278,2
CGI,161,97,64
ADVANCED BUSINESS INTERIORS,153,150,3
CANADIAN CORPS OF COMMISSIONAIRES,110,94,16
RICOH,91,82,9
XEROX,85,68,17
CARSWELL,82,63,19
LEGAL PRINT COPY,74,73,1
TRADUCTIONS TESSIER TRANSLATIONS,69,67,2
EXCEL HUMAN RESOURCES,68,55,13
ALTIS HUMAN RESOURCES,61,41,20
IRON MOUNTAIN CANADA,60,47,13
NISHA TECHONOLOGIES,57,56,1
LEXISNEXIS CANADA,56,48,8
KONICA MINOLTA BUSINESS SOLUTIONS,56,38,18
SOFTCHOICE,49,48,1
ST JOSEPH PRINT GROUP,47,43,4
EVIDENCE SOLUTIONS,44,37,7
4 OFFICE AUTOMATION,40,38,2
NORTHERN MICRO,39,39,0
CANON,38,36,2
PRA,37,33,4
MAXSYS,37,31,6
IKON DOCUMENT SERVICES T8009,37,37,0
GSI INTERNATIONAL GROUP,35,10,25
REPORTEX AGENCIES,34,33,1
CETTEC DIGITAL IMAGING,32,26,6
CBCI TELECOM CANADA,31,29,2
GRAND AND TOY,29,28,1
CACHE COMPUTER CONSULTING,29,15,14
CYBERBAHN,29,25,4
CBCI TELECOM,28,28,0
MAPLESOFT CONSULTING,27,13,14
TELECOM COMPUTER SERVICES,27,27,0
SAMSON ASSOCIAS,26,22,4
ARTEMP PERSONNEL,26,19,7
ECOLE DE LANGUES ABCE,26,25,1
TEKNION,25,24,1
COMMONWEALTH LEGAL,24,21,3
CENTRE DE LANGUES INTERNATIONALES,24,23,1
N12 CONSULTING,23,6,17
HYPERTEC,23,18,5
ADIRONDACK TECHNOLOGIES,23,23,0
MODIS CANADA,22,5,17
MICROSOFT CANADA,22,21,1
LAFORTUNE LEGAL,22,22,0
QMR,21,13,8
ARTOPEX PLUS,20,20,0
HENRI A LAF0RTUNE,20,19,1
KNOWLEDGE CIRCLE,20,19,1
NOVA NETWORKS,19,19,0
IT NET CONSULTANTS,19,12,7
GARTNER,18,14,4
PITNEY BOWES,18,18,0
ART WOODS OFFICE SUPPLIES,18,18,0
LUMARCO,17,16,1
ELYTRA ENTERPRISES,17,16,1
ECOLE DE LANGUES LA CITA,17,15,2
HAWORTH,17,16,1
TESSIER TRANSLATION,17,13,4
ASOKAN BUSINESS INTERIORS,16,16,0
SAS INSTITUTE,16,14,2
DELOITTE AND TOUCHE,16,15,1
CIA,16,8,8
DELL COMPUTER,16,16,0
DYE DURHAM,15,14,1
TRM TECHNOLOGIES,15,12,3
PUROLATOR COURIER,15,11,4
SYSTEMSCOPE,15,6,9
INLAND AUDIO VISUAL,14,14,0
ROYAL REPORTING SERVICES,14,14,0
CORADIX TECHNOLOGY CONSULTING,14,5,9
RAYMOND CHABOT GRANT THORNTON,14,10,4
THE AIM GROUP,14,8,6
GLOBAL UPHOLSTERY,14,14,0
REQUEST OFFICE SERVICES,14,14,0
QUANTUM MANAGEMENT SERVICES,14,14,0
BAYSHORE HEALTHCARE,13,8,5
LMB INTERPRETATION SYSTEMS,13,13,0
AMS IMAGING,13,13,0
ONIX LAZER,13,13,0
BARBARA PERSONNEL,12,9,3
IBM CANADA,12,12,0
EDITIONS YVON BLAIS,12,9,3
DYNAMIC PERSONNEL CONSULTANTS,12,10,2
LOWE MARTIN COMPANY,12,6,6
TELUS CANADA,12,12,0
BROOKFIELD ASSET MANAGEMENT,12,12,0
CHAREST REPORTING,12,10,2
VERITAAQ TECHNOLOGY HOUSE,11,6,5
IBISKA TELECOM,11,7,4
RANDSTAD,11,10,1
ASSOCIATES GROUP OF COMPANIES THE,11,10,1
EMERION,11,7,4
MARITIME LAW BOOK,11,10,1
HORIZANT,11,10,1
SOLUTIONS FURNITURE,11,11,0
NAVPOINT CONSULTING GROUP,10,4,6
GSI INTERNATIONAL CONSULTING GROUP,10,4,6
LYRECO OFFICE PRODUCTS,10,10,0
TERAMACH TECHNOLOGIES,10,7,3
GLOBAL GROUP GLOBAL UPHOLSTERY,10,10,0
COMPUTER MEDIA GROUP,10,10,0
STONEWORKS TECHNOLOGIES,10,10,0
CCH CANADIAN,10,9,1
PAUL A BARNETT ASSOCIATES,10,9,1
MARKETWIRE,10,9,1
INTERNATIONAL REPORTING,10,10,0
FOCUS CONSULTANTS,10,8,2
BELL CANADA,10,7,3
MUHIKIRA LEON MUDENDE,9,3,6
VISARD SOLUTIONS,9,7,2
OFFICE DEPOT CANADA,9,7,2
UWASE GEORGETTE,9,3,6
GOSS GILROY,9,9,0
THE ASSOCIATES,9,9,0
GRAND TOY,9,9,0
CONTRACT COMMUNITY,9,5,4
PROTAK CONSULTING GROUP,9,5,4
GIBRALTAR SOLUTIONS,9,8,1
PERFORMAX TECHNOLOGIES,9,9,0
SHARP ELECTRONICS,9,9,0
J SIMKINS ASSOC,9,7,2
FERENCE WEICKER COMPANY,8,8,0
AZUR RESSOURCES HUMAINES LTAE,8,7,1
WORKDYNAMICS TECHNOLOGIES,8,8,0
ERNST YOUNG,8,3,5
RIGAUD RELATIONS,8,8,0
MEDIA Q IN,8,7,1
EBSCO CANADA,8,8,0
ASSOCIATES THE,8,6,2
ASAP REPORTING SERVICES,8,7,1
INNOVATIVE INTERFACES CANADA,8,3,5
CANADA POST,8,8,0
ADVANCED CHIPPEWA TECHNOLOGIES,8,6,2
CONTINUING LEGAL EDUCATION,8,7,1
PRIVASOFT,8,2,6
DARE HR,8,6,2
CFG INTERVENTIONS,8,7,1
CDW CANADA,8,8,0
DONNA CONA,8,6,2
SPIRIT STAFFING,8,7,1
IKON OFFICE SOLUTIONS,7,7,0
FLEMING COMMUNICATIONS,7,3,4
NATTIQ,7,2,5
EKOS RESEARCH ASSOCIATES,7,7,0
HITACHI DATA SYSTEMS,7,7,0
AFFINITY PRODUCTIONS,7,7,0
WILSON AND LAFLEUR,7,5,2
MALATEST ASSOCIATES,7,7,0
DAMANAGEMENT SLBL MOVING,7,3,4
CANADA LAW BOOK,7,7,0
HARRINGTON STAFFING SERVICES,7,5,2
THOMSON REUTERS CYBERBAHN,7,7,0
LOEB PACKAGING,7,7,0
CORPORATE EXPRESS,7,7,0
PRAIRIE RESEARCH ASSOCIATES,7,7,0
COMMVAULT SYSTEMS,7,7,0
COSSETTE COMMUNICATIONS,7,6,1
ABOUT STAFFING,7,7,0
SUDDEN TECHNOLOGIES,7,7,0
PEOPLE BANK THE,7,4,3
TECHNOLOGIA FORMATION,7,3,4
SERVICES LINGUISTIQUES TACT 1986INC,7,3,4
SHRED IT,7,6,1
CB Z,7,6,1
PIVOTAL GUIDANCE,7,7,0
EVALUATION PERSONNEL SELECTION,6,5,1
NOVA VISUAL PRODUCTS,6,6,0
EPSI,6,5,1
ACOLE DE LANGUE LA CITA,6,6,0
ROUZINEAU MARIE LAURE,6,4,2
CANADIAN RESEARCH INSTITUTE,6,6,0
HERJAVEC GROUP THE,6,6,0
HALIFAX GROUP THE,6,5,1
PORTAGE PERSONNEL,6,4,2
COMPUGEN,6,6,0
LIBRARY SERVICE BUREAU,6,4,2
GORDON GROUP MARKETING AND COMMUNIC,6,5,1
COMBAT NETWORKS,6,6,0
TITUS INTL ORANGUTECH,6,1,5
BOUCHER VON AND ASSOCIATES,6,6,0
SUPERTEMP,6,6,0
CHENEVERT MIQUELON NICOLE,6,6,0
GALE THOMSON,6,6,0
SPIRIT STAFFING CONSULTING,6,5,1
CENTRE DE FORMATION PROFESSIONNELLE,6,6,0
ST JOSEPH COMMUNICATIONS,6,6,0
JANZEN WENDY,6,5,1
SLOFAC,6,6,0
BIBLIO EXPRESS,6,6,0
JHG CONSULTING,6,6,0
JHG CONSULTING NETWORK,6,6,0
FTI REPOSITORY SERVICES,6,2,4
TOTEM OFFISOURCE,6,6,0
INFO LASER,5,5,0
NEWBOOK PRODUCTION,5,3,2
FAWCETT FILE STORAGE SYSTEMS,5,5,0
ALDERSON GILL AND ASSOCIATES,5,5,0
INLINE SYSTEMS,5,5,0
