gen_vendor_normalized,total_entries,total_contracts,total_amendments
IT/NET CONSULTANTS,36,15,21
EXCEL HUMAN RESOURCES,33,17,16
SHARP ELECTRONICS,32,23,9
ORANGUTECH,29,18,11
CANADIAN CORPS OF COMMISSIONAIRES,27,27,0
MODIS CANADA,20,7,13
TITUS INTERNATIONAL,17,10,7
CDW CANADA,16,16,0
MISHKUMI TECHNOLOGIES,15,15,0
GARTNER,12,11,1
SOFTCHOICE,12,12,0
SPIRIT STAFFING 3852946 CANADA,11,5,6
DER GRAPHICS,11,11,0
MICROSOFT CANADA,10,10,0
CANON,10,6,4
DOCUCOM DIGITAL,9,8,1
ALTIS HUMAN RESOURCES,9,6,3
PERSONNEL FORCE/TECH FORCE,9,3,6
RISTECH COMPANY,8,8,0
VISTEK,8,4,4
COLLABWARE SYSTEMS,8,7,1
B BOX,8,8,0
ADVANCED CHIPPEWA TECHNOLOGIES,8,8,0
FREEBALANCE,8,8,0
C B Z,8,5,3
COMMISSIONNAIRES,7,7,0
MOERAE SOLUTIONS,7,3,4
NORTHERN MICRO,7,7,0
JOHNSONS BUSINESS INTERIORS,7,7,0
RICOH,7,4,3
CONCETTI DESIGN,7,6,1
MAXSYS 3755479 CANADA,6,4,2
FCI-FLEMING COMMUNICATIONS,6,5,1
QUANTUM MANAGEMENT SERVICES,6,4,2
TRM TECHNOLOGIES,6,5,1
DYNAMIX OTTAWA,6,6,0
LES TRADUCTIONS ATOUT,6,5,1
MONTEL SMARTSPACE SOLUTIONS,6,6,0
ASOKAN SOLUTIONS DE BUREAU,6,6,0
SI SYSTEMS,6,3,3
GENESIS INTEGRATION,6,6,0
APPLIED ELECTONICS,6,6,0
THE DRAFTING CLINIC CANADA,6,6,0
KL ARCHIVAL FILM EQUIPMENT 1479007 ONTARIO,6,3,3
RETIREMENT PLANNING INSTITUTE,5,4,1
HELENE BERNIER,5,4,1
G S MANUFACTURING DIV OF 548692 ONTARIO,5,5,0
CHANTAL VAILLANCOURT,5,4,1
GEORGE BLOOD L P,5,2,3
TRANSIT AUDIO SERVICES,5,2,3
CIRESON,5,5,0
TIREE,5,3,2
DAY & ROSS,5,5,0
TEKSYSTEMS CANADA,5,2,3
THE AIM GROUP,5,3,2
SLBL MOVING 3354709 CANADA,5,4,1
SMITH INDUSPAC,5,5,0
AMS IMAGING,5,5,0
HYPERTEC,4,4,0
ICEFIRE STUDIOS CORP,4,3,1
CANADIAN COUNCIL OF ARCHIVES,4,4,0
BMC SOFTWARE CANADA,4,4,0
ORKIN CANADA,4,2,2
PHASELOCK SYSTEMS INTL,4,4,0
ORACLE CANADA,4,4,0
PRESERVATION TECHNOLOGIES LP,4,3,1
C L A PERSONNEL 3056058 CANADA,4,1,3
NATIONAL ARCHIVAL APPRAISAL BOARD,4,2,2
MEDIAMISER,4,4,0
EVOLUTION PROFESSIONAL DESIGN CONSULTANTS,4,3,1
MAPLESOFT CONSULTING,4,3,1
AVEPOINT CANADA,4,4,0
DUALICOM,4,3,1
ALGONQUIN COLLEGE,4,3,1
CENTRE DE TRADUCTION CARON LTEE,4,3,1
SYSTEMSCOPE,4,3,1
CTC TRAIN CANADA-OTTAWA,4,3,1
INSTITUTE ON GOVERNANCE,4,4,0
INTERNET ARCHIVE,4,4,0
ITEX,4,4,0
C E V,4,3,1
OCLC,4,1,3
AON REED STENHOUSE,4,4,0
LUMINA IT,4,2,2
HHB COMMUNICATIONS CANADA,3,3,0
IBM CANADA,3,3,0
HEMINGWAY DELIVERS,3,3,0
R + D CREATIVE,3,3,0
HAWORTH,3,3,0
RAYMOND CHABOT GRANT THORNTON CONSULTING,3,3,0
SENSUS COMMUNICATION SOLUTIONS,3,3,0
BOUWDESIGN,3,3,0
HACKETT CONSULTING,3,1,2
PROLOGIC SYSTEMS,3,2,1
IMAGE ACCESS,3,3,0
3M CANADA COMPANY,3,3,0
R A CAINES CONSULTING,3,3,0
MULTISHRED,3,3,0
FRONT PORCH DIGITAL,3,3,0
FGG CONSULTING,3,1,2
