gen_vendor_normalized,total_entries,total_contracts,total_amendments
EXCEL HUMAN RESOURCES,166,77,89
ATCO,147,83,64
CANON,134,60,74
TDS DIXON,123,49,74
ALTIS HUMAN RESOURCES,121,62,59
PRINTERS PLUS,108,77,31
GREAT SLAVE HELICOPTERS,93,53,40
FISHER SCIENTIFIC COMPANY,93,69,24
AGILENT,92,58,34
NISHA TECHONOLOGIES,85,62,23
ACTIVATION LABORATORIES,75,28,47
VWR INTERNATIONAL,70,70,0
ESRI,70,65,5
PRISM ENGINEERING,67,28,39
STANTEC,66,33,33
WSP,60,45,15
ITEX,59,44,15
THERMO FISHER SCIENTIFIC,56,52,4
FIRST AIR,56,44,12
CANADIAN CORPS OF COMMISSIONAIRES,56,32,24
NORTHERN MICRO,56,39,17
BRONSON CONSULTING GROUP,55,41,14
CANADIAN HELICOPTERS,53,35,18
OVERBURDEN DRILLING MANAGEMENT,52,39,13
SHARP ELECTRONICS,51,42,9
SOFTCHOICE,51,41,10
MACDONALD DETTWILER AND ASSOCIATES,47,37,10
UNIVERSAL HELICOPTERS,45,31,14
TAG HR,43,24,19
CBCI TELECOM,42,36,6
CANETA RESEARCH,41,32,9
953731 NWT,41,39,2
GROUPE INFO CONSULT,41,38,3
ACME ANALYTICAL LABORATORIES,41,11,30
GEOFORCE CONSULTANTS,39,25,14
KENN BOREK AIR,39,26,13
ADVANCED BUSINESS INTERIORS,38,37,1
UNIVERSITY OF BRITISH COLUMBIA,37,34,3
CARLETON UNIVERSITY,37,33,4
ICF CONSULTING CANADA,36,32,4
ALTUS GEOMATICS,35,35,0
KNOWLEDGE CIRCLE,35,28,7
VANCOUVER PETROGRAPHICS,35,15,20
UNIVERSITY OF ALBERTA,34,32,2
COSSETTE COMMUNICATIONS,33,16,17
UNIVERSITE LAVAL,33,33,0
DYNAMIC PERSONNEL CONSULTANTS,33,17,16
THE MATHWORKS,33,30,3
NAVIGANT CONSULTING,32,25,7
MATRA GS TRANSLATION SERVICES,32,26,6
UNAALIK AVIATION 2004,32,12,20
LINDE CANADA,32,21,11
EXPOGRAPHIQ,31,30,1
TRANS NORTH TURBO AIR,31,26,5
ATS SCIENTIFIC,31,31,0
ACTION PERSONNEL,31,15,16
FISHER SCIENTIFIC,30,30,0
GEOFORCE GROUP,29,29,0
OPENTEXT,29,24,5
PRIORITY PERSONNEL,29,19,10
HOSKIN SCIENTIFIC,29,26,3
FPINNOVATIONS,29,20,9
UNIVERSITY OF OTTAWA,28,25,3
TEKNION,28,22,6
VERITAAQ TECHNOLOGY HOUSE,28,12,16
DELOITTE AND TOUCHE,28,21,7
RTG PROTECH,27,11,16
ARBORICULTURAL SERVICES,27,17,10
ANSYS CANADA,27,20,7
SAS INSTITUTE,27,24,3
ACART COMMUNICATIONS,27,23,4
KPMG,26,18,8
RGB MEDIA,26,9,17
HYPERACTIVE PRODUCTIONS,25,17,8
MTS ALLSTREAM,25,18,7
NANOMETRICS,25,23,2
NORTH WRIGHT AIRWAYS,25,13,12
CHIAN CONSULTING,25,23,2
UNDERHILL GEOMATICS,25,19,6
QMR,24,11,13
HELIJET INTERNATIONAL,24,11,13
RAYMOND CHABOT GRANT THORNTON,24,11,13
STRATOS,24,21,3
UNIVERSITY OF NEW BRUNSWICK,23,16,7
THE CANADIAN CORPS OF,23,18,5
MICROSOFT CANADA,23,21,2
TULLOCH GEOMATICS,23,20,3
MESSA COMPUTING,23,8,15
GROUPE TRIFIDE,23,22,1
XEROX,23,17,6
GENOME QUEBEC,22,19,3
ALLSET,22,18,4
LECO INSTRUMENTS ULC,22,20,2
DALHOUSIE UNIVERSITY,21,15,6
QUANTUM MANAGEMENT SERVICES,21,11,10
RIGAKU AMERICAS CORPORATION,21,18,3
KNOWLEDGE CIRCLE LEARNING,21,1,20
CSA GROUP,21,21,0
PCI GEOMATICS ENTERPRISES,21,21,0
UNIVERSITY OF WATERLOO,21,20,1
