gen_vendor_normalized,total_entries,total_contracts,total_amendments
TELUS CANADA,22,20,2
VERITAAQ TECHNOLOGY HOUSE,22,7,15
ASOKAN SOLUTIONS DE BUREAU,21,21,0
ADVANCED BUSINESS INTERIORS,15,15,0
ALTIS HUMAN RESOURCES,12,6,6
CONEXSYS,12,11,1
DEMENAGEMENT SLBL MOVING,10,9,1
IBISKA TELECOM,9,2,7
EXCEL HUMAN RESOURCES,9,5,4
CANADIAN CORPS OF COMMISSIONAIRES,8,7,1
TRM TECHNOLOGIES,8,3,5
CGI,8,3,5
BDO CANADA,7,4,3
SHARP ELECTRONICS,7,6,1
NISHA TECHONOLOGIES,7,7,0
TURTLE ISLAND STAFFING,6,4,2
HAY GROUP,6,3,3
HR ASSOCIATES,6,4,2
SOFTCHOICE,6,6,0
IBM CANADA,6,4,2
FLEMING COMMUNICATIONS,6,3,3
EMERION,6,2,4
ITEX,6,6,0
DELOITTE AND TOUCHE,6,4,2
ALLIANCE FRANCAISE DE TORONTO,6,3,3
TERAMACH TECHNOLOGIES,5,4,1
ABI ADVANCED BUSINESS INTERIORS,5,5,0
INTEGRA NETWORKS,5,3,2
SAS INSTITUTE,5,5,0
VANTAGE VENUES,5,5,0
KIFINTI SOLUTIONS,5,2,3
PROSCI CANADA,5,5,0
JUNO RISK SOLUTIONS,5,3,2
MICROSOFT CANADA,5,4,1
FAIRMONT CHATEAU LAURIER,5,5,0
SHERATON CENTER TORONTO,4,4,0
ERGO INDUSTRIAL SEATING SYSTEMS,4,4,0
EVENTS AT ONE KING WEST,4,3,1
RANDSTAD,4,1,3
STONEWORKS TECHNOLOGIES,4,4,0
BLOOMBERG FINANCE,4,3,1
BURKE CADER MEDIA STRATEGIES,4,1,3
DAVID ANTHONY PEACH,4,2,2
PSAV,4,4,0
ASL CONSULTING,4,3,1
FAST FORWARD FRENCH,3,2,1
MARBERG,3,2,1
LONGO AND ASSOCIATES,3,2,1
INJURY PREVENTION PLUS,3,3,0
DELL COMPUTER,3,2,1
MACKINNON CHARLTON,3,2,1
INTERNATIONAL ASSOCIATION OF INSURANCE SUPERVISORS,3,3,0
TELECOM COMPUTER SERVICES,3,3,0
UP UNTIL NOW,3,2,1
LEE HECHT HARRISON,3,2,1
AV CANADA,3,2,1
6174647 CANADA,3,2,1
SI SYSTEMS,3,2,1
WINKLEVOSS TECHNOLOGY,3,3,0
CORETRACKS,3,3,0
CSDC SYSTEMS,2,2,0
BLACKBERRY,2,2,0
DAURAY ENTERPRISES ICR,2,2,0
KRISTA LEROUX,2,2,0
LANSDOWNE TECHNOLOGIES,2,2,0
LAURIER COMPUTERS,2,2,0
LEO PISCES SERVICES GROUP,2,1,1
DONNA CONA,2,2,0
LUMINA IT,2,1,1
LYRIS TECHNOLOGIES,2,1,1
EAGLES FLIGHT,2,2,0
ADVANCED CHIPPEWA TECHNOLOGIES,2,1,1
MOODYS ANALYTICS,2,1,1
MORGAN JAMES,2,1,1
ENVIRONICS RESEARCH GROUP,2,2,0
NAVANTIS,2,1,1
CALL CENTER PRODUCTS,2,2,0
NIMBLE STRATEGIES,2,1,1
NOVEXCO,2,2,0
ODGERS BERNDTSON CANADA,2,2,0
FITCH 7CITY LEARNING,2,2,0
FOCUS CONSULTING GROUP,2,1,1
PLAN GROUP,2,2,0
GARTNER,2,2,0
GENESIS INTEGRATION,2,2,0
BANK FOR INTERNATIONAL SETTLEMENTS,2,2,0
PRICEWATERHOUSE COOPERS,2,2,0
QIXAS GROUP,2,1,1
RACHEL BURDICK,2,2,0
CDW CANADA,2,2,0
HARRY NIGALIS,2,1,1
HAVER ANALYTICS,2,2,0
HAWORTH,2,2,0
HEAT SOFTWARE USA,2,1,1
HOTEL PLACE DARMES,2,1,1
SHEPELL FGI,2,1,1
SOCIETE GAMMA,2,1,1
SP GLOBAL MARKET INTELLIGENCE,2,2,0
STANDREWS CLUB CONFERENCE,2,2,0
STEPHEN ANDREW WOOD,2,1,1
IFRS FOUNDATION,2,2,0
THE CONFERENCE BOARD OF CANADA,2,2,0
THE CORPORATE EXECUTIVE BOARD,2,2,0
THE HERJAVEC GROUP,2,2,0
INGRID BERGMANN AND ASSOCIATES,2,1,1
THOMSON REUTERS CANADA,2,2,0
ACHIEVEGLOBAL CANADA,2,1,1
IRON MOUNTAIN CANADA OPERATIONS,2,2,0
BISCARDI CONSULTING,2,1,1
VIZOR,2,1,1
VMWARE,2,2,0
4CAST,2,2,0
CORPORATE EXPRESS,2,2,0
JAMIE CAMERON,2,1,1
YORK UNIVERSITY SCHULICH,1,1,0
6923062 CANADA,1,1,0
8196311 CANADA,1,1,0
ACNIELSEN COMPANY OF CANADA,1,1,0
ADIRONDACK INFORMATION,1,1,0
ADIRONDACK TECHNOLOGIES FURNITURE,1,1,0
A HUNDRED ANSWERS,1,1,0
ALTUS GROUP DATA SOLUTIONS,1,1,0
AMEX BANK OF CANADA,1,1,0
ARCHIBALD C KIRKWOOD,1,1,0
A R STURGEON CONSULTING,1,1,0
BAIAME TECHNOLOGY AND CONSULTING,1,1,0
BAXTEC MECHANICAL SERVICES,1,1,0
BDMK CONSULTANTS,1,1,0
BENJAMIN WILLIAM FALCONER,1,1,0
BEYOND 20 20,1,1,0
BINATEK,1,1,0
BRADDA PRINTING SERVICES,1,1,0
BRC BUSINESS ENTREPRISES,1,1,0
BSL CONSULTING,1,1,0
BUREAU VAN DIJK,1,1,0
CANADIAN MENTAL HEALTH ASSOCIATION,1,1,0
CAPR ADVISORY,1,1,0
CARAHSOFT TECHNOLOGY,1,1,0
CISION CANADA,1,1,0
CISTEL TECHNOLOGY,1,1,0
CODE FIRE,1,1,0
COMPUCOM CANADA,1,1,0
CONFERENCE BOARD OF CANADA,1,1,0
CORBIN VISUAL,1,1,0
DAURAY ENTERPRISES,1,1,0
DAVID SARGEANT CONSULTING,1,1,0
ECOLE DE LANGUES ABCE,1,1,0
ECOLE INTERNATIONAL DE LANGUES YMCA,1,1,0
ELLICOM,1,1,0
EMCON EMANATION CONTROL,1,1,0
ENTRETIEN ENVIRONET MILLICARE,1,1,0
ERNST YOUNG,1,1,0
FACTIVA,1,1,0
GILLILAND GOLD YOUNG,1,1,0
GRAND AND TOY,1,1,0
GROUPE AMEUBLEMENT FOCUS,1,1,0
GROUPE SHAREGATE,1,1,0
I4C INFORMATION TECHNOLGY,1,1,0
IAN CROOK,1,1,0
INFO TECH RESEARCH GROUP,1,1,0
INROUND INNOVATIONS,1,1,0
INTERACTIVE AUDIO VISUAL,1,1,0
IRON MOUNTAIN CANADA,1,1,0
IRUIZ CONSULTING,1,1,0
IT CHAPTER,1,1,0
JAMES CAMERON,1,1,0
JAMES GROUT,1,1,0
JOE CHOROSTECKI,1,1,0
KORN FERRY HAY GROUP,1,1,0
KPA ADVISORY SERVICES,1,1,0
KPMG,1,1,0
LEARNING TREE INTERNATIONAL,1,1,0
LIONBRIDGE,1,1,0
LL GLOBAL,1,1,0
LOMEKA,1,1,0
LONDON FINANCIAL STUDIES,1,1,0
MANCHESTER CF CONSULTING,1,1,0
MARCUS EVANS,1,1,0
MARK CAMPBELL,1,1,0
MCCABE PROMOTIONAL ADVERTISING,1,1,0
MCLUHAN AND DAVIES,1,1,0
MEDIA Q,1,1,0
MICHEL HYLANDS,1,1,0
NADIA TARASCHI,1,1,0
NATIONAL SPEAKERS BUREAU,1,1,0
NIAGARA INSTITUTE,1,1,0
NOREX,1,1,0
OMNI KING EDWARD HOTEL,1,1,0
ON TARGET COMMUNICATIONS RESEARCH,1,1,0
ON THE MARK,1,1,0
PETER MCGINNIS,1,1,0
PETER N KENDRICK,1,1,0
PHOENIX STRATEGIC PERSPECTIVES,1,1,0
PIERRE PLAMONDON,1,1,0
POLLARA,1,1,0
PPI CONSULTING,1,1,0
PRECISION IT,1,1,0
PRECISION IT IDS,1,1,0
RAYMOND CHABOT GRANT THORNTON,1,1,0
REALNET CANADA,1,1,0
