gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
ASOKAN BUSINESS INTERIORS ASOKAN SOLUTIONS DE BUREAU,2008,18,18,0
ASOKAN BUSINESS INTERIORS ASOKAN SOLUTIONS DE BUREAU,2009,17,17,0
ASOKAN BUSINESS INTERIORS ASOKAN SOLUTIONS DE BUREAU,2010,2,2,0
ASOKAN BUSINESS INTERIORS ASOKAN SOLUTIONS DE BUREAU,2011,3,3,0
ASOKAN BUSINESS INTERIORS ASOKAN SOLUTIONS DE BUREAU,2013,2,2,0
ASOKAN BUSINESS INTERIORS ASOKAN SOLUTIONS DE BUREAU,2014,4,4,0
ASOKAN BUSINESS INTERIORS ASOKAN SOLUTIONS DE BUREAU,2016,6,6,0
ASOKAN BUSINESS INTERIORS ASOKAN SOLUTIONS DE BUREAU,2017,6,6,0
DELOITTE AND TOUCHE,2008,8,8,0
DELOITTE AND TOUCHE,2009,25,21,4
DELOITTE AND TOUCHE,2010,16,11,5
DELOITTE AND TOUCHE,2011,10,10,0
DELOITTE AND TOUCHE,2013,1,1,0
DELOITTE AND TOUCHE,2014,3,2,1
DELOITTE AND TOUCHE,2015,1,0,1
EMERION,2009,1,1,0
EMERION,2012,3,3,0
EMERION,2013,3,2,1
EMERION,2014,8,7,1
EMERION,2015,16,13,3
EMERION,2016,20,12,8
EMERION,2017,21,11,10
EXCEL HUMAN RESOURCES,2008,38,38,0
EXCEL HUMAN RESOURCES,2009,24,21,3
EXCEL HUMAN RESOURCES,2010,27,11,16
EXCEL HUMAN RESOURCES,2011,16,6,10
EXCEL HUMAN RESOURCES,2012,4,4,0
EXCEL HUMAN RESOURCES,2013,5,4,1
EXCEL HUMAN RESOURCES,2014,5,4,1
EXCEL HUMAN RESOURCES,2015,9,7,2
EXCEL HUMAN RESOURCES,2016,3,2,1
EXCEL HUMAN RESOURCES,2017,7,4,3
MAPLESOFT CONSULTING,2008,1,1,0
MAPLESOFT CONSULTING,2009,8,3,5
MAPLESOFT CONSULTING,2010,4,1,3
MAPLESOFT CONSULTING,2011,7,3,4
MAPLESOFT CONSULTING,2012,7,2,5
MAPLESOFT CONSULTING,2013,8,5,3
MAPLESOFT CONSULTING,2014,4,2,2
MAPLESOFT CONSULTING,2015,7,5,2
MAPLESOFT CONSULTING,2016,5,2,3
MAPLESOFT CONSULTING,2017,9,3,6
NISHA TECHONOLOGIES,2008,14,14,0
NISHA TECHONOLOGIES,2009,12,12,0
NISHA TECHONOLOGIES,2010,8,8,0
NISHA TECHONOLOGIES,2011,1,1,0
NISHA TECHONOLOGIES,2014,1,1,0
NISHA TECHONOLOGIES,2015,1,1,0
NISHA TECHONOLOGIES,2016,1,1,0
NISHA TECHONOLOGIES,2017,8,8,0
NORTHERN MICRO,2008,4,4,0
NORTHERN MICRO,2009,6,6,0
NORTHERN MICRO,2010,5,5,0
NORTHERN MICRO,2011,1,1,0
NORTHERN MICRO,2013,5,5,0
NORTHERN MICRO,2014,15,14,1
NORTHERN MICRO,2015,3,3,0
NORTHERN MICRO,2016,9,9,0
NORTHERN MICRO,2017,3,3,0
SAMSON & ASSOCIATES,2008,2,2,0
SAMSON & ASSOCIATES,2009,5,3,2
SAMSON & ASSOCIATES,2010,6,6,0
SAMSON & ASSOCIATES,2011,5,4,1
SAMSON & ASSOCIATES,2012,3,1,2
SAMSON & ASSOCIATES,2013,7,5,2
SAMSON & ASSOCIATES,2014,5,5,0
SAMSON & ASSOCIATES,2015,10,10,0
SAMSON & ASSOCIATES,2016,4,4,0
SAMSON & ASSOCIATES,2017,10,9,1
SOFTCHOICE,2008,11,11,0
SOFTCHOICE,2009,9,9,0
SOFTCHOICE,2010,6,5,1
SOFTCHOICE,2011,7,6,1
SOFTCHOICE,2012,1,1,0
SOFTCHOICE,2013,2,2,0
SOFTCHOICE,2014,2,2,0
SOFTCHOICE,2015,1,0,1
SOFTCHOICE,2016,3,2,1
SOFTCHOICE,2017,3,3,0
XEROX,2008,13,13,0
XEROX,2009,24,23,1
XEROX,2010,11,10,1
XEROX,2011,17,17,0
XEROX,2012,39,38,1
XEROX,2013,14,14,0
XEROX,2014,6,5,1
XEROX,2015,1,1,0
XEROX,2016,1,1,0
