gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
ACADA?MIE DE FORMATION LINGUISTIQUE,2008,37,1,36
ACADA?MIE DE FORMATION LINGUISTIQUE,2009,34,1,33
ACADA?MIE DE FORMATION LINGUISTIQUE,2010,43,24,19
ACADA?MIE DE FORMATION LINGUISTIQUE,2011,53,39,14
ACADA?MIE DE FORMATION LINGUISTIQUE,2012,38,24,14
ACADA?MIE DE FORMATION LINGUISTIQUE,2013,14,13,1
ACADA?MIE DE FORMATION LINGUISTIQUE,2014,14,11,3
ACADA?MIE DE FORMATION LINGUISTIQUE,2015,10,8,2
ACADA?MIE DE FORMATION LINGUISTIQUE,2016,6,5,1
AGILENT,2008,22,1,21
AGILENT,2009,22,1,21
AGILENT,2010,39,30,9
AGILENT,2011,42,40,2
AGILENT,2012,23,22,1
AGILENT,2013,26,25,1
AGILENT,2014,33,32,1
AGILENT,2015,34,33,1
AGILENT,2016,8,7,1
AGILENT,2017,3,3,0
ALTIS HUMAN RESOURCES,2008,33,1,32
ALTIS HUMAN RESOURCES,2009,28,1,27
ALTIS HUMAN RESOURCES,2010,16,8,8
ALTIS HUMAN RESOURCES,2011,27,25,2
ALTIS HUMAN RESOURCES,2012,47,37,10
ALTIS HUMAN RESOURCES,2013,39,32,7
ALTIS HUMAN RESOURCES,2014,14,12,2
ALTIS HUMAN RESOURCES,2015,15,13,2
ALTIS HUMAN RESOURCES,2016,19,15,4
ALTIS HUMAN RESOURCES,2017,9,7,2
BAYSHORE HEALTHCARE,2008,119,1,118
BAYSHORE HEALTHCARE,2009,98,1,97
BAYSHORE HEALTHCARE,2010,86,35,51
BAYSHORE HEALTHCARE,2011,62,44,18
BAYSHORE HEALTHCARE,2012,36,25,11
BAYSHORE HEALTHCARE,2013,49,34,15
BAYSHORE HEALTHCARE,2014,32,26,6
BAYSHORE HEALTHCARE,2016,1,0,1
CANADIAN HEALTH CARE AGENCY,2008,130,1,129
CANADIAN HEALTH CARE AGENCY,2009,82,1,81
CANADIAN HEALTH CARE AGENCY,2010,268,66,202
CANADIAN HEALTH CARE AGENCY,2011,417,187,230
CANADIAN HEALTH CARE AGENCY,2012,476,141,335
CANADIAN HEALTH CARE AGENCY,2013,518,161,357
CANADIAN HEALTH CARE AGENCY,2014,274,116,158
EXCEL HUMAN RESOURCES,2008,55,1,54
EXCEL HUMAN RESOURCES,2009,33,1,32
EXCEL HUMAN RESOURCES,2010,19,5,14
EXCEL HUMAN RESOURCES,2011,19,16,3
EXCEL HUMAN RESOURCES,2012,24,16,8
EXCEL HUMAN RESOURCES,2013,146,116,30
EXCEL HUMAN RESOURCES,2014,136,95,41
EXCEL HUMAN RESOURCES,2015,122,78,44
EXCEL HUMAN RESOURCES,2016,57,42,15
EXCEL HUMAN RESOURCES,2017,7,5,2
ONTARIO DENTAL ASSOCIATION,2009,1,1,0
ONTARIO DENTAL ASSOCIATION,2011,113,56,57
ONTARIO DENTAL ASSOCIATION,2012,105,24,81
ONTARIO DENTAL ASSOCIATION,2013,87,29,58
ONTARIO DENTAL ASSOCIATION,2014,86,23,63
ONTARIO DENTAL ASSOCIATION,2015,93,19,74
ONTARIO DENTAL ASSOCIATION,2016,70,4,66
SOLUTIONS STAFFING,2009,24,2,22
SOLUTIONS STAFFING,2010,31,20,11
SOLUTIONS STAFFING,2011,54,25,29
SOLUTIONS STAFFING,2012,93,60,33
SOLUTIONS STAFFING,2013,40,19,21
VENTURE HEALTHCARE,2008,111,1,110
VENTURE HEALTHCARE,2009,75,1,74
VENTURE HEALTHCARE,2010,87,23,64
VENTURE HEALTHCARE,2011,59,53,6
VENTURE HEALTHCARE,2012,92,41,51
VENTURE HEALTHCARE,2013,29,25,4
VENTURE HEALTHCARE,2014,16,14,2
VENTURE HEALTHCARE,2016,1,1,0
XEROX,2008,18,2,16
XEROX,2009,12,1,11
XEROX,2010,30,21,9
XEROX,2011,22,22,0
XEROX,2012,45,41,4
XEROX,2013,27,23,4
XEROX,2014,64,54,10
XEROX,2015,56,41,15
XEROX,2016,24,18,6
XEROX,2017,4,4,0
