gen_vendor_normalized,total_entries,total_contracts,total_amendments
CANADIAN HEALTH CARE AGENCY,1848,670,1178
ONTARIO DENTAL ASSOCIATION,552,153,399
EXCEL HUMAN RESOURCES,516,373,143
XEROX,263,224,39
VENTURE HEALTHCARE,226,156,70
BAYSHORE HEALTHCARE,223,163,60
SOLUTIONS STAFFING,208,124,84
AGILENT,200,192,8
CARDINAL HEALTH CANADA,195,185,10
ALTIS HUMAN RESOURCES,178,149,29
ACADAMIE DE FORMATION LINGUISTIQUE,162,124,38
MASHA KRUPP TRANSLATION,159,79,80
QUANTUM MANAGEMENT SERVICES,140,117,23
FISHER SCIENTIFIC,140,132,8
MCKESSON CANADA,139,133,6
LIONBRIDGE,133,87,46
RICOH,123,105,18
WATERS,121,120,1
ILLUMINA CANADA,119,97,22
LIFE TECHNOLOGIES,95,86,9
TAG HR,93,68,25
INDIGENOUS HEALTH GROUP,88,87,1
CANON,87,80,7
ADIRONDACK TECHNOLOGIES FURNITURE,86,83,3
6256253 MANITOBA,84,83,1
MULTI OPTIONS NURSING,84,52,32
QMR,78,55,23
FISHER SCIENTIFIC COMPANY,70,69,1
TEKNION,69,69,0
SOLUTIONS NURSING LFC,68,37,31
TURTLE ISLAND STAFFING,67,51,16
DRAKE MEDOX HEALTH SERVICES,65,58,7
COSSETTE COMMUNICATIONS,65,57,8
FORD MOTOR COMPAMY,63,58,5
THERMO FISHER SCIENTIFIC,63,62,1
IBM CANADA,61,56,5
DYNAMIC PERSONNEL CONSULTANTS,60,47,13
IDEXX LABORATORIES CANADA,59,57,2
GENESIS INTEGRATION,58,57,1
IMPERIAL OIL,57,55,2
VWR INTERNATIONAL,57,54,3
THE AIM GROUP,56,41,15
NISHA TECHONOLOGIES,55,52,3
INSTRUX MEDIA,55,54,1
PWGSC,55,48,7
SANOFI PASTEUR,54,47,7
MULTI OPTIONS,54,29,25
CACHE COMPUTER CONSULTING,52,27,25
TOTEM OFFISOURCE,51,49,2
CANADIAN CORPS OF COMMISSIONAIRES,51,43,8
RTG PROTECH,50,28,22
HENRY SCHEIN CANADA,48,47,1
QIAGEN,46,45,1
ESBE SCIENTIFIC,45,40,5
SOCIETE GAMMA,42,29,13
PROLOGIC SYSTEMS,41,34,7
KNOWLEDGE CIRCLE LEARNING,41,39,2
RISK SCIENCES INTERNATIONAL,39,38,1
SINCLAIR DENTAL COMPANY,39,39,0
CALIAN,38,25,13
MAXSYS STAFFING AND CONSULTING,37,28,9
ECOLE DE LANGUES LA CITE,37,33,4
TETRA TECH SCIENCES INTERNATIONAL,36,35,1
MAXSYS PROFESSIONALS AND SOLUTIONS,36,29,7
GLAXOSMITHKLINE,36,29,7
ISE,36,35,1
SANEXEN SERVICES ENVIRONNEMENTAUX,35,34,1
SUBARU CANADA,33,30,3
ACOLE DE LANGUES ABCE,33,31,2
GAMBLE TECHNOLOGIES,32,32,0
BIO RAD LAB,32,31,1
ILLUMINA,32,28,4
GSI INTERNATIONAL CONSULTING GROUP,31,15,16
ADVANCED BUSINESS INTERIORS,31,31,0
CANADA POST,31,27,4
SHARP ELECTRONICS,31,28,3
BRUKER,31,28,3
CANADIAN CORPS OF COMMISSIONNAIRES,29,21,8
SI SYSTEMS,29,16,13
MICROSOFT CANADA,29,23,6
NORTHERN MICRO,28,28,0
ALTIS HUMAN RESOURCES OTTAWAINC,28,23,5
PRINTERS PLUS,28,23,5
COSETTE MEDIA,27,20,7
IRON MOUNTAIN CANADA,27,18,9
PITNEY BOWES,27,26,1
SPI CONSULTANTS,27,20,7
AIRCO AIRCRAFT CHARTERS,26,18,8
GLOBAL UPHOLSTERY,26,24,2
IT NET CONSULTANTS,25,16,9
FOX TRANSLATIONS,25,22,3
CHRYSLER CANADA,25,23,2
SECURIT RECORDS MANAGEMENT,24,13,11
BIO RAD LABORATORIES CANADA,24,24,0
KONICA MINOLTA BUSINESS EQUIPMENT,24,23,1
BERLITZ LANGUAGE CENTRE,23,20,3
TERA,23,20,3
VWR CANLAB,23,22,1
CHEMINFO SERVICES,23,22,1
SIEMENS,22,19,3
ESRI,22,20,2
VWR CANLAB DIVISION OF VWR SCIENTIFIC OF CANADA,22,22,0
ARTEMP PERSONNEL SERVICES,22,19,3
NATTIQ,22,19,3
CANBIOPHARMA CONSULTING,21,20,1
DELOITTE AND TOUCHE,21,18,3
MILLIPORE CANADA,21,21,0
UNIVERSITY OF OTTAWA,21,19,2
VWR,21,21,0
NUH MAH KOOS PIMETEH,20,6,14
EUROIMMUN,20,17,3
GOLDER ASSOCIATES,20,19,1
CMG OFFICE INTERIORS,20,18,2
DONNA CONA,20,14,6
ALLSET,20,14,6
LANGUAGE MARKETPLACE,19,16,3
SPIRIT STAFFING,19,18,1
MANDEL SCIENTIFIC COMPANY,19,19,0
ADRM TECHNOLOGY CONSULTING,18,10,8
HENRY SCHEIN,18,17,1
NALY MANAGEMENT CONSULTING,18,17,1
LEVITT SAFETY,18,16,2
CISTEL TECHNOLOGY,18,14,4
GENERAL ELECTRIC CANADA,18,18,0
DIASORIN,18,18,0
KROMAR PRINTING,18,18,0
STERICYCLE,18,15,3
FMC PROFESSIONALS,18,15,3
UNIVERSITY OF BRITISH COLUMBIA,18,16,2
SPIRIT STAFFING CONSULTING,18,13,5
TRADUCTIONS HOULE,17,15,2
BECKMAN COULTER CANADA,17,17,0
GRAYBRIDGE INTERNATIONAL CONSULTING,17,13,4
IRON MOUNTAIN CANADA OPERATIONS,17,16,1
IRON MOUNTAIN,17,15,2
TOX ECOLOGY ENVIRONMENTAL,17,13,4
GILMORE REPRODUCTIONS,17,15,2
INSIGHT SOFTWARE CANADA,17,17,0
NEWS CANADA,17,16,1
SAS INSTITUTE,17,15,2
3852946 CANADA,16,14,2
TIREE,16,11,5
SHRED IT,16,14,2
DELSYS RESEARCH GROUP,16,14,2
PRA,16,15,1
ARI FINANCIAL SERVICES T46163,16,14,2
PERKINELMER HEALTH SCIENCES,16,16,0
ROCHE DIAGNOSTICS,15,14,1
GROUPE INTERSOL GROUP,15,13,2
ACTION PERSONNEL OF OTTAWA HULL,15,13,2
BARBARA PERSONNEL,15,14,1
INDUSTRIAL ECONOMICS INCOPORATED,15,13,2
MTE CONSULTANTS,15,15,0
STANTEC,15,14,1
KELLY SEARS CONSULTING GROUP,15,15,0
SYSTEMATIX SOLUTIONS,15,9,6
VWR CANADA,15,15,0
PERSONNEL FORCE,15,10,5
HAWORTH,14,14,0
CORADIX TECHNOLOGY CONSULTING,14,12,2
ISOMASS SCIENTIFIC,14,13,1
HACKETT CONSULTING,14,10,4
NISSAN CANADA,14,12,2
3755479 CANADA,14,13,1
RANDSTAD,14,11,3
THE STEVENS COMPANY,14,14,0
TELUS CANADA,14,14,0
INTER MEDICO,14,13,1
DIONEX CANADA,14,14,0
DELTA PRINTING,14,14,0
GARTNER,14,14,0
IC SYSTEMS,14,11,3
ANGUS ONE,14,12,2
FAST FORWARD FRENCH,14,13,1
LANDAUER INLIGHT,14,14,0
ORTHO CLINICAL DIAGNOSTICS,14,13,1
TOXICOLOGY EXCELLENCE FOR,13,13,0
NIVA,13,11,2
BELL CANADA,13,12,1
BD BIOSCIENCES CANADA,13,11,2
RADIATION DETECTION COMPANY,13,8,5
CONTRACT COMMUNITY,13,11,2
EKOS RESEARCH ASSOCIATES,13,11,2
GENERAL MOTORS,13,12,1
PURELOGIC,13,13,0
CANADAWIDE SCIENTIFIC,13,13,0
PROCOM CONSULTANTS,13,7,6
ALBERTA INNOVATES TECHNOLOGY FUTURE,13,12,1
ILS INTEGRATED LABORATORY SYSTEMS,13,8,5
DELL COMPUTER,13,13,0
AIRZONE ONE,13,12,1
ANTHONY MACAULEY ASSOCIATES,13,12,1
BIO RAD LABORATORIES CDA,13,13,0
EVALUATION PERSONNEL,12,11,1
J HANSEN SON,12,12,0
CONSULT INK,12,11,1
ECOLE DE LANGUES DE LESTRIE,12,10,2
IRON MOUNTAIN CANADA OTTAWA,12,6,6
ALLCO ELECTRICAL,12,8,4
NEWTERRA,12,12,0
