gen_vendor_normalized,total_entries,total_contracts,total_amendments
STANTEC,1948,1479,469
CANADIAN CORPS OF COMMISSIONAIRES,1325,1014,311
RICOH,957,521,436
SNC LAVALIN,706,541,165
WSP,673,461,212
TEKNION,652,589,63
GOLDER ASSOCIATES,541,456,85
AMEC AMERICAS,479,410,69
DILLON CONSULTING,467,400,67
SHARP ELECTRONICS,440,304,136
CBCL,420,316,104
ALTIS HUMAN RESOURCES,411,293,118
AECOM,405,271,134
AMEC FOSTER WHEELER AMERICAS,395,304,91
GLOBAL UPHOLSTERY,386,363,23
ADIRONDACK TECHNOLOGIES FURNITURE,385,362,23
CANADIAN LEASEBACK,377,230,147
ARTEMP PERSONNEL SERVICES,375,247,128
CTI WORKING ENVIRONMENTS,366,349,17
MAPLESOFT CONSULTING,355,241,114
SUTHERLAND EXCAVATING,342,303,39
CGI,321,293,28
DST CONSULTING ENGINEERS,307,256,51
EXCEL HUMAN RESOURCES,305,209,96
FRANZ ENVIRONMENTAL,298,262,36
ENGLOBE,296,212,84
GENIVAR,289,215,74
XEROX,275,167,108
CANON,275,171,104
HAWORTH,268,248,20
GEMTEC,254,189,65
CONESTOGA ROVERS ASSOCIATES,250,228,22
DFS,249,113,136
COLLIERS PROJECT LEADERS,222,125,97
TELUS CANADA,221,194,27
THE AIM GROUP,221,149,72
TRADUCTEURS REUNIS SCC LES,219,136,83
SYNTAGME,218,128,90
BELL CANADA,216,180,36
1019837 ONTARIO,212,138,74
INSIGHT SOFTWARE CANADA,210,204,6
THE CORPORATE RESEARCH GROUP,207,176,31
JIM PATTISON INDUSTRIES,202,168,34
LE CORPS CANADIEN DES,197,125,72
SLR CONSULTING CANADA,194,163,31
HEMMERA ENVIROCHEM,194,166,28
SOLUDOC,181,103,78
AMEC EARTH ENVIRONMENTAL,181,162,19
STEELCASE CANADA,180,178,2
IBM CANADA,180,137,43
AFN ENGINEERING,178,146,32
SIEMENS,171,142,29
ACADIAN DREDGING,169,132,37
NORTHERN MICRO,166,153,13
COMPUTERSHARE INVESTOR SERVICES,161,136,25
4577 NUNAVUT,161,144,17
COMPUCOM CANADA,158,146,12
VERSACOM,156,103,53
SENES CONSULTANTS,156,145,11
BRAINHUNTER,153,147,6
ABI ADVANCED BUSINESS INTERIORS,150,138,12
KONTZAMANIS GRAUMANN SMITH,150,116,34
THOMPSON BOILER WORKS,146,110,36
AJILON,142,135,7
CYBOUCHER ENGINEERING AND,140,103,37
CHUBB EDWARDS A UTC FIRE SECURITY,139,101,38
3852946 CANADA,137,101,36
BROOKFIELD ASSET MANAGEMENT,136,129,7
VERITAAQ TECHNOLOGY HOUSE,133,122,11
SI SYSTEMS,132,112,20
EBA ENGINEERING CONSULTANTS,132,104,28
EXP SERVICES LES SERVICES EXP,131,90,41
OTIS ELEVATOR,130,78,52
3755479 CANADA,129,88,41
PCL CONSTRUCTORS,127,33,94
ARCADIS CANADA,126,84,42
PROJECT CONSULTANTS,126,89,37
TRADUCTIONS TESSIER SCC LES,123,87,36
IBISKA TELECOM,122,103,19
MAXXAM ANALYTICS INTERNATIONAL,119,87,32
LVM,119,81,38
SOCIETE GAMMA,118,66,52
AV TECH,117,90,27
CSF,116,81,35
RJG CONSTRUCTION,116,69,47
SIMPLEX INDUSTRIES,116,105,11
GARTNER,115,101,14
LE GROUPE SYNTAGME,115,71,44
DANIEL CREPEAU IDEES,113,76,37
BARBARA PERSONNEL,113,91,22
KNOWLES CONSULTANCY SERVICES,113,62,51
SERVICE DE TRADUCTION POLYTEX ENR,112,71,41
ENVIROSERVICES,112,77,35
DARE HUMAN RESOURCES,112,75,37
SYM COMMUNICATIONS,111,67,44
ORACLE CANADA,109,85,24
LIONBRIDGE,109,63,46
ASBEX,109,79,30
CHASE OFFICE INTERIORS,108,104,4
GOODKEY WEEDMARK ASSOCIATES,108,62,46
PROLOGIC SYSTEMS,108,77,31
MMP OFFICE INTERIORS,107,104,3
THE 500 STAFFING,107,64,43
TALIGENT CONSULTING,106,80,26
QUANTUM MANAGEMENT SERVICES,106,82,24
BLACK MCDONALD,106,50,56
L BREAU AND SONS,104,81,23
NISHA TECHONOLOGIES,102,95,7
CAPITAL FIRE PROTECTION,102,90,12
POMERLEAU,102,22,80
PRICEWATERHOUSE COOPERS,101,77,24
ASOKAN BUSINESS INTERIORS,101,90,11
TRADUCTION DESSAINTPIERRE,101,67,34
HEROLD ENGINEERING,99,74,25
ALTUS GROUP,99,86,13
MOORE CANADA,99,96,3
DECOMMISSIONING CONSULTING,98,89,9
CIMA,97,67,30
JACQUES WHITFORD,97,95,2
RR INTERNATIONAL TRANSLATION SPECIALISTS,96,61,35
HEWLETT PACKARD,96,78,18
CCSI TECHNOLOGY SOLUTIONS,96,94,2
ECO TECHNOLOGIES,96,83,13
FUNDY CONTRACTORS,95,78,17
TOTEM OFFISOURCE,94,85,9
RR AUTOMATION,93,78,15
ACTION PERSONNEL OF OTTAWA HULL,93,63,30
802732 ONTARIO,93,77,16
THYSSENKRUPP ELEVATOR,92,59,33
ARCHITECTURE EVOQ,92,16,76
JOHNSON CONTROLS,92,83,9
BDO CANADA,91,76,15
175213 CANADA,91,49,42
COSSETTE COMMUNICATIONS,90,84,6
EDS CANADA,89,85,4
TERAMACH TECHNOLOGIES,89,88,1
LABOR TEK PERSONNEL SERVICES,89,64,25
KNOWLEDGE CIRCLE LEARNING SERVICES,88,75,13
MAROIS ELECTRIQUE 1980,88,66,22
SCHOELER HEATON ARCHITECTS,88,42,46
SOCIETE EN COMMANDITE GENIVAR,87,77,10
COUPLAND KRAEMER ARCHITECTURE,86,40,46
ROBERTSON MARTIN ARCHITECTS,86,41,45
GHD,85,78,7
THE CANADIAN CORPS OF,85,75,10
CWMM CONSULTING ENGINEERS,85,59,26
EUROSCRIPT CANADA,84,60,24
MHV SERVICES DHYGIENE,84,51,33
DEXTER CONSTRUCTION,84,44,40
AXENT TRANSLATION AND COMMUNICATIONS SERVICES,82,64,18
TIREE,80,63,17
QMR,80,57,23
THE 500 STAFFING SERVICES,80,50,30
BERVIN CONSTRUCTION,80,34,46
IT NET CONSULTANTS,79,59,20
GAUDETTES TRANSIT MIX,79,48,31
JOLIMOT,79,51,28
FC ONEILL SCRIVEN AND ASSOCS,78,65,13
KONICA MINOLTA BUSINESS SOLUTIONS,78,40,38
CJB ENVIRONNEMENT,76,62,14
ANAGRAMME,75,50,25
SAP,75,51,24
NORR,75,39,36
COASTAL RESTORATION MASONRY,75,71,4
ARCHITECTURE49,74,37,37
ELLISDON,74,16,58
CALIAN,73,47,26
INTEGRA NETWORKS,73,70,3
SAMSON ASSOCIAS CPA,73,54,19
DELOITTE AND TOUCHE,73,63,10
DELL COMPUTER,73,72,1
MCELHANNEY ASSOCIATES,73,56,17
TRADUCTION TRANS IT,72,35,37
MOTS A TOUT,72,66,6
GRAHAM CONSTRUCTION,72,22,50
ALLSEATING,71,70,1
ARCTIC CIRCLE SURVEILLANCE,71,59,12
SUPREMEX,71,70,1
DIALOG ONTARIO,70,38,32
FLOYDS CONSTRUCTION,70,51,19
168012 CANADA,70,67,3
KWC ARCHITECTS,70,38,32
LUXTRAD,69,41,28
TAG HR THE ASSOCIATES GROUP,69,52,17
EXACT LEGAL TRANSLATIONS,69,47,22
LES TRADUCTIONS ATOUT,69,60,9
DARE HR GROUP,68,51,17
CLEANMATTERS JANITORIAL SERVICES,68,31,37
SOFTCHOICE,68,63,5
SMITH CARTER ARCHITECTS AND,67,33,34
JOE PARSONS CONSTRUCTION,67,57,10
EDWARD COLLINS CONTRACTING,67,58,9
GRAND CALUMET CONSTRUCTION,66,62,4
CACHE COMPUTER CONSULTING,65,27,38
KELLOWAY CONSTRUCTION,65,57,8
PPI CONSULTING,65,29,36
PAGEAUMOREL ASSOCIES,64,31,33
TITANIUM CONSTRUCTION,64,46,18
EARTH TECH CANADA,64,64,0
SERVICES LINGUISTIQUES LASALLE,64,48,16
