gen_vendor_normalized,total_entries,total_contracts,total_amendments
STANTEC,1948,1479,469
CANADIAN CORPS OF COMMISSIONAIRES,1325,1014,311
RICOH,957,521,436
SNC LAVALIN,706,541,165
WSP,673,461,212
TEKNION,652,589,63
GOLDER ASSOCIATES,541,456,85
AMEC AMERICAS,479,410,69
DILLON CONSULTING,467,400,67
SHARP ELECTRONICS,440,304,136
CBCL,420,316,104
ALTIS HUMAN RESOURCES,411,293,118
AECOM,405,271,134
AMEC FOSTER WHEELER AMERICAS,395,304,91
GLOBAL UPHOLSTERY,386,363,23
ADIRONDACK TECHNOLOGIES FURNITURE,385,362,23
CANADIAN LEASEBACK,377,230,147
ARTEMP PERSONNEL SERVICES,375,247,128
CTI WORKING ENVIRONMENTS,366,349,17
MAPLESOFT CONSULTING,355,241,114
SUTHERLAND EXCAVATING,342,303,39
CGI,321,293,28
DST CONSULTING ENGINEERS,307,256,51
EXCEL HUMAN RESOURCES,305,209,96
FRANZ ENVIRONMENTAL,298,262,36
ENGLOBE,296,212,84
GENIVAR,289,215,74
XEROX,275,167,108
CANON,275,171,104
HAWORTH,268,248,20
GEMTEC,254,189,65
CONESTOGA ROVERS ASSOCIATES,250,228,22
DFS,249,113,136
COLLIERS PROJECT LEADERS,222,125,97
THE AIM GROUP,221,149,72
TELUS CANADA,221,194,27
TRADUCTEURS REUNIS SCC LES,219,136,83
SYNTAGME,218,128,90
BELL CANADA,216,180,36
1019837 ONTARIO,212,138,74
INSIGHT SOFTWARE CANADA,210,204,6
THE CORPORATE RESEARCH GROUP,207,176,31
JIM PATTISON INDUSTRIES,202,168,34
LE CORPS CANADIEN DES,197,125,72
HEMMERA ENVIROCHEM,194,166,28
SLR CONSULTING CANADA,194,163,31
AMEC EARTH ENVIRONMENTAL,181,162,19
SOLUDOC,181,103,78
IBM CANADA,180,137,43
STEELCASE CANADA,180,178,2
AFN ENGINEERING,178,146,32
SIEMENS,171,142,29
ACADIAN DREDGING,169,132,37
NORTHERN MICRO,166,153,13
COMPUTERSHARE INVESTOR SERVICES,161,136,25
4577 NUNAVUT,161,144,17
COMPUCOM CANADA,158,146,12
SENES CONSULTANTS,156,145,11
VERSACOM,156,103,53
BRAINHUNTER,153,147,6
KONTZAMANIS GRAUMANN SMITH,150,116,34
ABI ADVANCED BUSINESS INTERIORS,150,138,12
THOMPSON BOILER WORKS,146,110,36
AJILON,142,135,7
CYBOUCHER ENGINEERING AND,140,103,37
CHUBB EDWARDS A UTC FIRE SECURITY,139,101,38
3852946 CANADA,137,101,36
BROOKFIELD ASSET MANAGEMENT,136,129,7
VERITAAQ TECHNOLOGY HOUSE,133,122,11
EBA ENGINEERING CONSULTANTS,132,104,28
SI SYSTEMS,132,112,20
EXP SERVICES LES SERVICES EXP,131,90,41
OTIS ELEVATOR,130,78,52
3755479 CANADA,129,88,41
PCL CONSTRUCTORS,127,33,94
ARCADIS CANADA,126,84,42
PROJECT CONSULTANTS,126,89,37
TRADUCTIONS TESSIER SCC LES,123,87,36
IBISKA TELECOM,122,103,19
LVM,119,81,38
MAXXAM ANALYTICS INTERNATIONAL,119,87,32
SOCIETE GAMMA,118,66,52
AV TECH,117,90,27
CSF,116,81,35
RJG CONSTRUCTION,116,69,47
SIMPLEX INDUSTRIES,116,105,11
LE GROUPE SYNTAGME,115,71,44
GARTNER,115,101,14
DANIEL CREPEAU IDEES,113,76,37
KNOWLES CONSULTANCY SERVICES,113,62,51
BARBARA PERSONNEL,113,91,22
DARE HUMAN RESOURCES,112,75,37
ENVIROSERVICES,112,77,35
SERVICE DE TRADUCTION POLYTEX ENR,112,71,41
SYM COMMUNICATIONS,111,67,44
ORACLE CANADA,109,85,24
ASBEX,109,79,30
LIONBRIDGE,109,63,46
CHASE OFFICE INTERIORS,108,104,4
PROLOGIC SYSTEMS,108,77,31
