owner_acronym,source_year,total_entries,total_contracts,total_amendments
acoa,2003,1,1,0
acoa,2004,321,317,4
acoa,2005,238,238,0
acoa,2006,240,240,0
acoa,2007,172,172,0
acoa,2008,177,159,18
acoa,2009,218,191,27
acoa,2010,186,157,29
acoa,2011,92,81,11
acoa,2012,78,70,8
acoa,2013,101,92,9
acoa,2014,73,67,6
acoa,2015,57,52,5
acoa,2016,84,78,6
acoa,2017,78,73,5
acoa,2018,47,44,3
agr,2013,2587,2336,251
agr,2014,2345,1951,394
agr,2015,2694,2210,484
agr,2016,2416,2038,378
agr,2017,2098,1776,322
agr,2018,1254,1036,218
atssc,2016,56,53,3
atssc,2017,141,118,23
atssc,2018,88,70,18
cannor,2016,9,8,1
cannor,2017,14,14,0
cannor,2018,15,14,1
cas,2016,23,23,0
cas,2017,137,133,4
cas,2018,326,299,27
cbsa,2014,753,753,0
cbsa,2015,795,765,30
cbsa,2016,795,596,199
cbsa,2017,1108,793,315
cbsa,2018,633,425,208
cc,2008,48,48,0
cc,2009,49,49,0
cc,2010,62,62,0
cc,2011,40,40,0
cc,2012,52,52,0
cc,2013,57,57,0
cc,2014,54,54,0
cc,2015,52,52,0
cc,2016,67,67,0
cc,2017,42,42,0
ccohs,2016,5,4,1
ccohs,2017,23,19,4
ccohs,2018,18,16,2
ceaa,2004,59,59,0
ceaa,2005,57,57,0
ceaa,2006,28,28,0
ceaa,2007,52,52,0
ceaa,2008,88,88,0
ceaa,2009,85,69,16
ceaa,2010,43,34,9
ceaa,2011,33,32,1
ceaa,2012,51,48,3
ceaa,2013,69,52,17
ceaa,2014,26,20,6
ceaa,2015,14,12,2
ceaa,2016,62,55,7
ceaa,2017,24,23,1
ceaa,2018,32,32,0
ced,2004,114,114,0
ced,2005,135,135,0
ced,2006,154,154,0
ced,2007,118,118,0
ced,2008,161,160,1
ced,2009,147,146,1
ced,2010,150,137,13
ced,2011,109,99,10
ced,2012,74,70,4
ced,2013,80,69,11
ced,2014,59,51,8
ced,2015,59,46,13
ced,2016,81,68,13
ced,2017,61,53,8
ced,2018,27,21,6
cfia,2011,500,488,12
cfia,2012,912,831,81
cfia,2013,965,852,113
cfia,2014,772,600,172
cfia,2015,738,531,207
cfia,2016,1121,827,294
cfia,2017,643,449,194
cfia,2018,430,320,110
cgc,2016,42,42,0
cgc,2017,124,122,2
cgc,2018,88,84,4
chrc,2015,24,24,0
chrc,2017,29,29,0
chrc,2018,29,26,3
cics,2017,6,6,0
cics,2018,17,17,0
cihr,2015,65,64,1
cihr,2016,167,152,15
cihr,2017,146,113,33
cihr,2018,92,74,18
cnsc,2004,291,291,0
cnsc,2005,317,317,0
cnsc,2006,327,327,0
cnsc,2007,362,361,1
cnsc,2008,387,386,1
cnsc,2009,465,465,0
cnsc,2010,487,440,47
cnsc,2011,287,244,43
cnsc,2012,330,298,32
cnsc,2013,305,250,55
cnsc,2014,277,224,53
cnsc,2015,207,158,49
cnsc,2016,237,179,58
cnsc,2017,247,162,85
cnsc,2018,143,104,39
cpc,2016,15,15,0
cpc,2017,50,46,4
cpc,2018,30,25,5
cra,2001,6,6,0
cra,2002,9,7,2
cra,2003,23,17,6
cra,2004,2751,2713,38
cra,2005,2642,2525,117
cra,2006,2890,2655,235
cra,2007,3036,2532,504
cra,2008,2648,2121,527
cra,2009,2334,1734,600
cra,2010,2743,1843,900
cra,2011,2847,1801,1046
cra,2012,1574,1126,448
cra,2013,1208,923,285
cra,2014,1023,855,168
cra,2015,532,501,31
cra,2016,1456,936,520
cra,2017,1428,684,744
cra,2018,711,346,365
crtc,2016,26,26,0
crtc,2017,141,139,2
crtc,2018,72,67,5
csa,2008,571,571,0
csa,2009,556,556,0
csa,2010,481,481,0
csa,2011,414,414,0
csa,2012,332,332,0
csa,2013,312,312,0
csa,2014,355,355,0
csa,2015,323,323,0
csa,2016,410,358,52
csa,2017,479,323,156
csa,2018,185,124,61
csc,2006,2,1,1
csc,2007,1,1,0
csc,2008,16,11,5
csc,2009,85,56,29
csc,2010,139,94,45
csc,2011,262,168,94
csc,2012,389,240,149
csc,2013,1427,1252,175
csc,2014,3200,2834,366
csc,2015,3447,3254,193
csc,2016,4066,3599,467
csc,2017,4538,3682,856
csc,2018,3507,2667,840
csps,2012,104,103,1
csps,2013,162,157,5
csps,2014,159,153,6
csps,2015,116,110,6
csps,2016,105,95,10
csps,2017,79,65,14
csps,2018,94,76,18
cta,2015,22,22,0
cta,2016,54,37,17
cta,2017,80,55,25
cta,2018,71,40,31
dfo,2010,7101,5897,1204
dfo,2011,6675,5031,1644
dfo,2012,6315,4814,1501
dfo,2013,5741,4427,1314
dfo,2014,5896,4633,1263
dfo,2015,4644,3516,1128
dfo,2016,7722,6231,1491
dfo,2017,7089,5828,1261
dfo,2018,4718,3893,825
dnd,1999,2,2,0
dnd,2002,4,4,0
dnd,2003,186,186,0
dnd,2004,8830,8816,14
dnd,2005,7185,7087,98
dnd,2006,4431,4280,151
dnd,2007,8620,8580,40
dnd,2008,13293,12564,729
dnd,2009,15419,13450,1969
dnd,2010,17616,15498,2118
dnd,2011,24044,22023,2021
dnd,2012,15658,14027,1631
dnd,2013,16081,14986,1095
dnd,2014,18369,17383,986
dnd,2015,18289,17267,1022
dnd,2016,11388,10395,993
dnd,2017,14551,13230,1321
dnd,2018,14693,13169,1524
ec,2004,3049,3046,3
ec,2005,2735,2731,4
ec,2006,2652,2650,2
ec,2007,2970,2967,3
ec,2008,3707,3705,2
ec,2009,4249,3897,352
ec,2010,4200,3559,641
ec,2011,3960,3460,500
ec,2012,3868,3335,533
ec,2013,4133,3506,627
ec,2014,3706,3111,595
ec,2015,2710,2592,118
ec,2016,2607,2480,127
ec,2017,1924,1795,129
ec,2018,507,470,37
elections,2016,152,150,2
elections,2017,321,255,66
elections,2018,297,251,46
esdc,2003,1,1,0
esdc,2004,1820,1819,1
esdc,2005,2064,2062,2
esdc,2006,1666,1664,2
esdc,2007,1721,1721,0
esdc,2008,1348,1348,0
esdc,2009,2201,2201,0
esdc,2010,1894,1894,0
esdc,2011,1752,1752,0
esdc,2012,1244,1244,0
esdc,2013,1136,1136,0
esdc,2014,1131,1131,0
esdc,2015,1120,1120,0
esdc,2016,1331,1169,162
esdc,2017,1482,927,555
esdc,2018,1061,581,480
fcac,2004,32,31,1
fcac,2005,30,30,0
fcac,2006,34,34,0
fcac,2007,48,48,0
fcac,2008,43,42,1
fcac,2009,74,62,12
fcac,2010,88,77,11
fcac,2011,83,72,11
fcac,2012,71,62,9
fcac,2013,43,39,4
fcac,2014,66,66,0
fcac,2015,59,52,7
fcac,2016,55,51,4
fcac,2017,90,82,8
fcac,2018,64,56,8
feddev,2009,74,60,14
feddev,2010,261,135,126
feddev,2011,162,77,85
feddev,2012,135,77,58
feddev,2013,72,42,30
feddev,2014,94,51,43
feddev,2015,68,39,29
feddev,2016,51,32,19
feddev,2017,34,28,6
feddev,2018,16,13,3
fin,2004,245,245,0
fin,2005,364,364,0
fin,2006,365,365,0
fin,2007,382,380,2
fin,2008,267,267,0
fin,2009,263,224,39
fin,2010,203,167,36
fin,2011,219,179,40
fin,2012,166,111,55
fin,2013,143,102,41
fin,2014,165,126,39
fin,2015,120,82,38
fin,2016,175,128,47
fin,2017,161,110,51
fin,2018,94,77,17
fintrac,2004,40,40,0
fintrac,2005,61,61,0
fintrac,2006,81,81,0
fintrac,2007,127,127,0
fintrac,2008,63,63,0
fintrac,2009,65,65,0
fintrac,2010,75,75,0
fintrac,2011,90,90,0
fintrac,2012,70,70,0
fintrac,2013,24,24,0
fintrac,2014,18,18,0
fintrac,2015,17,17,0
fintrac,2016,31,30,1
fintrac,2017,36,35,1
fintrac,2018,25,24,1
fja,2007,21,21,0
fja,2008,47,47,0
fja,2009,68,62,6
fja,2010,81,77,4
fja,2011,130,115,15
fja,2012,110,94,16
fja,2013,113,94,19
fja,2014,98,83,15
fja,2015,91,84,7
fja,2016,81,77,4
fja,2017,101,85,16
fja,2018,57,54,3
fpcc,2016,1,1,0
fpcc,2017,2,2,0
fpcc,2018,5,5,0
gac,2004,1858,1790,68
gac,2005,2096,2040,56
gac,2006,3448,3355,93
gac,2007,3151,3061,90
gac,2008,2431,2353,78
gac,2009,2631,2426,205
gac,2010,3358,3072,286
gac,2011,3033,2766,267
gac,2012,2739,2403,336
gac,2013,3006,2557,449
gac,2014,3239,2784,455
gac,2015,3227,2682,545
gac,2016,3072,2638,434
gac,2017,4146,3601,545
gac,2018,2934,2462,472
hc,2010,1681,1527,154
hc,2011,3236,2740,496
hc,2012,2947,2127,820
hc,2013,2691,1953,738
hc,2014,2547,1958,589
hc,2015,2183,1662,521
hc,2016,2148,1680,468
hc,2017,1795,1446,349
hc,2018,1139,964,175
ic,2004,2313,2313,0
ic,2005,2331,2331,0
ic,2006,2000,2000,0
ic,2007,1753,1753,0
ic,2008,1687,1687,0
ic,2009,1605,1565,40
ic,2010,1506,1380,126
ic,2011,1450,1261,189
ic,2012,1247,1084,163
ic,2013,1312,1120,192
ic,2014,1225,1008,217
ic,2015,1243,1047,196
ic,2016,1297,1069,228
ic,2017,1502,1233,269
ic,2018,910,675,235
ijc,2017,32,32,0
ijc,2018,26,26,0
inac,2013,1180,922,258
inac,2014,1416,1281,135
inac,2015,982,778,204
inac,2016,974,774,200
inac,2017,1035,837,198
infra,2006,55,55,0
infra,2007,107,106,1
infra,2008,71,71,0
infra,2009,108,108,0
infra,2010,106,101,5
infra,2011,83,72,11
infra,2012,64,58,6
infra,2013,48,42,6
infra,2014,85,76,9
infra,2015,90,78,12
infra,2016,143,122,21
infra,2017,121,96,25
infra,2018,100,79,21
ircc,2010,1061,971,90
ircc,2011,873,692,181
ircc,2012,948,680,268
ircc,2013,910,639,271
ircc,2014,740,561,179
ircc,2015,829,652,177
ircc,2016,765,581,184
ircc,2017,810,517,293
ircc,2018,611,432,179
isc,2017,192,168,24
isc,2018,166,143,23
just,2003,2,2,0
just,2004,717,717,0
just,2005,755,752,3
just,2006,582,582,0
just,2007,627,627,0
just,2008,731,731,0
just,2009,810,680,130
just,2010,631,567,64
just,2011,663,581,82
just,2012,474,369,105
just,2013,529,442,87
just,2014,416,314,102
just,2015,546,443,103
just,2016,436,377,59
just,2017,380,367,13
just,2018,326,310,16
lac,2012,77,77,0
lac,2013,283,246,37
lac,2014,235,190,45
lac,2015,192,151,41
lac,2016,181,139,42
lac,2017,196,148,48
lac,2018,136,120,16
mgerc,2015,2,2,0
mgerc,2016,50,49,1
mgerc,2017,17,16,1
mgerc,2018,12,10,2
mpcc,2016,21,18,3
mpcc,2017,25,22,3
mpcc,2018,20,19,1
neb,2015,76,69,7
neb,2016,229,207,22
neb,2017,216,174,42
neb,2018,134,107,27
neb,2019,2,2,0
nfb,2016,46,46,0
nfb,2017,216,214,2
nfb,2018,120,113,7
nrc,2009,2828,2677,151
nrc,2010,2723,2528,195
nrc,2011,2435,2223,212
nrc,2012,2026,1843,183
nrc,2013,2375,2143,232
nrc,2014,2261,2045,216
nrc,2015,2661,2362,299
nrc,2016,2874,2465,409
nrc,2017,3021,2559,462
nrc,2018,1796,1525,271
nrcan,2011,2097,2085,12
nrcan,2012,1962,1859,103
nrcan,2013,1907,1805,102
nrcan,2014,2061,1854,207
nrcan,2015,1988,1774,214
nrcan,2016,2067,1849,218
nrcan,2017,2144,1905,239
nrcan,2018,1320,1156,164
nserc,2017,146,141,5
nserc,2018,111,96,15
oag,2016,81,79,2
oag,2017,195,178,17
oag,2018,118,98,20
oci,2016,3,2,1
oci,2017,5,3,2
oci,2018,3,3,0
ocl,2017,17,17,0
ocl,2018,5,5,0
ocol,2016,22,22,0
ocol,2017,85,82,3
ocol,2018,31,27,4
oic,2017,32,32,0
oic,2018,40,38,2
opc,2018,67,63,4
osfi,2016,279,232,47
osfi,2017,311,235,76
osfi,2018,212,156,56
osgg,2016,29,29,0
osgg,2017,57,42,15
osgg,2018,53,45,8
oto,2008,6,6,0
oto,2009,4,4,0
oto,2011,1,1,0
oto,2013,4,3,1
oto,2014,2,2,0
oto,2016,1,1,0
pbc,2009,59,59,0
pbc,2010,74,74,0
pbc,2011,93,93,0
pbc,2012,109,109,0
pbc,2013,89,88,1
pbc,2014,72,72,0
pbc,2015,53,43,10
pbc,2016,12,12,0
pbc,2017,50,47,3
pbc,2018,18,18,0
pc,2004,1541,1534,7
pc,2005,1465,1465,0
pc,2006,1865,1865,0
pc,2007,1645,1644,1
pc,2008,1960,1941,19
pc,2009,2301,2235,66
pc,2010,2348,2249,99
pc,2011,1977,1861,116
pc,2012,1704,1590,114
pc,2013,2472,2228,244
pc,2014,2720,2469,251
pc,2015,3603,3161,442
pc,2016,3576,2965,611
pc,2017,3683,2925,758
pc,2018,2692,2009,683
pch,2004,1043,1043,0
pch,2005,933,933,0
pch,2006,911,911,0
pch,2007,868,868,0
pch,2008,667,667,0
pch,2009,637,540,97
pch,2010,448,351,97
pch,2011,319,261,58
pch,2012,188,154,34
pch,2013,235,205,30
pch,2014,398,348,50
pch,2015,383,322,61
pch,2016,529,451,78
pch,2017,578,494,84
pch,2018,182,148,34
pco,2004,474,428,46
pco,2005,516,480,36
pco,2006,351,336,15
pco,2007,293,287,6
pco,2008,313,292,21
pco,2009,352,312,40
pco,2010,332,294,38
pco,2011,285,246,39
pco,2012,185,156,29
pco,2013,237,200,37
pco,2014,172,130,42
pco,2015,179,158,21
pco,2016,277,256,21
pco,2017,375,331,44
pco,2018,264,228,36
phac,2010,1681,1525,156
phac,2011,3236,2741,495
phac,2012,2947,2124,823
phac,2013,2691,1950,741
phac,2014,2547,1958,589
phac,2015,2183,1662,521
phac,2016,1854,1525,329
phac,2017,802,697,105
phac,2018,597,475,122
pmprb,2016,15,14,1
pmprb,2017,24,22,2
pmprb,2018,19,17,2
ppsc,2006,3,3,0
ppsc,2007,34,34,0
ppsc,2008,126,126,0
ppsc,2009,141,140,1
ppsc,2010,113,103,10
ppsc,2011,116,112,4
ppsc,2012,124,115,9
ppsc,2013,365,343,22
ppsc,2014,304,144,160
ppsc,2015,136,95,41
ppsc,2016,87,74,13
ppsc,2017,113,101,12
ppsc,2018,83,73,10
pptc,2010,282,252,30
pptc,2011,344,304,40
pptc,2012,185,165,20
pptc,2013,222,171,51
pptc,2014,76,64,12
ps,2004,429,429,0
ps,2005,317,317,0
ps,2006,396,396,0
ps,2007,390,390,0
ps,2008,338,338,0
ps,2009,404,402,2
ps,2010,381,381,0
ps,2011,385,385,0
ps,2012,313,313,0
ps,2013,273,271,2
ps,2014,274,273,1
ps,2015,292,291,1
ps,2016,334,260,74
ps,2017,264,210,54
ps,2018,187,158,29
psc,2004,161,160,1
psc,2005,236,232,4
psc,2006,264,261,3
psc,2007,329,301,28
psc,2008,260,228,32
psc,2009,194,166,28
psc,2010,158,146,12
psc,2011,153,137,16
psc,2012,101,76,25
psc,2013,28,22,6
psc,2014,30,20,10
psc,2015,74,67,7
psc,2016,56,47,9
psc,2017,69,61,8
psc,2018,60,53,7
psic,2016,14,14,0
psic,2017,19,18,1
psic,2018,9,5,4
pspc,2004,7073,6893,180
pspc,2005,6811,6496,315
pspc,2006,6333,6024,309
pspc,2007,7177,6858,319
pspc,2008,10186,9768,418
pspc,2009,9734,8634,1100
pspc,2010,10387,8770,1617
pspc,2011,9121,7244,1877
pspc,2012,8310,5915,2395
pspc,2013,7869,5229,2640
pspc,2014,7406,4998,2408
pspc,2015,7173,4685,2488
pspc,2016,8029,5335,2694
pspc,2017,7916,5669,2247
pspc,2018,5699,4081,1618
rcmp,2004,3496,3455,41
rcmp,2005,3720,3666,54
rcmp,2006,3963,3888,75
rcmp,2007,3946,3863,83
rcmp,2008,4435,4206,229
rcmp,2009,3397,3311,86
rcmp,2010,3525,3145,380
rcmp,2011,3372,3010,362
rcmp,2012,3099,2645,454
rcmp,2013,3331,2766,565
rcmp,2014,3306,2697,609
rcmp,2015,3571,2971,600
rcmp,2016,3902,3078,824
rcmp,2017,4103,3264,839
rcmp,2018,2637,2137,500
sirc,2015,2,2,0
sirc,2016,10,10,0
sirc,2017,21,21,0
sirc,2018,10,10,0
ssc,2011,10,10,0
ssc,2012,3329,1860,1469
ssc,2013,3013,2473,540
ssc,2014,1853,1395,458
ssc,2015,766,545,221
ssc,2016,2258,1761,497
ssc,2017,2892,2133,759
ssc,2018,1293,914,379
sshrc,2017,37,34,3
sshrc,2018,30,24,6
stats,2004,583,583,0
stats,2005,883,883,0
stats,2006,647,647,0
stats,2007,484,484,0
stats,2008,440,439,1
stats,2009,623,620,3
stats,2010,635,632,3
stats,2011,473,463,10
stats,2012,253,241,12
stats,2013,406,399,7
stats,2014,288,284,4
stats,2015,396,395,1
stats,2016,272,272,0
stats,2017,249,245,4
stats,2018,130,129,1
swc,2016,15,15,0
swc,2017,83,80,3
swc,2018,17,16,1
tbs,2004,283,283,0
tbs,2005,311,311,0
tbs,2006,399,399,0
tbs,2007,407,407,0
tbs,2008,356,356,0
tbs,2009,542,482,60
tbs,2010,475,353,122
tbs,2011,421,343,78
tbs,2012,267,194,73
tbs,2013,229,181,48
tbs,2014,200,166,34
tbs,2015,198,175,23
tbs,2016,224,186,38
tbs,2017,263,211,52
tbs,2018,224,193,31
tc,2011,1586,1489,97
tc,2012,1107,965,142
tc,2013,1508,1349,159
tc,2014,1569,1414,155
tc,2015,1266,1099,167
tc,2016,1065,907,158
tc,2017,1486,1330,156
tc,2018,982,905,77
tsb,2016,3,3,0
tsb,2017,62,61,1
tsb,2018,13,13,0
vac,2010,143,115,28
vac,2011,376,315,61
vac,2012,393,314,79
vac,2013,402,321,81
vac,2014,408,340,68
vac,2015,480,392,88
vac,2016,135,131,4
vac,2017,159,138,21
vac,2018,208,185,23
vrab,2011,9,9,0
vrab,2012,7,6,1
vrab,2013,3,2,1
vrab,2015,8,8,0
vrab,2016,2,2,0
vrab,2018,1,1,0
wd,2018,23,22,1
