source_fiscal,total_entries,total_contracts,total_amendments
1999100-Q4,2,2,0
200102-Q4,6,6,0
200203-Q1,2,2,0
200203-Q2,4,3,1
200203-Q3,3,2,1
200203-Q4,4,4,0
200304-Q1,7,5,2
200304-Q2,6,4,2
200304-Q3,4,3,1
200304-Q4,196,195,1
200405-Q1,8263,8206,57
200405-Q2,7630,7510,120
200405-Q3,7247,7136,111
200405-Q4,14383,14267,116
200506-Q1,7864,7738,126
200506-Q2,8231,8041,190
200506-Q3,9156,8948,208
200506-Q4,10951,10786,165
200607-Q1,7085,6899,186
200607-Q2,6701,6543,158
200607-Q3,8549,8268,281
200607-Q4,11752,11491,261
200708-Q1,8744,8398,346
200708-Q2,7872,7668,204
200708-Q3,8734,8462,272
200708-Q4,13491,13235,256
200809-Q1,9529,9252,277
200809-Q2,9248,8894,354
200809-Q3,10709,10135,574
200809-Q4,17385,16508,877
200910-Q1,12788,11711,1077
200910-Q2,11515,10375,1140
200910-Q3,11621,10375,1246
200910-Q4,16798,15187,1611
201011-Q1,13328,11929,1399
201011-Q2,13434,11730,1704
201011-Q3,16484,14201,2283
201011-Q4,24612,21303,3309
201112-Q1,16643,13897,2746
201112-Q2,16117,14031,2086
201112-Q3,20852,18764,2088
201112-Q4,24234,20918,3316
201213-Q1,14397,11951,2446
201213-Q2,13372,11208,2164
201213-Q3,16693,13624,3069
201213-Q4,22176,17663,4513
201314-Q1,14696,11976,2720
201314-Q2,15850,13321,2529
201314-Q3,17861,15204,2657
201314-Q4,23970,20277,3693
201415-Q1,16412,13423,2989
201415-Q2,14931,12544,2387
201415-Q3,16739,14213,2526
201415-Q4,26407,23184,3223
201516-Q1,16397,13850,2547
201516-Q2,18110,15951,2159
201516-Q3,17184,14522,2662
201516-Q4,19354,16341,3013
201617-Q1,16851,14242,2609
201617-Q2,15624,12941,2683
201617-Q3,16515,13522,2993
201617-Q4,23287,18992,4295
201617-Q5,1,0,1
201718-Q1,17113,14138,2975
201718-Q2,15191,12426,2765
201718-Q3,18453,14993,3460
201718-Q4,26691,21896,4795
201718-Q6,1,0,1
201718-Q7,1,0,1
201718-Q8,1,0,1
201819-Q1,19656,16106,3550
201819-Q2,17131,14056,3075
201819-Q3,18423,14842,3581
201819-Q4,2,1,1
201819-Q5,1,1,0
201819-Q7,1,0,1
201920-Q3,2,2,0
