source_year,total_entries,total_contracts,total_amendments
1999,2,2,0
2001,6,6,0
2002,13,11,2
2003,213,207,6
2004,37523,37119,404
2005,36202,35513,689
2006,34087,33201,886
2007,38841,37763,1078
2008,46871,44789,2082
2009,52722,47648,5074
2010,67858,59163,8695
2011,77846,67610,10236
2012,66638,54446,12192
2013,72377,60778,11599
2014,74489,63364,11125
2015,71045,60664,10381
2016,72278,59697,12581
2017,77451,63453,13998
2018,55214,45006,10208
2019,2,2,0
