owner_acronym,source_year,total_entries,total_contracts,total_amendments
agr,2013,9,4,5
agr,2014,6,4,2
agr,2015,4,2,2
agr,2016,7,5,2
agr,2017,3,2,1
atssc,2017,1,1,0
cas,2016,1,1,0
cas,2017,1,1,0
cbsa,2014,2,2,0
cbsa,2015,11,11,0
cbsa,2016,7,4,3
cbsa,2017,8,3,5
ceaa,2008,5,5,0
ceaa,2009,3,2,1
ceaa,2011,1,1,0
ceaa,2013,1,1,0
ceaa,2014,1,1,0
ceaa,2016,2,2,0
ced,2016,1,1,0
cfia,2011,8,7,1
cfia,2012,12,11,1
cfia,2013,14,9,5
cfia,2014,18,7,11
cfia,2015,4,3,1
cfia,2016,18,14,4
cfia,2017,5,4,1
chrc,2017,2,2,0
cihr,2016,2,2,0
cnsc,2008,5,5,0
cnsc,2009,3,3,0
cnsc,2010,3,3,0
cnsc,2012,4,3,1
cnsc,2013,2,1,1
cnsc,2014,1,1,0
cnsc,2015,3,2,1
cnsc,2016,1,0,1
cra,2009,5,2,3
cra,2010,4,3,1
cra,2011,1,1,0
cra,2014,2,1,1
cra,2015,1,1,0
cra,2016,1,1,0
cra,2017,2,2,0
crtc,2017,1,1,0
csa,2009,1,1,0
csc,2013,4,4,0
csc,2014,3,2,1
csc,2015,1,1,0
csps,2012,1,1,0
csps,2013,1,1,0
csps,2015,4,4,0
cta,2015,1,1,0
cta,2016,3,2,1
cta,2017,1,0,1
dfo,2010,29,21,8
dfo,2011,24,13,11
dfo,2012,41,23,18
dfo,2013,29,21,8
dfo,2014,44,25,19
dfo,2015,40,20,20
dfo,2016,42,23,19
dfo,2017,29,21,8
dnd,2008,3,3,0
dnd,2009,11,8,3
dnd,2010,8,8,0
dnd,2011,20,18,2
dnd,2012,18,15,3
dnd,2013,24,22,2
dnd,2014,43,35,8
dnd,2015,89,75,14
dnd,2016,43,32,11
dnd,2017,79,44,35
ec,2008,51,51,0
ec,2009,43,28,15
ec,2010,38,28,10
ec,2011,31,18,13
ec,2012,23,16,7
ec,2013,28,24,4
ec,2014,58,40,18
ec,2015,36,30,6
ec,2016,28,23,5
ec,2017,20,17,3
elections,2016,2,2,0
elections,2017,5,3,2
esdc,2008,1,1,0
esdc,2009,3,3,0
esdc,2010,3,3,0
esdc,2011,3,3,0
esdc,2012,2,2,0
esdc,2013,9,9,0
esdc,2014,7,7,0
esdc,2015,9,9,0
esdc,2016,22,19,3
esdc,2017,22,11,11
fcac,2011,1,1,0
fcac,2012,1,0,1
fcac,2014,2,2,0
feddev,2009,21,10,11
feddev,2010,49,25,24
feddev,2011,41,13,28
feddev,2012,8,3,5
feddev,2014,2,1,1
feddev,2015,1,0,1
fin,2008,5,5,0
fin,2009,5,2,3
fin,2010,2,0,2
fin,2016,3,1,2
fin,2017,3,1,2
gac,2008,24,19,5
gac,2009,13,13,0
gac,2010,39,32,7
gac,2011,17,16,1
gac,2012,30,20,10
gac,2013,27,19,8
gac,2014,33,22,11
gac,2015,21,13,8
gac,2016,24,15,9
gac,2017,33,26,7
hc,2010,8,8,0
hc,2011,27,25,2
hc,2012,47,37,10
hc,2013,39,32,7
hc,2014,14,12,2
hc,2015,15,13,2
hc,2016,21,15,6
hc,2017,17,11,6
ic,2008,10,10,0
ic,2009,17,17,0
ic,2010,13,10,3
ic,2011,15,9,6
ic,2012,8,7,1
ic,2013,12,8,4
ic,2014,21,15,6
ic,2015,16,12,4
ic,2016,14,10,4
ic,2017,9,7,2
inac,2013,4,4,0
inac,2014,10,10,0
inac,2015,13,9,4
inac,2016,10,8,2
inac,2017,3,2,1
infra,2008,3,3,0
infra,2009,5,5,0
infra,2010,1,1,0
infra,2012,1,1,0
infra,2013,3,1,2
infra,2014,2,1,1
infra,2015,4,4,0
infra,2016,5,2,3
infra,2017,2,1,1
ircc,2010,2,2,0
ircc,2011,1,1,0
ircc,2012,7,4,3
ircc,2013,6,4,2
ircc,2014,14,10,4
ircc,2015,16,12,4
ircc,2016,15,12,3
ircc,2017,9,6,3
just,2008,2,2,0
just,2009,3,2,1
just,2010,4,4,0
just,2011,7,7,0
just,2012,3,3,0
just,2013,9,5,4
just,2014,9,5,4
just,2015,9,4,5
just,2016,12,6,6
just,2017,3,3,0
lac,2012,1,1,0
lac,2013,3,1,2
lac,2014,3,3,0
lac,2015,2,1,1
neb,2015,7,6,1
neb,2016,18,10,8
neb,2017,13,9,4
nrc,2009,9,5,4
nrc,2010,8,3,5
nrc,2011,6,5,1
nrc,2012,8,7,1
nrc,2013,4,1,3
nrc,2014,14,8,6
nrc,2015,8,2,6
nrc,2016,7,4,3
nrc,2017,12,7,5
nrcan,2011,12,10,2
nrcan,2012,18,15,3
nrcan,2013,17,13,4
nrcan,2014,18,9,9
nrcan,2015,17,12,5
nrcan,2016,13,8,5
nrcan,2017,13,10,3
nserc,2017,2,2,0
ocl,2017,1,1,0
ocol,2017,1,1,0
oic,2017,3,3,0
osfi,2016,7,3,4
osfi,2017,5,3,2
pc,2010,1,1,0
pc,2011,1,0,1
pc,2013,1,1,0
pc,2015,5,4,1
pc,2016,3,3,0
pc,2017,5,3,2
pch,2008,7,7,0
pch,2009,4,4,0
pch,2010,2,2,0
pch,2011,1,0,1
pch,2012,1,1,0
pch,2013,4,3,1
pch,2014,5,3,2
pch,2015,6,4,2
pch,2016,6,4,2
pch,2017,4,4,0
pco,2008,1,1,0
pco,2009,3,2,1
pco,2013,5,4,1
pco,2014,4,2,2
pco,2015,3,1,2
pco,2016,1,1,0
pco,2017,3,3,0
phac,2010,8,8,0
phac,2011,27,25,2
phac,2012,47,37,10
phac,2013,39,32,7
phac,2014,14,12,2
phac,2015,15,13,2
phac,2016,19,15,4
phac,2017,9,7,2
ppsc,2011,2,2,0
ppsc,2013,2,2,0
ppsc,2014,2,0,2
ppsc,2015,3,3,0
ppsc,2016,5,3,2
ppsc,2017,3,3,0
pptc,2012,2,2,0
pptc,2013,5,3,2
ps,2008,1,1,0
ps,2010,2,2,0
ps,2011,1,1,0
ps,2012,1,1,0
ps,2013,4,4,0
ps,2014,4,4,0
ps,2015,2,2,0
ps,2016,8,5,3
psc,2010,1,1,0
psc,2011,1,1,0
psc,2012,1,1,0
pspc,2008,17,16,1
pspc,2009,47,30,17
pspc,2010,86,58,28
pspc,2011,50,42,8
pspc,2012,58,39,19
pspc,2013,33,20,13
pspc,2014,40,32,8
pspc,2015,40,23,17
pspc,2016,18,14,4
pspc,2017,22,19,3
rcmp,2008,4,4,0
rcmp,2009,3,3,0
rcmp,2010,5,3,2
rcmp,2011,2,1,1
rcmp,2012,3,2,1
rcmp,2013,1,1,0
rcmp,2014,1,0,1
rcmp,2017,1,1,0
ssc,2012,6,2,4
ssc,2013,13,9,4
ssc,2014,14,7,7
ssc,2015,4,1,3
ssc,2016,4,4,0
ssc,2017,10,7,3
sshrc,2017,1,1,0
stats,2010,2,2,0
stats,2014,1,1,0
swc,2017,2,2,0
tbs,2008,6,6,0
tbs,2009,7,6,1
tbs,2010,6,4,2
tbs,2011,2,0,2
tbs,2012,3,3,0
tbs,2013,7,6,1
tbs,2014,1,1,0
tbs,2015,1,0,1
tbs,2016,4,3,1
tbs,2017,7,6,1
tc,2011,18,17,1
tc,2012,12,7,5
tc,2013,17,13,4
tc,2014,20,16,4
tc,2015,18,16,2
tc,2016,9,8,1
tc,2017,14,12,2
tsb,2017,1,1,0
vac,2011,4,2,2
vac,2017,1,1,0
