owner_acronym,source_year,total_entries,total_contracts,total_amendments
acoa,2015,4,3,1
acoa,2016,5,5,0
acoa,2017,3,3,0
agr,2013,17,16,1
agr,2014,21,18,3
agr,2015,21,16,5
agr,2016,27,21,6
agr,2017,19,19,0
atssc,2017,1,1,0
cas,2017,20,20,0
cbsa,2014,11,11,0
cbsa,2015,18,17,1
cbsa,2016,25,20,5
cbsa,2017,16,12,4
ced,2016,2,2,0
ced,2017,1,1,0
cfia,2011,7,7,0
cfia,2012,8,7,1
cfia,2013,4,4,0
cfia,2014,6,6,0
cfia,2015,8,7,1
cfia,2016,11,8,3
cfia,2017,4,4,0
cihr,2015,2,2,0
cihr,2016,3,2,1
cihr,2017,2,2,0
cnsc,2008,3,3,0
cnsc,2009,3,3,0
cnsc,2010,3,3,0
cnsc,2011,1,0,1
cnsc,2012,3,3,0
cnsc,2013,7,4,3
cnsc,2014,3,3,0
cnsc,2015,1,0,1
cnsc,2016,5,4,1
cnsc,2017,7,5,2
cpc,2016,1,1,0
cpc,2017,1,1,0
cra,2008,76,61,15
cra,2009,71,52,19
cra,2010,64,45,19
cra,2011,30,9,21
cra,2012,1,1,0
cra,2014,20,19,1
cra,2015,29,29,0
cra,2016,42,40,2
cra,2017,24,15,9
csa,2008,3,3,0
csa,2009,4,4,0
csa,2010,6,6,0
csa,2011,3,3,0
csa,2013,5,5,0
csa,2014,5,5,0
csa,2015,6,6,0
csa,2016,7,4,3
csa,2017,5,3,2
csc,2012,8,2,6
csc,2013,66,56,10
csc,2014,174,144,30
csc,2015,147,106,41
csc,2016,168,112,56
csc,2017,173,108,65
csps,2013,2,2,0
csps,2015,3,3,0
dfo,2010,46,26,20
dfo,2011,33,22,11
dfo,2012,21,18,3
dfo,2013,42,34,8
dfo,2014,40,30,10
dfo,2015,29,17,12
dfo,2016,51,32,19
dfo,2017,43,30,13
dnd,2008,44,43,1
dnd,2009,126,123,3
dnd,2010,159,149,10
dnd,2011,244,215,29
dnd,2012,126,123,3
dnd,2013,232,227,5
dnd,2014,198,178,20
dnd,2015,235,212,23
dnd,2016,80,67,13
dnd,2017,143,114,29
ec,2008,14,14,0
ec,2009,18,14,4
ec,2010,20,16,4
ec,2011,22,18,4
ec,2012,19,15,4
ec,2013,20,18,2
ec,2014,19,15,4
ec,2015,19,16,3
ec,2016,23,22,1
ec,2017,20,18,2
elections,2016,1,1,0
elections,2017,3,3,0
esdc,2008,14,14,0
esdc,2009,26,26,0
esdc,2010,26,26,0
esdc,2011,25,25,0
esdc,2012,9,9,0
esdc,2013,11,11,0
esdc,2014,40,40,0
esdc,2015,49,49,0
esdc,2016,63,57,6
esdc,2017,57,51,6
feddev,2011,2,1,1
feddev,2012,2,1,1
feddev,2013,2,1,1
feddev,2014,2,1,1
feddev,2015,2,1,1
feddev,2016,2,1,1
fin,2008,2,2,0
fintrac,2010,1,1,0
fintrac,2011,1,1,0
fintrac,2012,3,3,0
fintrac,2016,3,3,0
fintrac,2017,3,2,1
gac,2008,4,4,0
gac,2009,2,2,0
gac,2011,2,2,0
gac,2012,8,8,0
gac,2013,9,9,0
gac,2014,21,17,4
gac,2015,20,17,3
gac,2016,26,19,7
gac,2017,25,16,9
hc,2010,2,2,0
hc,2011,8,8,0
hc,2012,12,11,1
hc,2013,6,5,1
hc,2014,16,12,4
hc,2015,3,3,0
hc,2016,6,3,3
hc,2017,20,9,11
ic,2008,8,8,0
ic,2009,8,8,0
ic,2010,9,9,0
ic,2011,10,8,2
ic,2012,8,7,1
ic,2013,9,7,2
ic,2014,9,8,1
ic,2015,10,10,0
ic,2016,13,11,2
ic,2017,7,7,0
inac,2013,5,5,0
inac,2014,11,11,0
inac,2015,4,4,0
inac,2016,10,8,2
inac,2017,11,9,2
infra,2008,1,1,0
infra,2009,1,1,0
infra,2010,1,1,0
infra,2011,1,1,0
infra,2012,1,1,0
infra,2013,1,1,0
infra,2014,1,1,0
infra,2015,1,1,0
infra,2016,4,3,1
infra,2017,3,2,1
ircc,2010,44,42,2
ircc,2011,50,48,2
ircc,2012,60,53,7
ircc,2013,50,50,0
ircc,2014,17,15,2
ircc,2015,16,14,2
ircc,2016,15,12,3
ircc,2017,22,20,2
just,2008,9,9,0
just,2009,8,5,3
just,2010,6,6,0
just,2011,10,8,2
just,2012,9,8,1
just,2013,14,12,2
just,2014,13,8,5
just,2015,15,14,1
just,2016,14,12,2
just,2017,12,12,0
lac,2013,6,6,0
lac,2014,7,7,0
lac,2016,7,7,0
lac,2017,7,7,0
mgerc,2017,1,1,0
mpcc,2017,1,1,0
neb,2015,1,1,0
neb,2017,5,4,1
nrc,2009,19,19,0
nrc,2010,26,23,3
nrc,2011,27,24,3
nrc,2012,25,21,4
nrc,2013,25,23,2
nrc,2014,12,9,3
nrc,2015,28,23,5
nrc,2016,31,20,11
nrc,2017,33,23,10
nrcan,2012,1,1,0
nrcan,2013,6,5,1
nrcan,2014,8,7,1
nrcan,2015,13,9,4
nrcan,2016,13,9,4
nrcan,2017,12,9,3
nserc,2017,1,1,0
osfi,2016,4,4,0
osfi,2017,4,3,1
pbc,2009,3,3,0
pbc,2010,4,4,0
pbc,2011,4,4,0
pbc,2012,4,4,0
pbc,2013,1,1,0
pc,2008,14,14,0
pc,2009,13,13,0
pc,2010,14,14,0
pc,2011,12,12,0
pc,2012,14,14,0
pc,2013,12,12,0
pc,2014,21,17,4
pc,2015,18,16,2
pc,2016,23,20,3
pc,2017,28,24,4
pch,2008,1,1,0
pch,2009,1,1,0
pch,2010,1,1,0
pch,2011,2,1,1
pch,2012,1,1,0
pch,2013,1,1,0
pch,2014,2,2,0
pch,2015,3,3,0
pch,2016,2,2,0
pch,2017,9,7,2
pco,2009,1,1,0
pco,2010,9,5,4
pco,2011,11,9,2
pco,2012,2,0,2
pco,2013,2,1,1
pco,2014,7,5,2
pco,2015,9,5,4
pco,2016,9,6,3
pco,2017,13,10,3
phac,2010,2,2,0
phac,2011,8,8,0
phac,2012,12,11,1
phac,2013,6,5,1
phac,2014,16,12,4
phac,2015,3,3,0
phac,2016,4,2,2
ppsc,2008,3,3,0
ppsc,2009,4,4,0
ppsc,2010,3,3,0
ppsc,2011,5,5,0
ppsc,2012,4,4,0
ppsc,2013,6,6,0
ppsc,2014,6,6,0
ppsc,2015,8,7,1
ppsc,2016,4,3,1
ppsc,2017,7,7,0
pptc,2010,28,27,1
pptc,2011,68,68,0
pptc,2012,1,1,0
pptc,2013,39,37,2
ps,2008,4,4,0
ps,2009,12,10,2
ps,2010,4,4,0
ps,2011,6,6,0
ps,2012,3,3,0
ps,2013,1,1,0
ps,2014,2,2,0
ps,2016,1,1,0
ps,2017,1,1,0
psc,2008,1,1,0
psc,2011,2,1,1
psc,2013,1,1,0
pspc,2008,100,99,1
pspc,2009,108,84,24
pspc,2010,107,89,18
pspc,2011,99,84,15
pspc,2012,141,115,26
pspc,2013,159,113,46
pspc,2014,164,124,40
pspc,2015,144,100,44
pspc,2016,153,94,59
pspc,2017,150,112,38
rcmp,2008,71,62,9
rcmp,2009,43,43,0
rcmp,2010,55,41,14
rcmp,2011,31,30,1
rcmp,2012,47,41,6
rcmp,2013,60,51,9
rcmp,2014,103,97,6
rcmp,2015,130,114,16
rcmp,2016,205,155,50
rcmp,2017,136,103,33
ssc,2012,10,7,3
ssc,2013,27,22,5
ssc,2014,2,1,1
ssc,2015,9,8,1
ssc,2016,15,11,4
ssc,2017,15,11,4
stats,2008,2,2,0
stats,2009,5,5,0
stats,2010,7,7,0
stats,2011,2,2,0
stats,2012,3,3,0
stats,2013,4,4,0
stats,2014,2,1,1
stats,2015,1,1,0
stats,2016,4,4,0
tbs,2008,1,1,0
tbs,2009,3,3,0
tbs,2010,4,2,2
tbs,2017,5,2,3
tc,2011,19,19,0
tc,2012,19,16,3
tc,2013,7,6,1
tc,2014,17,15,2
tc,2015,8,6,2
tc,2016,10,10,0
tc,2017,6,5,1
vac,2010,4,4,0
vac,2011,16,14,2
vac,2012,3,3,0
vac,2013,7,7,0
vac,2014,7,7,0
vac,2015,6,6,0
vac,2016,3,3,0
vac,2017,9,8,1
vrab,2011,4,4,0
vrab,2012,2,2,0
vrab,2015,2,2,0
