owner_acronym,source_year,total_entries,total_contracts,total_amendments
dfo,2010,28,20,8
dfo,2011,22,15,7
dfo,2012,16,12,4
dfo,2013,18,10,8
dfo,2014,8,5,3
dfo,2015,11,9,2
dfo,2016,26,19,7
dfo,2017,26,22,4
dnd,2008,59,59,0
dnd,2009,67,44,23
dnd,2010,67,46,21
dnd,2011,82,14,68
dnd,2012,64,61,3
dnd,2013,34,32,2
dnd,2014,37,34,3
dnd,2015,33,32,1
dnd,2016,22,21,1
dnd,2017,7,6,1
esdc,2008,6,6,0
esdc,2009,6,6,0
esdc,2010,2,2,0
esdc,2011,7,7,0
esdc,2012,2,2,0
esdc,2013,1,1,0
esdc,2014,7,7,0
gac,2008,22,22,0
gac,2009,11,11,0
gac,2010,12,12,0
gac,2011,14,11,3
gac,2013,3,3,0
ic,2008,9,9,0
ic,2009,14,12,2
ic,2010,4,4,0
ic,2011,8,8,0
ic,2012,6,6,0
ic,2013,3,3,0
ic,2014,5,5,0
ic,2016,2,2,0
ic,2017,2,2,0
nrc,2010,3,3,0
nrc,2011,2,2,0
nrc,2012,5,4,1
nrc,2013,2,2,0
nrc,2014,9,9,0
nrc,2015,8,8,0
nrc,2016,25,20,5
nrc,2017,34,28,6
pc,2008,3,3,0
pc,2009,2,1,1
pc,2010,1,1,0
pc,2011,1,1,0
pc,2012,1,1,0
pc,2013,4,2,2
pc,2014,5,4,1
pc,2015,25,19,6
pc,2016,26,14,12
pc,2017,26,13,13
pspc,2008,56,56,0
pspc,2009,27,27,0
pspc,2010,67,62,5
pspc,2011,94,76,18
pspc,2012,109,73,36
pspc,2013,77,58,19
pspc,2014,61,45,16
pspc,2015,58,40,18
pspc,2016,73,52,21
pspc,2017,84,52,32
rcmp,2008,8,8,0
rcmp,2009,6,6,0
rcmp,2010,8,8,0
rcmp,2011,6,6,0
rcmp,2012,15,14,1
rcmp,2013,11,11,0
rcmp,2014,9,9,0
rcmp,2015,1,1,0
tc,2011,8,7,1
tc,2012,5,4,1
tc,2013,6,6,0
tc,2014,9,9,0
tc,2015,6,6,0
tc,2016,9,7,2
tc,2017,1,1,0
