owner_acronym,sum_effective_value
ssc,1150136187.00
dnd,334268038.84
esdc,105905999.45
rcmp,43209022.50
cra,19302935.75
gac,3711108.80
ircc,3068908.61
cnsc,2746845.00
dfo,2344034.53
pc,2286866.99
tc,1808091.65
ps,1784276.37
crtc,1522435.87
csps,868998.80
ic,725575.11
csc,705176.50
ec,659775.34
ced,585954.15
pco,577315.30
hc,465280.55
tbs,419913.30
osfi,406627.14
phac,381186.37
just,312969.67
nrc,279186.00
fin,247254.67
psc,234905.00
pbc,193933.00
agr,157501.46
stats,94500.00
cas,82174.06
csa,61095.97
ppsc,55731.60
pch,45567.00
inac,42966.23
nrcan,37639.28
atssc,33718.41
cbsa,26074.66
oag,24803.97
cfia,14616.00
fja,10000.00
pspc,-458741.42
