owner_acronym,source_year,total_entries,total_contracts,total_amendments
dnd,2008,28,20,8
dnd,2009,26,12,14
dnd,2010,30,15,15
dnd,2011,16,8,8
dnd,2012,17,7,10
dnd,2013,19,9,10
dnd,2014,28,23,5
dnd,2015,11,8,3
dnd,2016,13,3,10
dnd,2017,1,1,0
