owner_acronym,source_year,total_entries,total_contracts,total_amendments
agr,2013,13,9,4
agr,2014,7,4,3
agr,2015,11,5,6
agr,2016,11,5,6
agr,2017,12,8,4
cbsa,2014,10,10,0
cbsa,2015,22,22,0
cbsa,2016,9,7,2
cbsa,2017,48,32,16
cnsc,2008,2,2,0
cnsc,2009,1,1,0
cnsc,2010,4,2,2
cnsc,2011,6,3,3
cnsc,2012,3,2,1
cnsc,2013,3,3,0
cnsc,2014,5,0,5
cnsc,2015,2,2,0
cnsc,2016,3,0,3
cra,2009,1,1,0
cra,2010,217,88,129
cra,2011,202,61,141
cra,2012,204,82,122
cra,2013,132,62,70
cra,2014,86,54,32
cra,2015,47,43,4
cra,2016,179,67,112
cra,2017,195,34,161
dfo,2011,2,1,1
dnd,2009,1,0,1
dnd,2010,3,0,3
dnd,2011,2,0,2
dnd,2012,6,4,2
dnd,2013,3,1,2
dnd,2014,7,4,3
dnd,2015,3,2,1
dnd,2016,4,2,2
dnd,2017,1,0,1
ec,2009,4,4,0
ec,2010,10,8,2
ec,2011,11,10,1
ec,2012,20,11,9
ec,2013,40,21,19
ec,2014,16,12,4
ec,2015,10,9,1
ec,2016,6,4,2
ec,2017,3,3,0
elections,2017,1,1,0
esdc,2009,1,1,0
esdc,2010,3,3,0
esdc,2011,8,8,0
esdc,2012,8,8,0
esdc,2013,38,38,0
esdc,2014,40,40,0
esdc,2015,22,22,0
esdc,2016,14,8,6
esdc,2017,6,1,5
fin,2009,4,4,0
fin,2017,2,1,1
gac,2008,8,8,0
gac,2009,5,4,1
gac,2010,2,2,0
gac,2011,11,10,1
gac,2012,12,8,4
gac,2013,19,5,14
gac,2014,14,7,7
gac,2015,13,4,9
gac,2016,4,0,4
gac,2017,6,3,3
hc,2010,1,1,0
hc,2011,4,3,1
hc,2012,1,1,0
hc,2015,1,1,0
ic,2008,5,5,0
ic,2010,4,3,1
ic,2011,4,2,2
ic,2012,5,2,3
ic,2013,9,2,7
ic,2014,8,5,3
ic,2015,11,7,4
ic,2016,16,9,7
ic,2017,34,17,17
ircc,2010,20,17,3
ircc,2011,11,1,10
ircc,2012,19,8,11
ircc,2013,12,7,5
ircc,2014,14,12,2
ircc,2015,25,19,6
ircc,2016,35,24,11
ircc,2017,29,23,6
just,2008,2,2,0
just,2009,2,0,2
just,2010,3,1,2
just,2011,2,2,0
just,2012,1,1,0
just,2013,1,0,1
nrcan,2011,1,1,0
nrcan,2012,4,3,1
nrcan,2013,1,1,0
nrcan,2014,9,4,5
nrcan,2015,4,0,4
nrcan,2016,3,2,1
nrcan,2017,3,1,2
osfi,2016,12,4,8
osfi,2017,10,3,7
pc,2013,6,3,3
pc,2014,2,0,2
pc,2015,1,0,1
pc,2016,1,0,1
pc,2017,2,0,2
pch,2008,2,2,0
pch,2009,3,1,2
pch,2010,1,0,1
pch,2011,2,1,1
pch,2014,1,1,0
pco,2011,2,2,0
pco,2012,1,1,0
phac,2010,1,1,0
phac,2011,4,3,1
phac,2012,1,1,0
phac,2015,1,1,0
ppsc,2009,1,1,0
ps,2008,1,1,0
ps,2009,1,1,0
psc,2009,3,2,1
pspc,2008,95,87,8
pspc,2009,10,10,0
pspc,2010,19,18,1
pspc,2011,5,4,1
pspc,2012,2,2,0
pspc,2013,1,1,0
pspc,2014,1,0,1
rcmp,2008,56,40,16
rcmp,2009,9,6,3
rcmp,2011,1,1,0
rcmp,2013,5,2,3
rcmp,2014,3,1,2
rcmp,2015,12,3,9
rcmp,2016,6,0,6
rcmp,2017,5,0,5
ssc,2012,5,3,2
ssc,2013,12,5,7
ssc,2014,7,1,6
ssc,2015,3,3,0
ssc,2016,1,1,0
ssc,2017,4,2,2
stats,2015,1,1,0
tbs,2009,2,2,0
tbs,2010,1,0,1
tbs,2011,5,3,2
tbs,2012,6,4,2
tbs,2013,2,1,1
tbs,2014,3,1,2
tbs,2016,2,0,2
tc,2011,7,4,3
tc,2012,2,1,1
tc,2013,2,1,1
tc,2014,1,0,1
tc,2015,1,0,1
tc,2017,1,1,0
